name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Orzhov Guildgate,,0.0,Land — Gate,"This land enters tapped.
{T}: Add {W} or {B}.",,"B,W",common,RNA,Ravnica Allegiance,252,,,,
Orzhov Guildgate,,0.0,Land — Gate,"This land enters tapped.
{T}: Add {W} or {B}.",,"B,W",common,WAR,War of the Spark,269,,,,
Orzhov Guildgate,,0.0,Land — Gate,"This land enters tapped.
{T}: Add {W} or {B}.",,"B,W",common,CLU,Ravnica: Clue Edition,242,,,,
Orzhov Guildgate,,0.0,Land — Gate,"This land enters tapped.
{T}: Add {W} or {B}.",,"B,W",common,RNA,Ravnica Allegiance,253,,,,
Oscorp Industries,,0.0,Land,"This land enters tapped.
When this land enters from a graveyard, you lose 2 life.
{T}: Add {U}, {B}, or {R}.
Mayhem (You may play this card from your graveyard if you discarded it this turn. Timing rules still apply.)",,"B,R,U",rare,SPM,Marvel's Spider-Man,182,,,,Mayhem
Oscorp Industries,,0.0,Land,"This land enters tapped.
When this land enters from a graveyard, you lose 2 life.
{T}: Add {U}, {B}, or {R}.
Mayhem (You may play this card from your graveyard if you discarded it this turn. Timing rules still apply.)",,"B,R,U",rare,PSPM,Marvel's Spider-Man Promos,182s,,,,Mayhem
Oscorp Industries,,0.0,Land,"This land enters tapped.
When this land enters from a graveyard, you lose 2 life.
{T}: Add {U}, {B}, or {R}.
Mayhem (You may play this card from your graveyard if you discarded it this turn. Timing rules still apply.)",,"B,R,U",rare,SPM,Marvel's Spider-Man,282,,,,Mayhem
Oscorp Industries,,0.0,Land,"This land enters tapped.
When this land enters from a graveyard, you lose 2 life.
{T}: Add {U}, {B}, or {R}.
Mayhem (You may play this card from your graveyard if you discarded it this turn. Timing rules still apply.)",,"B,R,U",rare,OM1,Through the Omenpaths,179,,,,Mayhem
Overgrown Tomb,,0.0,Land — Swamp Forest,"({T}: Add {B} or {G}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,G",rare,RVR,Ravnica Remastered,407z,,,,
Overgrown Tomb,,0.0,Land — Swamp Forest,"({T}: Add {B} or {G}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,G",rare,RVR,Ravnica Remastered,407,,,,
Overgrown Tomb,,0.0,Land — Swamp Forest,"({T}: Add {B} or {G}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,G",rare,RTR,Return to Ravnica,243,,,,
Overgrown Tomb,,0.0,Land — Swamp Forest,"({T}: Add {B} or {G}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,G",rare,CLU,Ravnica: Clue Edition,278,,,,
Overgrown Tomb,,0.0,Land — Swamp Forest,"({T}: Add {B} or {G}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,G",rare,ECL,Lorwyn Eclipsed,266,,,,
Overgrown Tomb,,0.0,Land — Swamp Forest,"({T}: Add {B} or {G}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,G",rare,RVR,Ravnica Remastered,283,,,,
Overgrown Tomb,,0.0,Land — Swamp Forest,"({T}: Add {B} or {G}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,G",rare,SLD,Secret Lair Drop,130,,,,
Overgrown Tomb,,0.0,Land — Swamp Forest,"({T}: Add {B} or {G}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,G",rare,UNF,Unfinity,535,,,,
Overgrown Tomb,,0.0,Land — Swamp Forest,"({T}: Add {B} or {G}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,G",rare,RVR,Ravnica Remastered,296,,,,
Overgrown Tomb,,0.0,Land — Swamp Forest,"({T}: Add {B} or {G}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,G",mythic,EXP,Zendikar Expeditions,13,,,,
Overgrown Tomb,,0.0,Land — Swamp Forest,"({T}: Add {B} or {G}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,G",rare,UNF,Unfinity,284,,,,
Overgrown Tomb,,0.0,Land — Swamp Forest,"({T}: Add {B} or {G}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,G",rare,PRM,Magic Online Promos,72315,,,,
Overgrown Tomb,,0.0,Land — Swamp Forest,"({T}: Add {B} or {G}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,G",rare,GRN,Guilds of Ravnica,253,,,,
Overgrown Tomb,,0.0,Land — Swamp Forest,"({T}: Add {B} or {G}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,G",rare,PGRN,Guilds of Ravnica Promos,253p,,,,
Overgrown Tomb,,0.0,Land — Swamp Forest,"({T}: Add {B} or {G}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,G",rare,RAV,Ravnica: City of Guilds,279,,,,
Overgrown Tomb,,0.0,Land — Swamp Forest,"({T}: Add {B} or {G}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,G",rare,PECL,Lorwyn Eclipsed Promos,266p,,,,
