name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Requiem Monolith,{2}{B},3.0,Artifact,"{T}: Until end of turn, target creature gains ""Whenever this creature is dealt damage, you draw that many cards and lose that much life."" That creature's controller may have this artifact deal 1 damage to it. Activate only as a sorcery.",B,B,rare,EOE,Edge of Eternities,333,,,,
Requiem Monolith,{2}{B},3.0,Artifact,"{T}: Until end of turn, target creature gains ""Whenever this creature is dealt damage, you draw that many cards and lose that much life."" That creature's controller may have this artifact deal 1 damage to it. Activate only as a sorcery.",B,B,rare,PEOE,Edge of Eternities Promos,113p,,,,
Requiem Monolith,{2}{B},3.0,Artifact,"{T}: Until end of turn, target creature gains ""Whenever this creature is dealt damage, you draw that many cards and lose that much life."" That creature's controller may have this artifact deal 1 damage to it. Activate only as a sorcery.",B,B,rare,EOE,Edge of Eternities,113,,,,
Rescue Skiff,{5}{W},6.0,Artifact — Spacecraft,"When this Spacecraft enters, return target creature or enchantment card from your graveyard to the battlefield.
Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 10+.)
10+ | Flying",W,W,uncommon,EOE,Edge of Eternities,32,5,6,,Station
Rimefire Torque,{1}{U},2.0,Artifact,"As this artifact enters, choose a creature type.
Whenever a permanent you control of the chosen type enters, put a charge counter on this artifact.
{T}, Remove three charge counters from this artifact: When you next cast an instant or sorcery spell this turn, copy it. You may choose new targets for the copy.",U,U,rare,ECL,Lorwyn Eclipsed,358,,,,
Rimefire Torque,{1}{U},2.0,Artifact,"As this artifact enters, choose a creature type.
Whenever a permanent you control of the chosen type enters, put a charge counter on this artifact.
{T}, Remove three charge counters from this artifact: When you next cast an instant or sorcery spell this turn, copy it. You may choose new targets for the copy.",U,U,rare,ECL,Lorwyn Eclipsed,65,,,,
Rimefire Torque,{1}{U},2.0,Artifact,"As this artifact enters, choose a creature type.
Whenever a permanent you control of the chosen type enters, put a charge counter on this artifact.
{T}, Remove three charge counters from this artifact: When you next cast an instant or sorcery spell this turn, copy it. You may choose new targets for the copy.",U,U,rare,PECL,Lorwyn Eclipsed Promos,65p,,,,
Ring of the Lucii,{4},4.0,Legendary Artifact,"{T}: Add {C}{C}.
{2}, {T}, Pay 1 life: Tap target nonland permanent.",,,uncommon,FIN,Final Fantasy,269,,,,
Ripclaw Wrangler,{3}{B},4.0,Artifact — Vehicle,"When this Vehicle enters, each opponent discards a card.
Crew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn.)",B,B,common,DFT,Aetherdrift,309,4,3,,Crew
Ripclaw Wrangler,{3}{B},4.0,Artifact — Vehicle,"When this Vehicle enters, each opponent discards a card.
Crew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn.)",B,B,common,DFT,Aetherdrift,101,4,3,,Crew
Riverchurn Monument,{1}{U},2.0,Artifact,"{1}, {T}: Any number of target players each mill two cards. (Each of them puts the top two cards of their library into their graveyard.)
Exhaust — {2}{U}{U}, {T}: Any number of target players each mill cards equal to the number of cards in their graveyard. (Activate each exhaust ability only once.)",U,U,rare,DFT,Aetherdrift,440,,,,Exhaust;Mill
Riverchurn Monument,{1}{U},2.0,Artifact,"{1}, {T}: Any number of target players each mill two cards. (Each of them puts the top two cards of their library into their graveyard.)
Exhaust — {2}{U}{U}, {T}: Any number of target players each mill cards equal to the number of cards in their graveyard. (Activate each exhaust ability only once.)",U,U,rare,DFT,Aetherdrift,381,,,,Exhaust;Mill
Riverchurn Monument,{1}{U},2.0,Artifact,"{1}, {T}: Any number of target players each mill two cards. (Each of them puts the top two cards of their library into their graveyard.)
Exhaust — {2}{U}{U}, {T}: Any number of target players each mill cards equal to the number of cards in their graveyard. (Activate each exhaust ability only once.)",U,U,rare,PDFT,Aetherdrift Promos,57s,,,,Exhaust;Mill
Riverchurn Monument,{1}{U},2.0,Artifact,"{1}, {T}: Any number of target players each mill two cards. (Each of them puts the top two cards of their library into their graveyard.)
Exhaust — {2}{U}{U}, {T}: Any number of target players each mill cards equal to the number of cards in their graveyard. (Activate each exhaust ability only once.)",U,U,rare,DFT,Aetherdrift,57,,,,Exhaust;Mill
Riverchurn Monument,{1}{U},2.0,Artifact,"{1}, {T}: Any number of target players each mill two cards. (Each of them puts the top two cards of their library into their graveyard.)
Exhaust — {2}{U}{U}, {T}: Any number of target players each mill cards equal to the number of cards in their graveyard. (Activate each exhaust ability only once.)",U,U,rare,PDFT,Aetherdrift Promos,57p,,,,Exhaust;Mill
Rocket-Powered Goblin Glider,{3},3.0,Artifact — Equipment,"When this Equipment enters, if it was cast from your graveyard, attach it to target creature you control.
Equipped creature gets +2/+0 and has flying and haste.
Equip {2}
Mayhem {2}",,,rare,PSPM,Marvel's Spider-Man Promos,172s,,,,Mayhem;Equip
Rocket-Powered Goblin Glider,{3},3.0,Artifact — Equipment,"When this Equipment enters, if it was cast from your graveyard, attach it to target creature you control.
Equipped creature gets +2/+0 and has flying and haste.
Equip {2}
Mayhem {2}",,,rare,SPM,Marvel's Spider-Man,281,,,,Mayhem;Equip
Rocket-Powered Goblin Glider,{3},3.0,Artifact — Equipment,"When this Equipment enters, if it was cast from your graveyard, attach it to target creature you control.
Equipped creature gets +2/+0 and has flying and haste.
Equip {2}
Mayhem {2}",,,rare,SPM,Marvel's Spider-Man,172,,,,Mayhem;Equip
Rocket-Powered Goblin Glider,{3},3.0,Artifact — Equipment,"When this Equipment enters, if it was cast from your graveyard, attach it to target creature you control.
Equipped creature gets +2/+0 and has flying and haste.
Equip {2}
Mayhem {2}",,,rare,OM1,Through the Omenpaths,175,,,,Mayhem;Equip
Rocketeer Boostbuggy,{R}{G},2.0,Artifact — Vehicle,"Whenever this Vehicle attacks, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")
Exhaust — {3}: This Vehicle becomes an artifact creature. Put a +1/+1 counter on it. (Activate each exhaust ability only once.)
Crew 1","G,R","G,R",uncommon,DFT,Aetherdrift,327,3,2,,Treasure;Crew;Exhaust
Rocketeer Boostbuggy,{R}{G},2.0,Artifact — Vehicle,"Whenever this Vehicle attacks, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")
Exhaust — {3}: This Vehicle becomes an artifact creature. Put a +1/+1 counter on it. (Activate each exhaust ability only once.)
Crew 1","G,R","G,R",uncommon,DFT,Aetherdrift,220,3,2,,Treasure;Crew;Exhaust
Rope,{G},1.0,Artifact — Clue Equipment,"Equipped creature gets +1/+2, has reach, and can't be blocked by more than one creature.
{2}, Sacrifice this Equipment: Draw a card.
Equip {3}",G,G,uncommon,MKM,Murders at Karlov Manor,173,,,,Equip
Rope,{G},1.0,Artifact — Clue Equipment,"Equipped creature gets +1/+2, has reach, and can't be blocked by more than one creature.
{2}, Sacrifice this Equipment: Draw a card.
Equip {3}",G,G,uncommon,CLU,Ravnica: Clue Edition,11,,,,Equip
Rover Blades,{3},3.0,Artifact — Equipment Vehicle,"Double strike
Equipped creature has double strike.
Equip {4}
Crew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn. Creatures can't be attached to other permanents.)",,,uncommon,DFT,Aetherdrift,331,2,2,,Crew;Equip;Double strike
Rover Blades,{3},3.0,Artifact — Equipment Vehicle,"Double strike
Equipped creature has double strike.
Equip {4}
Crew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn. Creatures can't be attached to other permanents.)",,,uncommon,DFT,Aetherdrift,241,2,2,,Crew;Equip;Double strike
Runaway Boulder,{6},6.0,Artifact,"Flash
When this artifact enters, it deals 6 damage to target creature an opponent controls.
Cycling {2} ({2}, Discard this card: Draw a card.)",,,common,LCI,The Lost Caverns of Ixalan,259,,,,Flash;Cycling
