name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Ethereal Armor,{W},1.0,Enchantment — Aura,"Enchant creature
Enchanted creature gets +1/+1 for each enchantment you control and has first strike.",W,W,common,RTR,Return to Ravnica,9,,,,Enchant
Ethereal Armor,{W},1.0,Enchantment — Aura,"Enchant creature
Enchanted creature gets +1/+1 for each enchantment you control and has first strike.",W,W,rare,PL23,Year of the Rabbit 2023,5,,,,Enchant
Ethereal Armor,{W},1.0,Enchantment — Aura,"Enchant creature
Enchanted creature gets +1/+1 for each enchantment you control and has first strike.",W,W,common,EA2,Explorer Anthology 2,7,,,,Enchant
Ethereal Armor,{W},1.0,Enchantment — Aura,"Enchant creature
Enchanted creature gets +1/+1 for each enchantment you control and has first strike.",W,W,uncommon,DSK,Duskmourn: House of Horror,7,,,,Enchant
Eusocial Engineering,{3}{G}{G},5.0,Enchantment,"Landfall — Whenever a land you control enters, create a 2/2 colorless Robot artifact creature token.
Warp {1}{G} (You may cast this card from your hand for its warp cost. Exile this enchantment at the beginning of the next end step, then you may cast it from exile on a later turn.)",G,G,uncommon,EOE,Edge of Eternities,181,,,,Warp;Landfall
Evershrike's Gift,{W},1.0,Enchantment — Aura,"Enchant creature
Enchanted creature gets +1/+0 and has flying.
{1}{W}, Blight 2: Return this card from your graveyard to your hand. Activate only as a sorcery. (To blight 2, put two -1/-1 counters on a creature you control.)",W,W,uncommon,ECL,Lorwyn Eclipsed,15,,,,Blight;Enchant
Expedited Inheritance,{R}{R},2.0,Enchantment,"Whenever a creature is dealt damage, its controller may exile that many cards from the top of their library. They may play those cards until the end of their next turn.",R,R,mythic,PMKM,Murders at Karlov Manor Promos,123p,,,,
Expedited Inheritance,{R}{R},2.0,Enchantment,"Whenever a creature is dealt damage, its controller may exile that many cards from the top of their library. They may play those cards until the end of their next turn.",R,R,mythic,MKM,Murders at Karlov Manor,404,,,,
Expedited Inheritance,{R}{R},2.0,Enchantment,"Whenever a creature is dealt damage, its controller may exile that many cards from the top of their library. They may play those cards until the end of their next turn.",R,R,mythic,PMKM,Murders at Karlov Manor Promos,123s,,,,
Expedited Inheritance,{R}{R},2.0,Enchantment,"Whenever a creature is dealt damage, its controller may exile that many cards from the top of their library. They may play those cards until the end of their next turn.",R,R,mythic,MKM,Murders at Karlov Manor,123,,,,
Extraordinary Journey,{X}{X}{U}{U},2.0,Enchantment,"When this enchantment enters, exile up to X target creatures. For each of those cards, its owner may play it for as long as it remains exiled.
Whenever one or more nontoken creatures enter, if one or more of them entered from exile or was cast from exile, you draw a card. This ability triggers only once each turn.",U,U,rare,PWOE,Wilds of Eldraine Promos,48p,,,,
Extraordinary Journey,{X}{X}{U}{U},2.0,Enchantment,"When this enchantment enters, exile up to X target creatures. For each of those cards, its owner may play it for as long as it remains exiled.
Whenever one or more nontoken creatures enter, if one or more of them entered from exile or was cast from exile, you draw a card. This ability triggers only once each turn.",U,U,rare,WOE,Wilds of Eldraine,48,,,,
Extraordinary Journey,{X}{X}{U}{U},2.0,Enchantment,"When this enchantment enters, exile up to X target creatures. For each of those cards, its owner may play it for as long as it remains exiled.
Whenever one or more nontoken creatures enter, if one or more of them entered from exile or was cast from exile, you draw a card. This ability triggers only once each turn.",U,U,rare,WOE,Wilds of Eldraine,331,,,,
Extraordinary Journey,{X}{X}{U}{U},2.0,Enchantment,"When this enchantment enters, exile up to X target creatures. For each of those cards, its owner may play it for as long as it remains exiled.
Whenever one or more nontoken creatures enter, if one or more of them entered from exile or was cast from exile, you draw a card. This ability triggers only once each turn.",U,U,rare,PWOE,Wilds of Eldraine Promos,48s,,,,
Extravagant Replication,{4}{U}{U},6.0,Enchantment,"At the beginning of your upkeep, create a token that's a copy of another target nonland permanent you control.",U,U,rare,PNCC,New Capenna Commander Promos,25p,,,,
Extravagant Replication,{4}{U}{U},6.0,Enchantment,"At the beginning of your upkeep, create a token that's a copy of another target nonland permanent you control.",U,U,rare,NCC,New Capenna Commander,126,,,,
Extravagant Replication,{4}{U}{U},6.0,Enchantment,"At the beginning of your upkeep, create a token that's a copy of another target nonland permanent you control.",U,U,rare,PRM,Magic Online Promos,99821,,,,
Extravagant Replication,{4}{U}{U},6.0,Enchantment,"At the beginning of your upkeep, create a token that's a copy of another target nonland permanent you control.",U,U,rare,FDN,Foundations,154,,,,
Extravagant Replication,{4}{U}{U},6.0,Enchantment,"At the beginning of your upkeep, create a token that's a copy of another target nonland permanent you control.",U,U,rare,NCC,New Capenna Commander,25,,,,
Extravagant Replication,{4}{U}{U},6.0,Enchantment,"At the beginning of your upkeep, create a token that's a copy of another target nonland permanent you control.",U,U,rare,PFDN,Foundations Promos,154s,,,,
Extravagant Replication,{4}{U}{U},6.0,Enchantment,"At the beginning of your upkeep, create a token that's a copy of another target nonland permanent you control.",U,U,rare,DSC,Duskmourn: House of Horror Commander,117,,,,
