name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Felidar Retreat,{3}{W},4.0,Enchantment,"Landfall — Whenever a land you control enters, choose one —
• Create a 2/2 white Cat Beast creature token.
• Put a +1/+1 counter on each creature you control. Those creatures gain vigilance until end of turn.",W,W,rare,FDN,Foundations,574,,,,Landfall
Felidar Retreat,{3}{W},4.0,Enchantment,"Landfall — Whenever a land you control enters, choose one —
• Create a 2/2 white Cat Beast creature token.
• Put a +1/+1 counter on each creature you control. Those creatures gain vigilance until end of turn.",W,W,rare,ONC,Phyrexia: All Will Be One Commander,66,,,,Landfall
Felidar Retreat,{3}{W},4.0,Enchantment,"Landfall — Whenever a land you control enters, choose one —
• Create a 2/2 white Cat Beast creature token.
• Put a +1/+1 counter on each creature you control. Those creatures gain vigilance until end of turn.",W,W,rare,CMM,Commander Masters,821,,,,Landfall
Felidar Retreat,{3}{W},4.0,Enchantment,"Landfall — Whenever a land you control enters, choose one —
• Create a 2/2 white Cat Beast creature token.
• Put a +1/+1 counter on each creature you control. Those creatures gain vigilance until end of turn.",W,W,rare,ZNR,Zendikar Rising,292,,,,Landfall
Felidar Retreat,{3}{W},4.0,Enchantment,"Landfall — Whenever a land you control enters, choose one —
• Create a 2/2 white Cat Beast creature token.
• Put a +1/+1 counter on each creature you control. Those creatures gain vigilance until end of turn.",W,W,rare,PRM,Magic Online Promos,83680,,,,Landfall
Felidar Retreat,{3}{W},4.0,Enchantment,"Landfall — Whenever a land you control enters, choose one —
• Create a 2/2 white Cat Beast creature token.
• Put a +1/+1 counter on each creature you control. Those creatures gain vigilance until end of turn.",W,W,rare,PZNR,Zendikar Rising Promos,16p,,,,Landfall
Felidar Retreat,{3}{W},4.0,Enchantment,"Landfall — Whenever a land you control enters, choose one —
• Create a 2/2 white Cat Beast creature token.
• Put a +1/+1 counter on each creature you control. Those creatures gain vigilance until end of turn.",W,W,rare,PZNR,Zendikar Rising Promos,16s,,,,Landfall
Ferocification,{2}{R},3.0,Enchantment,"At the beginning of combat on your turn, choose one —
• Target creature you control gets +2/+0 until end of turn.
• Target creature you control gains menace and haste until end of turn.",R,R,uncommon,OTJ,Outlaws of Thunder Junction,123,,,,
Festival of Embers,{4}{R},5.0,Enchantment,"During your turn, you may cast instant and sorcery spells from your graveyard by paying 1 life in addition to their other costs.
If a card or token would be put into your graveyard from anywhere, exile it instead.
{1}{R}: Sacrifice this enchantment.",R,R,rare,BLB,Bloomburrow,316,,,,
Festival of Embers,{4}{R},5.0,Enchantment,"During your turn, you may cast instant and sorcery spells from your graveyard by paying 1 life in addition to their other costs.
If a card or token would be put into your graveyard from anywhere, exile it instead.
{1}{R}: Sacrifice this enchantment.",R,R,rare,PBLB,Bloomburrow Promos,134s,,,,
Festival of Embers,{4}{R},5.0,Enchantment,"During your turn, you may cast instant and sorcery spells from your graveyard by paying 1 life in addition to their other costs.
If a card or token would be put into your graveyard from anywhere, exile it instead.
{1}{R}: Sacrifice this enchantment.",R,R,rare,BLB,Bloomburrow,134,,,,
Festival of Embers,{4}{R},5.0,Enchantment,"During your turn, you may cast instant and sorcery spells from your graveyard by paying 1 life in addition to their other costs.
If a card or token would be put into your graveyard from anywhere, exile it instead.
{1}{R}: Sacrifice this enchantment.",R,R,rare,PBLB,Bloomburrow Promos,134p,,,,
Fire-Rim Form,{1}{R},2.0,Enchantment — Aura,"Flash
Enchant creature
When this Aura enters, enchanted creature gains first strike until end of turn.
Enchanted creature gets +2/+0.",R,R,common,TDM,Tarkir: Dragonstorm,107,,,,Enchant;Flash
Firebender Ascension,{1}{R},2.0,Enchantment,"When this enchantment enters, create a 2/2 red Soldier creature token with firebending 1.
Whenever a creature you control attacking causes a triggered ability of that creature to trigger, put a quest counter on this enchantment. Then if it has four or more quest counters on it, you may copy that ability. You may choose new targets for the copy.",R,R,rare,TLA,Avatar: The Last Airbender,312,,,,
Firebender Ascension,{1}{R},2.0,Enchantment,"When this enchantment enters, create a 2/2 red Soldier creature token with firebending 1.
Whenever a creature you control attacking causes a triggered ability of that creature to trigger, put a quest counter on this enchantment. Then if it has four or more quest counters on it, you may copy that ability. You may choose new targets for the copy.",R,R,rare,TLA,Avatar: The Last Airbender,137,,,,
Firebender Ascension,{1}{R},2.0,Enchantment,"When this enchantment enters, create a 2/2 red Soldier creature token with firebending 1.
Whenever a creature you control attacking causes a triggered ability of that creature to trigger, put a quest counter on this enchantment. Then if it has four or more quest counters on it, you may copy that ability. You may choose new targets for the copy.",R,R,rare,PTLA,Avatar: The Last Airbender Promos,137s,,,,
Flood the Engine,{2}{U},3.0,Enchantment — Aura,"Enchant creature or Vehicle
When this Aura enters, tap enchanted permanent.
Enchanted permanent loses all abilities and doesn't untap during its controller's untap step.",U,U,common,DFT,Aetherdrift,42,,,,Enchant
Food Coma,{3}{W},4.0,Enchantment,"When this enchantment enters, exile target creature an opponent controls until this enchantment leaves the battlefield. Create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this token: You gain 3 life."")",W,W,uncommon,WOE,Wilds of Eldraine,308,,,,Food
Food Fight,{1}{R},2.0,Enchantment,"Artifacts you control have ""{2}, Sacrifice this artifact: It deals damage to any target equal to 1 plus the number of permanents named Food Fight you control.""",R,R,rare,PWOE,Wilds of Eldraine Promos,129s,,,,
Food Fight,{1}{R},2.0,Enchantment,"Artifacts you control have ""{2}, Sacrifice this artifact: It deals damage to any target equal to 1 plus the number of permanents named Food Fight you control.""",R,R,rare,WOE,Wilds of Eldraine,129,,,,
Food Fight,{1}{R},2.0,Enchantment,"Artifacts you control have ""{2}, Sacrifice this artifact: It deals damage to any target equal to 1 plus the number of permanents named Food Fight you control.""",R,R,rare,PWOE,Wilds of Eldraine Promos,129p,,,,
Food Fight,{1}{R},2.0,Enchantment,"Artifacts you control have ""{2}, Sacrifice this artifact: It deals damage to any target equal to 1 plus the number of permanents named Food Fight you control.""",R,R,rare,WOE,Wilds of Eldraine,346,,,,
Frantic Strength,{2}{G},3.0,Enchantment — Aura,"Flash
Enchant creature
Enchanted creature gets +2/+2 and has trample.",G,G,common,DSK,Duskmourn: House of Horror,179,,,,Enchant;Flash
Fresh Start,{1}{U},2.0,Enchantment — Aura,"Flash
Enchant creature
Enchanted creature gets -5/-0 and loses all abilities.",U,U,uncommon,TDM,Tarkir: Dragonstorm,46,,,,Enchant;Flash
Friendly Neighborhood,{3}{W},4.0,Enchantment — Aura,"Enchant land
When this Aura enters, create three 1/1 green and white Human Citizen creature tokens.
Enchanted land has ""{1}, {T}: Target creature gets +1/+1 until end of turn for each creature you control. Activate only as a sorcery.""",W,W,rare,OM1,Through the Omenpaths,17,,,,Enchant
Friendly Neighborhood,{3}{W},4.0,Enchantment — Aura,"Enchant land
When this Aura enters, create three 1/1 green and white Human Citizen creature tokens.
Enchanted land has ""{1}, {T}: Target creature gets +1/+1 until end of turn for each creature you control. Activate only as a sorcery.""",W,W,rare,SPM,Marvel's Spider-Man,8,,,,Enchant
Friendly Neighborhood,{3}{W},4.0,Enchantment — Aura,"Enchant land
When this Aura enters, create three 1/1 green and white Human Citizen creature tokens.
Enchanted land has ""{1}, {T}: Target creature gets +1/+1 until end of turn for each creature you control. Activate only as a sorcery.""",W,W,rare,SPM,Marvel's Spider-Man,246,,,,Enchant
Friendly Neighborhood,{3}{W},4.0,Enchantment — Aura,"Enchant land
When this Aura enters, create three 1/1 green and white Human Citizen creature tokens.
Enchanted land has ""{1}, {T}: Target creature gets +1/+1 until end of turn for each creature you control. Activate only as a sorcery.""",W,W,rare,PSPM,Marvel's Spider-Man Promos,8s,,,,Enchant
Frostcliff Siege,{1}{U}{R},3.0,Enchantment,"As this enchantment enters, choose Jeskai or Temur.
• Jeskai — Whenever one or more creatures you control deal combat damage to a player, draw a card.
• Temur — Creatures you control get +1/+0 and have trample and haste.","R,U","R,U",rare,PTDM,Tarkir: Dragonstorm Promos,187s,,,,
Frostcliff Siege,{1}{U}{R},3.0,Enchantment,"As this enchantment enters, choose Jeskai or Temur.
• Jeskai — Whenever one or more creatures you control deal combat damage to a player, draw a card.
• Temur — Creatures you control get +1/+0 and have trample and haste.","R,U","R,U",rare,TDM,Tarkir: Dragonstorm,187,,,,
Frostcliff Siege,{1}{U}{R},3.0,Enchantment,"As this enchantment enters, choose Jeskai or Temur.
• Jeskai — Whenever one or more creatures you control deal combat damage to a player, draw a card.
• Temur — Creatures you control get +1/+0 and have trample and haste.","R,U","R,U",rare,PTDM,Tarkir: Dragonstorm Promos,187p,,,,
Frostcliff Siege,{1}{U}{R},3.0,Enchantment,"As this enchantment enters, choose Jeskai or Temur.
• Jeskai — Whenever one or more creatures you control deal combat damage to a player, draw a card.
• Temur — Creatures you control get +1/+0 and have trample and haste.","R,U","R,U",rare,TDM,Tarkir: Dragonstorm,385,,,,
Funeral Room // Awakening Hall,{2}{B} // {6}{B}{B},11.0,Enchantment — Room // Enchantment — Room,,B,B,mythic,DSK,Duskmourn: House of Horror,100,,,,
Funeral Room // Awakening Hall,{2}{B} // {6}{B}{B},11.0,Enchantment — Room // Enchantment — Room,,B,B,mythic,PDSK,Duskmourn: House of Horror Promos,100s,,,,
Funeral Room // Awakening Hall,{2}{B} // {6}{B}{B},11.0,Enchantment — Room // Enchantment — Room,,B,B,mythic,DSK,Duskmourn: House of Horror,338,,,,
Funeral Room // Awakening Hall,{2}{B} // {6}{B}{B},11.0,Enchantment — Room // Enchantment — Room,,B,B,mythic,PDSK,Duskmourn: House of Horror Promos,100p,,,,
Fungal Fortitude,{1}{B},2.0,Enchantment — Aura,"Flash
Enchant creature
Enchanted creature gets +2/+0.
When enchanted creature dies, return it to the battlefield tapped under its owner's control.",B,B,common,LCI,The Lost Caverns of Ixalan,106,,,,Enchant;Flash
