name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Ball Lightning,{R}{R}{R},3.0,Creature — Elemental,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)
Haste (This creature can attack and {T} as soon as it comes under your control.)
At the beginning of the end step, sacrifice this creature.",R,R,rare,DRK,The Dark,57,6,1,,Haste;Trample
Ball Lightning,{R}{R}{R},3.0,Creature — Elemental,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)
Haste (This creature can attack and {T} as soon as it comes under your control.)
At the beginning of the end step, sacrifice this creature.",R,R,rare,PRM,Magic Online Promos,35972,6,1,,Haste;Trample
Ball Lightning,{R}{R}{R},3.0,Creature — Elemental,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)
Haste (This creature can attack and {T} as soon as it comes under your control.)
At the beginning of the end step, sacrifice this creature.",R,R,rare,JMP,Jumpstart,291,6,1,,Haste;Trample
Ball Lightning,{R}{R}{R},3.0,Creature — Elemental,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)
Haste (This creature can attack and {T} as soon as it comes under your control.)
At the beginning of the end step, sacrifice this creature.",R,R,uncommon,REN,Renaissance,73,6,1,,Haste;Trample
Ballyrush Banneret,{1}{W},2.0,Creature — Kithkin Soldier,Kithkin spells and Soldier spells you cast cost {1} less to cast.,W,W,common,MOR,Morningtide,1,2,1,,
Ballyrush Banneret,{1}{W},2.0,Creature — Kithkin Soldier,Kithkin spells and Soldier spells you cast cost {1} less to cast.,W,W,common,FDN,Foundations,567,2,1,,
"Balmor, Battlemage Captain",{U}{R},2.0,Legendary Creature — Bird Wizard,"Flying
Whenever you cast an instant or sorcery spell, creatures you control get +1/+0 and gain trample until end of turn.","R,U","R,U",uncommon,DMU,Dominaria United,336,1,3,,Flying
"Balmor, Battlemage Captain",{U}{R},2.0,Legendary Creature — Bird Wizard,"Flying
Whenever you cast an instant or sorcery spell, creatures you control get +1/+0 and gain trample until end of turn.","R,U","R,U",uncommon,FDN,Foundations,237,1,3,,Flying
"Balmor, Battlemage Captain",{U}{R},2.0,Legendary Creature — Bird Wizard,"Flying
Whenever you cast an instant or sorcery spell, creatures you control get +1/+0 and gain trample until end of turn.","R,U","R,U",uncommon,DMU,Dominaria United,295,1,3,,Flying
"Balmor, Battlemage Captain",{U}{R},2.0,Legendary Creature — Bird Wizard,"Flying
Whenever you cast an instant or sorcery spell, creatures you control get +1/+0 and gain trample until end of turn.","R,U","R,U",uncommon,DMU,Dominaria United,196,1,3,,Flying
Balthier and Fran,{1}{R}{G},3.0,Legendary Creature — Human Rabbit,"Reach
Vehicles you control get +1/+1 and have vigilance and reach.
Whenever a Vehicle crewed by Balthier and Fran this turn attacks, if it's the first combat phase of the turn, you may pay {1}{R}{G}. If you do, after this phase, there is an additional combat phase.","G,R","G,R",rare,FIN,Final Fantasy,319,4,3,,Reach
Balthier and Fran,{1}{R}{G},3.0,Legendary Creature — Human Rabbit,"Reach
Vehicles you control get +1/+1 and have vigilance and reach.
Whenever a Vehicle crewed by Balthier and Fran this turn attacks, if it's the first combat phase of the turn, you may pay {1}{R}{G}. If you do, after this phase, there is an additional combat phase.","G,R","G,R",rare,FIN,Final Fantasy,477,4,3,,Reach
Balthier and Fran,{1}{R}{G},3.0,Legendary Creature — Human Rabbit,"Reach
Vehicles you control get +1/+1 and have vigilance and reach.
Whenever a Vehicle crewed by Balthier and Fran this turn attacks, if it's the first combat phase of the turn, you may pay {1}{R}{G}. If you do, after this phase, there is an additional combat phase.","G,R","G,R",rare,FIN,Final Fantasy,538,4,3,,Reach
Balthier and Fran,{1}{R}{G},3.0,Legendary Creature — Human Rabbit,"Reach
Vehicles you control get +1/+1 and have vigilance and reach.
Whenever a Vehicle crewed by Balthier and Fran this turn attacks, if it's the first combat phase of the turn, you may pay {1}{R}{G}. If you do, after this phase, there is an additional combat phase.","G,R","G,R",rare,FIN,Final Fantasy,213,4,3,,Reach
Balthier and Fran,{1}{R}{G},3.0,Legendary Creature — Human Rabbit,"Reach
Vehicles you control get +1/+1 and have vigilance and reach.
Whenever a Vehicle crewed by Balthier and Fran this turn attacks, if it's the first combat phase of the turn, you may pay {1}{R}{G}. If you do, after this phase, there is an additional combat phase.","G,R","G,R",rare,FIN,Final Fantasy,393,4,3,,Reach
Balthier and Fran,{1}{R}{G},3.0,Legendary Creature — Human Rabbit,"Reach
Vehicles you control get +1/+1 and have vigilance and reach.
Whenever a Vehicle crewed by Balthier and Fran this turn attacks, if it's the first combat phase of the turn, you may pay {1}{R}{G}. If you do, after this phase, there is an additional combat phase.","G,R","G,R",rare,PFIN,Final Fantasy Promos,213s,4,3,,Reach
Balustrade Wurm,{3}{G}{G},5.0,Creature — Wurm,"This spell can't be countered.
Trample, haste
Delirium — {2}{G}{G}: Return this card from your graveyard to the battlefield with a finality counter on it. Activate only if there are four or more card types among cards in your graveyard and only as a sorcery.",G,G,rare,PDSK,Duskmourn: House of Horror Promos,168s,5,5,,Delirium;Haste;Trample
Balustrade Wurm,{3}{G}{G},5.0,Creature — Wurm,"This spell can't be countered.
Trample, haste
Delirium — {2}{G}{G}: Return this card from your graveyard to the battlefield with a finality counter on it. Activate only if there are four or more card types among cards in your graveyard and only as a sorcery.",G,G,rare,PDSK,Duskmourn: House of Horror Promos,168p,5,5,,Delirium;Haste;Trample
Balustrade Wurm,{3}{G}{G},5.0,Creature — Wurm,"This spell can't be countered.
Trample, haste
Delirium — {2}{G}{G}: Return this card from your graveyard to the battlefield with a finality counter on it. Activate only if there are four or more card types among cards in your graveyard and only as a sorcery.",G,G,rare,DSK,Duskmourn: House of Horror,168,5,5,,Delirium;Haste;Trample
Balustrade Wurm,{3}{G}{G},5.0,Creature — Wurm,"This spell can't be countered.
Trample, haste
Delirium — {2}{G}{G}: Return this card from your graveyard to the battlefield with a finality counter on it. Activate only if there are four or more card types among cards in your graveyard and only as a sorcery.",G,G,rare,DSK,Duskmourn: House of Horror,319,5,5,,Delirium;Haste;Trample
Barbed Servitor,{3}{B},4.0,Artifact Creature — Construct,"Indestructible
When this creature enters, suspect it. (It has menace and can't block.)
Whenever this creature deals combat damage to a player, you draw a card and you lose 1 life.
Whenever this creature is dealt damage, target opponent loses that much life.",B,B,rare,MKM,Murders at Karlov Manor,77,1,1,,Indestructible;Suspect
Barbed Servitor,{3}{B},4.0,Artifact Creature — Construct,"Indestructible
When this creature enters, suspect it. (It has menace and can't block.)
Whenever this creature deals combat damage to a player, you draw a card and you lose 1 life.
Whenever this creature is dealt damage, target opponent loses that much life.",B,B,rare,MKM,Murders at Karlov Manor,398,1,1,,Indestructible;Suspect
Barbed Servitor,{3}{B},4.0,Artifact Creature — Construct,"Indestructible
When this creature enters, suspect it. (It has menace and can't block.)
Whenever this creature deals combat damage to a player, you draw a card and you lose 1 life.
Whenever this creature is dealt damage, target opponent loses that much life.",B,B,rare,PMKM,Murders at Karlov Manor Promos,77p,1,1,,Indestructible;Suspect
Barbed Servitor,{3}{B},4.0,Artifact Creature — Construct,"Indestructible
When this creature enters, suspect it. (It has menace and can't block.)
Whenever this creature deals combat damage to a player, you draw a card and you lose 1 life.
Whenever this creature is dealt damage, target opponent loses that much life.",B,B,rare,PMKM,Murders at Karlov Manor Promos,77s,1,1,,Indestructible;Suspect
Bark-Knuckle Boxer,{1}{G},2.0,Creature — Raccoon Berserker,"Whenever you expend 4, this creature gains indestructible until end of turn. (You expend 4 as you spend your fourth total mana to cast spells during a turn.)",G,G,uncommon,BLB,Bloomburrow,164,3,2,,
Barkform Harvester,{3},3.0,Artifact Creature — Shapeshifter,"Changeling (This card is every creature type.)
Reach
{2}: Put target card from your graveyard on the bottom of your library.",,,common,BLB,Bloomburrow,243,2,3,,Reach;Changeling
Baron Bertram Graywater,{2}{W}{B},4.0,Legendary Creature — Vampire Noble,"Whenever one or more tokens you control enter, create a 1/1 black Vampire Rogue creature token with lifelink. This ability triggers only once each turn.
{1}{B}, Sacrifice another creature or artifact: Draw a card.","B,W","B,W",uncommon,OTJ,Outlaws of Thunder Junction,195,3,4,,
Barret Wallace,{3}{R},4.0,Legendary Creature — Human Rebel,"Reach
Whenever Barret Wallace attacks, it deals damage equal to the number of equipped creatures you control to defending player.",R,R,uncommon,FIN,Final Fantasy,129,4,4,,Reach
Barret Wallace,{3}{R},4.0,Legendary Creature — Human Rebel,"Reach
Whenever Barret Wallace attacks, it deals damage equal to the number of equipped creatures you control to defending player.",R,R,uncommon,FIN,Final Fantasy,457,4,4,,Reach
Barret Wallace,{3}{R},4.0,Legendary Creature — Human Rebel,"Reach
Whenever Barret Wallace attacks, it deals damage equal to the number of equipped creatures you control to defending player.",R,R,uncommon,FIN,Final Fantasy,584,4,4,,Reach
Barrow Naughty,{1}{B},2.0,Creature — Faerie,"Flying
This creature has lifelink as long as you control another Faerie.
{2}{B}: This creature gets +1/+0 until end of turn.",B,B,common,WOE,Wilds of Eldraine,81,1,3,,Flying
Bartolomé del Presidio,{W}{B},2.0,Legendary Creature — Vampire Knight,Sacrifice another creature or artifact: Put a +1/+1 counter on Bartolomé del Presidio.,"B,W","B,W",uncommon,LCI,The Lost Caverns of Ixalan,224,2,1,,
Bartolomé del Presidio,{W}{B},2.0,Legendary Creature — Vampire Knight,Sacrifice another creature or artifact: Put a +1/+1 counter on Bartolomé del Presidio.,"B,W","B,W",uncommon,LCI,The Lost Caverns of Ixalan,409,2,1,,
Bartolomé del Presidio,{W}{B},2.0,Legendary Creature — Vampire Knight,Sacrifice another creature or artifact: Put a +1/+1 counter on Bartolomé del Presidio.,"B,W","B,W",uncommon,LCI,The Lost Caverns of Ixalan,301,2,1,,
Bartz and Boko,{3}{G}{G},5.0,Legendary Creature — Human Bird,"Affinity for Birds (This spell costs {1} less to cast for each Bird you control.)
When Bartz and Boko enters, each other Bird you control deals damage equal to its power to target creature an opponent controls.",G,G,rare,FIN,Final Fantasy,469,4,3,,Affinity
Bartz and Boko,{3}{G}{G},5.0,Legendary Creature — Human Bird,"Affinity for Birds (This spell costs {1} less to cast for each Bird you control.)
When Bartz and Boko enters, each other Bird you control deals damage equal to its power to target creature an opponent controls.",G,G,rare,PFIN,Final Fantasy Promos,175s,4,3,,Affinity
Bartz and Boko,{3}{G}{G},5.0,Legendary Creature — Human Bird,"Affinity for Birds (This spell costs {1} less to cast for each Bird you control.)
When Bartz and Boko enters, each other Bird you control deals damage equal to its power to target creature an opponent controls.",G,G,rare,FIN,Final Fantasy,175,4,3,,Affinity
Bashful Beastie,{4}{G},5.0,Creature — Beast,"When this creature dies, manifest dread. (Look at the top two cards of your library. Put one onto the battlefield face down as a 2/2 creature and the other into your graveyard. Turn it face up any time for its mana cost if it's a creature card.)",G,G,common,DSK,Duskmourn: House of Horror,169,5,4,,Manifest;Manifest dread
Basilica Stalker,{5}{B},6.0,Creature — Vampire Detective,"Flying
Whenever this creature deals combat damage to a player, you gain 1 life and surveil 1. (Look at the top card of your library. You may put it into your graveyard.)
Disguise {4}{B} (You may cast this card face down for {3} as a 2/2 creature with ward {2}. Turn it face up any time for its disguise cost.)",B,B,common,MKM,Murders at Karlov Manor,78,3,4,,Flying;Surveil;Disguise
Basking Capybara,{1}{G},2.0,Creature — Capybara,Descend 4 — This creature gets +3/+0 as long as there are four or more permanent cards in your graveyard.,G,G,common,LCI,The Lost Caverns of Ixalan,175,1,3,,Descend
"Basri, Tomorrow's Champion",{W},1.0,Legendary Creature — Human Knight,"{W}, {T}, Exert Basri: Create a 1/1 white Cat creature token with lifelink. (An exerted creature won't untap during your next untap step.)
Cycling {2}{W} ({2}{W}, Discard this card: Draw a card.)
When you cycle this card, Cats you control gain hexproof and indestructible until end of turn.",W,W,rare,DFT,Aetherdrift,355,2,1,,Cycling
"Basri, Tomorrow's Champion",{W},1.0,Legendary Creature — Human Knight,"{W}, {T}, Exert Basri: Create a 1/1 white Cat creature token with lifelink. (An exerted creature won't untap during your next untap step.)
Cycling {2}{W} ({2}{W}, Discard this card: Draw a card.)
When you cycle this card, Cats you control gain hexproof and indestructible until end of turn.",W,W,rare,DFT,Aetherdrift,427,2,1,,Cycling
"Basri, Tomorrow's Champion",{W},1.0,Legendary Creature — Human Knight,"{W}, {T}, Exert Basri: Create a 1/1 white Cat creature token with lifelink. (An exerted creature won't untap during your next untap step.)
Cycling {2}{W} ({2}{W}, Discard this card: Draw a card.)
When you cycle this card, Cats you control gain hexproof and indestructible until end of turn.",W,W,rare,DFT,Aetherdrift,3,2,1,,Cycling
"Basri, Tomorrow's Champion",{W},1.0,Legendary Creature — Human Knight,"{W}, {T}, Exert Basri: Create a 1/1 white Cat creature token with lifelink. (An exerted creature won't untap during your next untap step.)
Cycling {2}{W} ({2}{W}, Discard this card: Draw a card.)
When you cycle this card, Cats you control gain hexproof and indestructible until end of turn.",W,W,rare,PDFT,Aetherdrift Promos,3s,2,1,,Cycling
"Basri, Tomorrow's Champion",{W},1.0,Legendary Creature — Human Knight,"{W}, {T}, Exert Basri: Create a 1/1 white Cat creature token with lifelink. (An exerted creature won't untap during your next untap step.)
Cycling {2}{W} ({2}{W}, Discard this card: Draw a card.)
When you cycle this card, Cats you control gain hexproof and indestructible until end of turn.",W,W,rare,PDFT,Aetherdrift Promos,3p,2,1,,Cycling
Battle-Rattle Shaman,{3}{R},4.0,Creature — Goblin Shaman,"At the beginning of combat on your turn, you may have target creature get +2/+0 until end of turn.",R,R,common,MM3,Modern Masters 2017,89,2,2,,
Battle-Rattle Shaman,{3}{R},4.0,Creature — Goblin Shaman,"At the beginning of combat on your turn, you may have target creature get +2/+0 until end of turn.",R,R,common,2XM,Double Masters,116,2,2,,
Battle-Rattle Shaman,{3}{R},4.0,Creature — Goblin Shaman,"At the beginning of combat on your turn, you may have target creature get +2/+0 until end of turn.",R,R,uncommon,BBD,Battlebond,166,2,2,,
Battle-Rattle Shaman,{3}{R},4.0,Creature — Goblin Shaman,"At the beginning of combat on your turn, you may have target creature get +2/+0 until end of turn.",R,R,common,J25,Foundations Jumpstart,128,2,2,,
Battle-Rattle Shaman,{3}{R},4.0,Creature — Goblin Shaman,"At the beginning of combat on your turn, you may have target creature get +2/+0 until end of turn.",R,R,common,IMA,Iconic Masters,117,2,2,,
Battle-Rattle Shaman,{3}{R},4.0,Creature — Goblin Shaman,"At the beginning of combat on your turn, you may have target creature get +2/+0 until end of turn.",R,R,common,E01,Archenemy: Nicol Bolas,40,2,2,,
Battle-Rattle Shaman,{3}{R},4.0,Creature — Goblin Shaman,"At the beginning of combat on your turn, you may have target creature get +2/+0 until end of turn.",R,R,common,ROE,Rise of the Eldrazi,136,2,2,,
Battle-Rattle Shaman,{3}{R},4.0,Creature — Goblin Shaman,"At the beginning of combat on your turn, you may have target creature get +2/+0 until end of turn.",R,R,common,PLST,The List,E01-40,2,2,,
Battle-Rattle Shaman,{3}{R},4.0,Creature — Goblin Shaman,"At the beginning of combat on your turn, you may have target creature get +2/+0 until end of turn.",R,R,uncommon,M21,Core Set 2021,130,2,2,,
Battle-Rattle Shaman,{3}{R},4.0,Creature — Goblin Shaman,"At the beginning of combat on your turn, you may have target creature get +2/+0 until end of turn.",R,R,uncommon,FDN,Foundations,533,2,2,,
Battlesong Berserker,{3}{R},4.0,Creature — Human Berserker,"Whenever you attack, target creature you control gets +1/+0 and gains menace until end of turn. (It can't be blocked except by two or more creatures.)",R,R,uncommon,FDN,Foundations,78,3,4,,
Baxter Stockman,{3}{U}{R},5.0,Legendary Creature — Human Scientist,"When Baxter Stockman enters, create a 1/1 colorless Robot artifact creature token.
At the beginning of combat on your turn, target artifact creature you control gets +3/+0 and gains first strike and vigilance until end of turn.","R,U","R,U",uncommon,TMT,Teenage Mutant Ninja Turtles,139,3,3,,
"Baylen, the Haymaker",{R}{G}{W},3.0,Legendary Creature — Rabbit Warrior,"Tap two untapped tokens you control: Add one mana of any color.
Tap three untapped tokens you control: Draw a card.
Tap four untapped tokens you control: Put three +1/+1 counters on Baylen. It gains trample until end of turn.","G,R,W","G,R,W",rare,BLB,Bloomburrow,205,4,3,,
"Baylen, the Haymaker",{R}{G}{W},3.0,Legendary Creature — Rabbit Warrior,"Tap two untapped tokens you control: Add one mana of any color.
Tap three untapped tokens you control: Draw a card.
Tap four untapped tokens you control: Put three +1/+1 counters on Baylen. It gains trample until end of turn.","G,R,W","G,R,W",rare,SLD,Secret Lair Drop,2377,4,3,,
"Baylen, the Haymaker",{R}{G}{W},3.0,Legendary Creature — Rabbit Warrior,"Tap two untapped tokens you control: Add one mana of any color.
Tap three untapped tokens you control: Draw a card.
Tap four untapped tokens you control: Put three +1/+1 counters on Baylen. It gains trample until end of turn.","G,R,W","G,R,W",rare,BLB,Bloomburrow,345,4,3,,
"Baylen, the Haymaker",{R}{G}{W},3.0,Legendary Creature — Rabbit Warrior,"Tap two untapped tokens you control: Add one mana of any color.
Tap three untapped tokens you control: Draw a card.
Tap four untapped tokens you control: Put three +1/+1 counters on Baylen. It gains trample until end of turn.","G,R,W","G,R,W",rare,PBLB,Bloomburrow Promos,205p,4,3,,
"Baylen, the Haymaker",{R}{G}{W},3.0,Legendary Creature — Rabbit Warrior,"Tap two untapped tokens you control: Add one mana of any color.
Tap three untapped tokens you control: Draw a card.
Tap four untapped tokens you control: Put three +1/+1 counters on Baylen. It gains trample until end of turn.","G,R,W","G,R,W",rare,PBLB,Bloomburrow Promos,205s,4,3,,
Beamsaw Prospector,{1}{B},2.0,Creature — Human Artificer,"When this creature dies, create a Lander token. (It's an artifact with ""{2}, {T}, Sacrifice this token: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."")",B,B,common,EOE,Edge of Eternities,89,2,1,,
Beanstalk Wurm // Plant Beans,{4}{G} // {1}{G},5.0,Creature — Plant Wurm // Sorcery — Adventure,,G,G,common,WOE,Wilds of Eldraine,161,5,4,,Reach
Bear Cub,{1}{G},2.0,Creature — Bear,,G,G,common,J21,Jumpstart: Historic Horizons,546,2,2,,
Bear Cub,{1}{G},2.0,Creature — Bear,,G,G,common,PLST,The List,P02-123,2,2,,
Bear Cub,{1}{G},2.0,Creature — Bear,,G,G,common,P02,Portal Second Age,123,2,2,,
Bear Cub,{1}{G},2.0,Creature — Bear,,G,G,common,FDN,Foundations,552,2,2,,
Bearer of Glory,{1}{W},2.0,Creature — Human Soldier,"During your turn, this creature has first strike.
{4}{W}: Creatures you control get +1/+1 until end of turn.",W,W,common,TDM,Tarkir: Dragonstorm,4,2,1,,
Beast-Kin Ranger,{2}{G},3.0,Creature — Elf Ranger,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)
Whenever another creature you control enters, this creature gets +1/+0 until end of turn.",G,G,common,FDN,Foundations,100,3,3,,Trample
Beastbond Outcaster,{2}{G},3.0,Creature — Human Druid,"When this creature enters, if you control a creature with power 4 or greater, draw a card.
Plot {1}{G} (You may pay {1}{G} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)",G,G,uncommon,OTJ,Outlaws of Thunder Junction,154,3,3,,Plot
Beastrider Vanguard,{1}{G},2.0,Creature — Human Knight,{4}{G}: Look at the top three cards of your library. You may reveal a permanent card from among them and put it into your hand. Put the rest on the bottom of your library in any order.,G,G,common,DFT,Aetherdrift,154,2,2,,
"Beatrix, Loyal General",{4}{W}{W},6.0,Legendary Creature — Human Soldier,"Vigilance (Attacking doesn't cause this creature to tap.)
At the beginning of combat on your turn, you may attach any number of Equipment you control to target creature you control.",W,W,rare,FIN,Final Fantasy,554,4,4,,Vigilance
"Beatrix, Loyal General",{4}{W}{W},6.0,Legendary Creature — Human Soldier,"Vigilance (Attacking doesn't cause this creature to tap.)
At the beginning of combat on your turn, you may attach any number of Equipment you control to target creature you control.",W,W,rare,FIN,Final Fantasy,426,4,4,,Vigilance
Bebop & Rocksteady,{1}{B/G}{B/G},3.0,Legendary Creature — Boar Rhino Mutant,"Whenever Bebop & Rocksteady attack or block, sacrifice a permanent unless you discard a card.","B,G","B,G",rare,TMT,Teenage Mutant Ninja Turtles,140,7,5,,
Bebop & Rocksteady,{1}{B/G}{B/G},3.0,Legendary Creature — Boar Rhino Mutant,"Whenever Bebop & Rocksteady attack or block, sacrifice a permanent unless you discard a card.","B,G","B,G",rare,TMT,Teenage Mutant Ninja Turtles,241,7,5,,
Bebop & Rocksteady,{1}{B/G}{B/G},3.0,Legendary Creature — Boar Rhino Mutant,"Whenever Bebop & Rocksteady attack or block, sacrifice a permanent unless you discard a card.","B,G","B,G",rare,TMT,Teenage Mutant Ninja Turtles,204,7,5,,
"Bebop, Warthog Warrior",{4}{B},5.0,Legendary Creature — Boar Mutant Warrior,"Menace (This creature can't be blocked except by two or more creatures.)
Rhinos you control have menace.
Swampcycling {2} ({2}, Discard this card: Search your library for a Swamp card, reveal it, put it into your hand, then shuffle.)",B,B,common,TMT,Teenage Mutant Ninja Turtles,59,5,4,,Landcycling;Menace;Typecycling;Cycling;Swampcycling
Bedhead Beastie,{4}{R}{R},6.0,Creature — Beast,"Menace (This creature can't be blocked except by two or more creatures.)
Mountaincycling {2} ({2}, Discard this card: Search your library for a Mountain card, reveal it, put it into your hand, then shuffle.)",R,R,common,DSK,Duskmourn: House of Horror,125,5,6,,Mountaincycling;Landcycling;Menace;Typecycling;Cycling
Bedrock Tortoise,{3}{G},4.0,Creature — Turtle,"During your turn, creatures you control have hexproof.
Each creature you control with toughness greater than its power assigns combat damage equal to its toughness rather than its power.",G,G,rare,PLCI,The Lost Caverns of Ixalan Promos,176p,0,6,,
