name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,SUM,Summer Magic / Edgar,199,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,PRM,Magic Online Promos,35930,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,9ED,Ninth Edition,243,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,CED,Collectors' Edition,198,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,EVG,Duel Decks Anthology: Elves vs. Goblins,21,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,BBD,Battlebond,200,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,7ED,Seventh Edition,248,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,30A,30th Anniversary Edition,490,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,DKM,Deckmasters,27,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,BRO,The Brothers' War,183,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,ME3,Masters Edition III,121,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,30A,30th Anniversary Edition,193,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,9ED,Ninth Edition,243★,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,FDN,Foundations,223,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,4ED,Fourth Edition,248,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,6ED,Classic Sixth Edition,233,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,WC99,World Championship Decks 1999,ml233,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,3ED,Revised Edition,199,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,10E,Tenth Edition,266,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,ME2,Masters Edition II,167,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,rare,P06,Magic Player Rewards 2006,4,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,PS11,Salvat 2011,138,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,M14,Magic 2014,174,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,BLB,Bloomburrow,393,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,E02,Explorers of Ixalan,32,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,ME4,Masters Edition IV,156,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,PLST,The List,BBD-200,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,FBB,Foreign Black Border,199,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,BTD,Beatdown Box Set,57,,,,
Giant Growth,{G},1.0,Instant,Target creature gets +3/+3 until end of turn.,G,G,common,J25,Foundations Jumpstart,662,,,,
Giantfall,{1}{R},2.0,Instant,"Choose one —
• Target creature you control deals damage equal to its power to target creature an opponent controls.
• Destroy target artifact.",R,R,uncommon,ECL,Lorwyn Eclipsed,141,,,,
Give In to Violence,{1}{B},2.0,Instant,Target creature gets +2/+2 and gains lifelink until end of turn.,B,B,common,DSK,Duskmourn: House of Horror,101,,,,
Glen Elendra's Answer,{2}{U}{U},4.0,Instant,"This spell can't be countered.
Counter all spells your opponents control and all abilities your opponents control. Create a 1/1 blue and black Faerie creature token with flying for each spell and ability countered this way.",U,U,mythic,ECL,Lorwyn Eclipsed,306,,,,
Glen Elendra's Answer,{2}{U}{U},4.0,Instant,"This spell can't be countered.
Counter all spells your opponents control and all abilities your opponents control. Create a 1/1 blue and black Faerie creature token with flying for each spell and ability countered this way.",U,U,mythic,PECL,Lorwyn Eclipsed Promos,52p,,,,
Glen Elendra's Answer,{2}{U}{U},4.0,Instant,"This spell can't be countered.
Counter all spells your opponents control and all abilities your opponents control. Create a 1/1 blue and black Faerie creature token with flying for each spell and ability countered this way.",U,U,mythic,ECL,Lorwyn Eclipsed,52,,,,
Glimmerburst,{3}{U},4.0,Instant,Draw two cards. Create a 1/1 white Glimmer enchantment creature token.,U,U,common,DSK,Duskmourn: House of Horror,62,,,,
Gnawing Crescendo,{2}{R},3.0,Instant,"Creatures you control get +2/+0 until end of turn. Whenever a nontoken creature you control dies this turn, create a 1/1 black Rat creature token with ""This token can't block.""",R,R,common,WOE,Wilds of Eldraine,131,,,,
Goblin Surprise,{2}{R},3.0,Instant,"Choose one —
• Creatures you control get +2/+0 until end of turn.
• Create two 1/1 red Goblin creature tokens.",R,R,common,FDN,Foundations,200,,,,
Goblin Surprise,{2}{R},3.0,Instant,"Choose one —
• Creatures you control get +2/+0 until end of turn.
• Create two 1/1 red Goblin creature tokens.",R,R,uncommon,J25,Foundations Jumpstart,16,,,,
Gold Rush,{1}{G},2.0,Instant,"Create a Treasure token. Until end of turn, up to one target creature gets +2/+2 for each Treasure you control.",G,G,uncommon,OTJ,Outlaws of Thunder Junction,166,,,,Treasure
Gravkill,{3}{B},4.0,Instant,Exile target creature or Spacecraft.,B,B,common,EOE,Edge of Eternities,103,,,,
Great Train Heist,{R},1.0,Instant,"Spree (Choose one or more additional costs.)
+ {2}{R} — Untap all creatures you control. If it's your combat phase, there is an additional combat phase after this phase.
+ {2} — Creatures you control get +1/+0 and gain first strike until end of turn.
+ {R} — Choose target opponent. Whenever a creature you control deals combat damage to that player this turn, create a tapped Treasure token.",R,R,rare,OTJ,Outlaws of Thunder Junction,125,,,,Treasure;Spree
Great Train Heist,{R},1.0,Instant,"Spree (Choose one or more additional costs.)
+ {2}{R} — Untap all creatures you control. If it's your combat phase, there is an additional combat phase after this phase.
+ {2} — Creatures you control get +1/+0 and gain first strike until end of turn.
+ {R} — Choose target opponent. Whenever a creature you control deals combat damage to that player this turn, create a tapped Treasure token.",R,R,rare,POTJ,Outlaws of Thunder Junction Promos,125s,,,,Treasure;Spree
Great Train Heist,{R},1.0,Instant,"Spree (Choose one or more additional costs.)
+ {2}{R} — Untap all creatures you control. If it's your combat phase, there is an additional combat phase after this phase.
+ {2} — Creatures you control get +1/+0 and gain first strike until end of turn.
+ {R} — Choose target opponent. Whenever a creature you control deals combat damage to that player this turn, create a tapped Treasure token.",R,R,rare,POTJ,Outlaws of Thunder Junction Promos,125p,,,,Treasure;Spree
Great Train Heist,{R},1.0,Instant,"Spree (Choose one or more additional costs.)
+ {2}{R} — Untap all creatures you control. If it's your combat phase, there is an additional combat phase after this phase.
+ {2} — Creatures you control get +1/+0 and gain first strike until end of turn.
+ {R} — Choose target opponent. Whenever a creature you control deals combat damage to that player this turn, create a tapped Treasure token.",R,R,rare,OTJ,Outlaws of Thunder Junction,331,,,,Treasure;Spree
Grounded for Life,{4}{W},5.0,Instant,"This spell costs {3} less to cast if it targets a tapped creature.
Destroy target creature.",W,W,common,TMT,Teenage Mutant Ninja Turtles,7,,,,
Grow Extra Arms,{1}{G},2.0,Instant,"This spell costs {1} less to cast if it targets a Spider.
Target creature gets +4/+4 until end of turn.",G,G,common,OM1,Through the Omenpaths,107,,,,
Grow Extra Arms,{1}{G},2.0,Instant,"This spell costs {1} less to cast if it targets a Spider.
Target creature gets +4/+4 until end of turn.",G,G,common,SPM,Marvel's Spider-Man,101,,,,
