name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
"Daretti, Rocketeer Engineer",{4}{R},5.0,Legendary Creature — Goblin Artificer,"Daretti's power is equal to the greatest mana value among artifacts you control.
Whenever Daretti enters or attacks, choose target artifact card in your graveyard. You may sacrifice an artifact. If you do, return the chosen card to the battlefield.",R,R,rare,PDFT,Aetherdrift Promos,120p,*,5,,
"Daretti, Rocketeer Engineer",{4}{R},5.0,Legendary Creature — Goblin Artificer,"Daretti's power is equal to the greatest mana value among artifacts you control.
Whenever Daretti enters or attacks, choose target artifact card in your graveyard. You may sacrifice an artifact. If you do, return the chosen card to the battlefield.",R,R,rare,DFT,Aetherdrift,120,*,5,,
Daring Mechanic,{2}{W},3.0,Creature — Human Artificer,{3}{W}: Put a +1/+1 counter on target Mount or Vehicle.,W,W,common,DFT,Aetherdrift,11,3,3,,
Daring Thunder-Thief,{3}{U},4.0,Creature — Turtle Rogue,"Flash
This creature enters tapped.",U,U,common,OTJ,Outlaws of Thunder Junction,41,4,4,,Flash
Daring Waverider,{4}{U}{U},6.0,Creature — Otter Wizard,"When this creature enters, you may cast target instant or sorcery card with mana value 4 or less from your graveyard without paying its mana cost. If that spell would be put into your graveyard, exile it instead.",U,U,uncommon,BLB,Bloomburrow,44,4,4,,
Dark Confidant,{1}{B},2.0,Creature — Human Wizard,"At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its mana value.",B,B,mythic,MM2,Modern Masters 2015,75,2,1,,
Dark Confidant,{1}{B},2.0,Creature — Human Wizard,"At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its mana value.",B,B,rare,G11,Judge Gift Cards 2011,6,2,1,,
Dark Confidant,{1}{B},2.0,Creature — Human Wizard,"At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its mana value.",B,B,mythic,FIN,Final Fantasy,94,2,1,,
Dark Confidant,{1}{B},2.0,Creature — Human Wizard,"At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its mana value.",B,B,mythic,FIN,Final Fantasy,334,2,1,,
Dark Confidant,{1}{B},2.0,Creature — Human Wizard,"At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its mana value.",B,B,mythic,MMA,Modern Masters,75,2,1,,
Dark Confidant,{1}{B},2.0,Creature — Human Wizard,"At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its mana value.",B,B,mythic,RVR,Ravnica Remastered,71,2,1,,
Dark Confidant,{1}{B},2.0,Creature — Human Wizard,"At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its mana value.",B,B,mythic,RVR,Ravnica Remastered,323,2,1,,
Dark Confidant,{1}{B},2.0,Creature — Human Wizard,"At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its mana value.",B,B,mythic,2XM,Double Masters,342,2,1,,
Dark Confidant,{1}{B},2.0,Creature — Human Wizard,"At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its mana value.",B,B,mythic,PFIN,Final Fantasy Promos,94s,2,1,,
Dark Confidant,{1}{B},2.0,Creature — Human Wizard,"At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its mana value.",B,B,mythic,RVR,Ravnica Remastered,323z,2,1,,
Dark Confidant,{1}{B},2.0,Creature — Human Wizard,"At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its mana value.",B,B,rare,RAV,Ravnica: City of Guilds,81,2,1,,
Dark Confidant,{1}{B},2.0,Creature — Human Wizard,"At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its mana value.",B,B,mythic,2XM,Double Masters,81,2,1,,
Dark Confidant,{1}{B},2.0,Creature — Human Wizard,"At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its mana value.",B,B,mythic,J25,Foundations Jumpstart,114,2,1,,
Dark Confidant,{1}{B},2.0,Creature — Human Wizard,"At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its mana value.",B,B,rare,SCH,Store Championships,3,2,1,,
Dark Confidant,{1}{B},2.0,Creature — Human Wizard,"At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its mana value.",B,B,mythic,PRM,Magic Online Promos,82862,2,1,,
Dark Leo & Shredder,{W}{B},2.0,Legendary Creature — Mutant Ninja Turtle Human,"Sneak {W}{B}
Attacking Ninjas you control have deathtouch.
Whenever Dark Leo & Shredder deal combat damage to a player, create a 1/1 black Ninja creature token. Then if you control five or more Ninjas, that player loses half their life, rounded up.","B,W","B,W",mythic,TMT,Teenage Mutant Ninja Turtles,289,1,3,,Sneak
Dark Leo & Shredder,{W}{B},2.0,Legendary Creature — Mutant Ninja Turtle Human,"Sneak {W}{B}
Attacking Ninjas you control have deathtouch.
Whenever Dark Leo & Shredder deal combat damage to a player, create a 1/1 black Ninja creature token. Then if you control five or more Ninjas, that player loses half their life, rounded up.","B,W","B,W",mythic,TMT,Teenage Mutant Ninja Turtles,299,1,3,,Sneak
Dark Leo & Shredder,{W}{B},2.0,Legendary Creature — Mutant Ninja Turtle Human,"Sneak {W}{B}
Attacking Ninjas you control have deathtouch.
Whenever Dark Leo & Shredder deal combat damage to a player, create a 1/1 black Ninja creature token. Then if you control five or more Ninjas, that player loses half their life, rounded up.","B,W","B,W",mythic,TMT,Teenage Mutant Ninja Turtles,220,1,3,,Sneak
Dark Leo & Shredder,{W}{B},2.0,Legendary Creature — Mutant Ninja Turtle Human,"Sneak {W}{B}
Attacking Ninjas you control have deathtouch.
Whenever Dark Leo & Shredder deal combat damage to a player, create a 1/1 black Ninja creature token. Then if you control five or more Ninjas, that player loses half their life, rounded up.","B,W","B,W",mythic,TMT,Teenage Mutant Ninja Turtles,142,1,3,,Sneak
Darkstar Augur,{2}{B},3.0,Creature — Bat Warlock,"Offspring {B} (You may pay an additional {B} as you cast this spell. If you do, when this creature enters, create a 1/1 token copy of it.)
Flying
At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its mana value.",B,B,rare,PBLB,Bloomburrow Promos,90s,2,3,,Flying;Offspring
Darkstar Augur,{2}{B},3.0,Creature — Bat Warlock,"Offspring {B} (You may pay an additional {B} as you cast this spell. If you do, when this creature enters, create a 1/1 token copy of it.)
Flying
At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its mana value.",B,B,rare,BLB,Bloomburrow,90,2,3,,Flying;Offspring
Darkstar Augur,{2}{B},3.0,Creature — Bat Warlock,"Offspring {B} (You may pay an additional {B} as you cast this spell. If you do, when this creature enters, create a 1/1 token copy of it.)
Flying
At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its mana value.",B,B,rare,PBLB,Bloomburrow Promos,90p,2,3,,Flying;Offspring
Darkstar Augur,{2}{B},3.0,Creature — Bat Warlock,"Offspring {B} (You may pay an additional {B} as you cast this spell. If you do, when this creature enters, create a 1/1 token copy of it.)
Flying
At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its mana value.",B,B,rare,BLB,Bloomburrow,311,2,3,,Flying;Offspring
Darksteel Colossus,{11},11.0,Artifact Creature — Golem,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)
Indestructible (Damage and effects that say ""destroy"" don't destroy this creature.)
If Darksteel Colossus would be put into a graveyard from anywhere, reveal Darksteel Colossus and shuffle it into its owner's library instead.",,,mythic,SLD,Secret Lair Drop,57,11,11,,Indestructible;Trample
Darksteel Colossus,{11},11.0,Artifact Creature — Golem,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)
Indestructible (Damage and effects that say ""destroy"" don't destroy this creature.)
If Darksteel Colossus would be put into a graveyard from anywhere, reveal Darksteel Colossus and shuffle it into its owner's library instead.",,,mythic,M10,Magic 2010,208,11,11,,Indestructible;Trample
Darksteel Colossus,{11},11.0,Artifact Creature — Golem,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)
Indestructible (Damage and effects that say ""destroy"" don't destroy this creature.)
If Darksteel Colossus would be put into a graveyard from anywhere, reveal Darksteel Colossus and shuffle it into its owner's library instead.",,,mythic,FDN,Foundations,671,11,11,,Indestructible;Trample
Darksteel Colossus,{11},11.0,Artifact Creature — Golem,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)
Indestructible (Damage and effects that say ""destroy"" don't destroy this creature.)
If Darksteel Colossus would be put into a graveyard from anywhere, reveal Darksteel Colossus and shuffle it into its owner's library instead.",,,mythic,PW24,Wizards Play Network 2024,19,11,11,,Indestructible;Trample
Darksteel Colossus,{11},11.0,Artifact Creature — Golem,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)
Indestructible (Damage and effects that say ""destroy"" don't destroy this creature.)
If Darksteel Colossus would be put into a graveyard from anywhere, reveal Darksteel Colossus and shuffle it into its owner's library instead.",,,rare,DST,Darksteel,109,11,11,,Indestructible;Trample
Dashing Bloodsucker,{3}{B},4.0,Creature — Vampire Warrior,"Eerie — Whenever an enchantment you control enters and whenever you fully unlock a Room, this creature gets +2/+0 and gains lifelink until end of turn.",B,B,uncommon,DSK,Duskmourn: House of Horror,90,2,5,,Eerie
Dauntless Dismantler,{1}{W},2.0,Creature — Human Artificer,"Artifacts your opponents control enter tapped.
{X}{X}{W}, Sacrifice this creature: Destroy each artifact with mana value X.",W,W,uncommon,LCI,The Lost Caverns of Ixalan,8,1,4,,
Dauntless Scrapbot,{3},3.0,Artifact Creature — Robot,"When this creature enters, exile each opponent's graveyard. Create a Lander token. (It's an artifact with ""{2}, {T}, Sacrifice this token: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."")",,,uncommon,EOE,Edge of Eternities,237,3,1,,
Dauntless Veteran,{1}{W}{W},3.0,Creature — Human Soldier,"Whenever this creature attacks, creatures you control get +1/+1 until end of turn.",W,W,uncommon,FDN,Foundations,8,2,2,,
Dawn's Light Archer,{2}{G},3.0,Creature — Elf Archer,"Flash
Reach",G,G,common,ECL,Lorwyn Eclipsed,174,4,2,,Reach;Flash
Dawnhand Dissident,{B},1.0,Creature — Elf Warlock,"{T}, Blight 1: Surveil 1.
{T}, Blight 2: Exile target card from a graveyard.
During your turn, you may cast creature spells from among cards you own exiled with this creature by removing three counters from among creatures you control in addition to paying their other costs.",B,B,rare,PECL,Lorwyn Eclipsed Promos,98p,1,2,,Blight;Surveil
Dawnhand Dissident,{B},1.0,Creature — Elf Warlock,"{T}, Blight 1: Surveil 1.
{T}, Blight 2: Exile target card from a graveyard.
During your turn, you may cast creature spells from among cards you own exiled with this creature by removing three counters from among creatures you control in addition to paying their other costs.",B,B,rare,ECL,Lorwyn Eclipsed,98,1,2,,Blight;Surveil
Dawnhand Dissident,{B},1.0,Creature — Elf Warlock,"{T}, Blight 1: Surveil 1.
{T}, Blight 2: Exile target card from a graveyard.
During your turn, you may cast creature spells from among cards you own exiled with this creature by removing three counters from among creatures you control in addition to paying their other costs.",B,B,rare,ECL,Lorwyn Eclipsed,311,1,2,,Blight;Surveil
Dawnhand Eulogist,{3}{B},4.0,Creature — Elf Warlock,"Menace (This creature can't be blocked except by two or more creatures.)
When this creature enters, mill three cards. Then if there is an Elf card in your graveyard, each opponent loses 2 life and you gain 2 life. (To mill three cards, put the top three cards of your library into your graveyard.)",B,B,common,ECL,Lorwyn Eclipsed,99,3,3,,Menace;Mill
Dawnstrike Vanguard,{5}{W},6.0,Creature — Human Knight,"Lifelink
At the beginning of your end step, if you control two or more tapped creatures, put a +1/+1 counter on each creature you control other than this creature.",W,W,uncommon,EOE,Edge of Eternities,10,4,5,,Lifelink
Dawnwing Marshal,{1}{W},2.0,Creature — Cat Soldier,"Flying
{4}{W}: Creatures you control get +1/+1 until end of turn.",W,W,uncommon,J25,Foundations Jumpstart,1,2,2,,Flying
Dawnwing Marshal,{1}{W},2.0,Creature — Cat Soldier,"Flying
{4}{W}: Creatures you control get +1/+1 until end of turn.",W,W,uncommon,FDN,Foundations,570,2,2,,Flying
Dazzling Angel,{2}{W},3.0,Creature — Angel,"Flying
Whenever another creature you control enters, you gain 1 life.",W,W,common,FDN,Foundations,9,2,3,,Flying
Deadeye Duelist,{1}{R},2.0,Creature — Human Assassin,"Reach
{1}, {T}: This creature deals 1 damage to target opponent.",R,R,common,OTJ,Outlaws of Thunder Junction,119,1,3,,Reach
Death Baron,{1}{B}{B},3.0,Creature — Zombie Wizard,Skeletons you control and other Zombies you control get +1/+1 and have deathtouch. (Any amount of damage they deal to a creature is enough to destroy it.),B,B,rare,MIC,Midnight Hunt Commander,111,2,2,,
Death Baron,{1}{B}{B},3.0,Creature — Zombie Wizard,Skeletons you control and other Zombies you control get +1/+1 and have deathtouch. (Any amount of damage they deal to a creature is enough to destroy it.),B,B,rare,PM19,Core Set 2019 Promos,90p,2,2,,
Death Baron,{1}{B}{B},3.0,Creature — Zombie Wizard,Skeletons you control and other Zombies you control get +1/+1 and have deathtouch. (Any amount of damage they deal to a creature is enough to destroy it.),B,B,rare,FDN,Foundations,521,2,2,,
Death Baron,{1}{B}{B},3.0,Creature — Zombie Wizard,Skeletons you control and other Zombies you control get +1/+1 and have deathtouch. (Any amount of damage they deal to a creature is enough to destroy it.),B,B,rare,ALA,Shards of Alara,70,2,2,,
Death Baron,{1}{B}{B},3.0,Creature — Zombie Wizard,Skeletons you control and other Zombies you control get +1/+1 and have deathtouch. (Any amount of damage they deal to a creature is enough to destroy it.),B,B,rare,PM19,Core Set 2019 Promos,90,2,2,,
Death Baron,{1}{B}{B},3.0,Creature — Zombie Wizard,Skeletons you control and other Zombies you control get +1/+1 and have deathtouch. (Any amount of damage they deal to a creature is enough to destroy it.),B,B,rare,PRM,Magic Online Promos,69254,2,2,,
Death Baron,{1}{B}{B},3.0,Creature — Zombie Wizard,Skeletons you control and other Zombies you control get +1/+1 and have deathtouch. (Any amount of damage they deal to a creature is enough to destroy it.),B,B,rare,PM19,Core Set 2019 Promos,90s,2,2,,
Death Baron,{1}{B}{B},3.0,Creature — Zombie Wizard,Skeletons you control and other Zombies you control get +1/+1 and have deathtouch. (Any amount of damage they deal to a creature is enough to destroy it.),B,B,rare,M19,Core Set 2019,90,2,2,,
Death Baron,{1}{B}{B},3.0,Creature — Zombie Wizard,Skeletons you control and other Zombies you control get +1/+1 and have deathtouch. (Any amount of damage they deal to a creature is enough to destroy it.),B,B,rare,HOP,Planechase,25,2,2,,
Deathcap Marionette,{1}{B},2.0,Creature — Fungus,"Deathtouch
When this creature enters, you may mill two cards. (You may put the top two cards of your library into your graveyard.)",B,B,common,LCI,The Lost Caverns of Ixalan,100,1,1,,Mill;Deathtouch
Deathless Pilot,{1}{B},2.0,Creature — Zombie Pilot,"This creature saddles Mounts and crews Vehicles as though its power were 2 greater.
{3}{B}: Return this card from your graveyard to your hand.",B,B,common,DFT,Aetherdrift,82,2,2,,
Decadent Dragon // Expensive Taste,{2}{R}{R} // {2}{B},4.0,Creature — Dragon // Instant — Adventure,,R,"B,R",rare,WOE,Wilds of Eldraine,223,4,4,,Flying;Treasure;Trample
Decadent Dragon // Expensive Taste,{2}{R}{R} // {2}{B},4.0,Creature — Dragon // Instant — Adventure,,R,"B,R",rare,PWOE,Wilds of Eldraine Promos,223s,4,4,,Flying;Treasure;Trample
Decadent Dragon // Expensive Taste,{2}{R}{R} // {2}{B},4.0,Creature — Dragon // Instant — Adventure,,R,"B,R",rare,WOE,Wilds of Eldraine,287,4,4,,Flying;Treasure;Trample
Decadent Dragon // Expensive Taste,{2}{R}{R} // {2}{B},4.0,Creature — Dragon // Instant — Adventure,,R,"B,R",rare,PWOE,Wilds of Eldraine Promos,223p,4,4,,Flying;Treasure;Trample
Deceit,{4}{U/B}{U/B},6.0,Creature — Elemental Incarnation,"When this creature enters, if {U}{U} was spent to cast it, return up to one other target nonland permanent to its owner's hand.
When this creature enters, if {B}{B} was spent to cast it, target opponent reveals their hand. You choose a nonland card from it. That player discards that card.
Evoke {U/B}{U/B}","B,U","B,U",mythic,ECL,Lorwyn Eclipsed,293,5,5,,Evoke
Deceit,{4}{U/B}{U/B},6.0,Creature — Elemental Incarnation,"When this creature enters, if {U}{U} was spent to cast it, return up to one other target nonland permanent to its owner's hand.
When this creature enters, if {B}{B} was spent to cast it, target opponent reveals their hand. You choose a nonland card from it. That player discards that card.
Evoke {U/B}{U/B}","B,U","B,U",mythic,PECL,Lorwyn Eclipsed Promos,212p,5,5,,Evoke
Deceit,{4}{U/B}{U/B},6.0,Creature — Elemental Incarnation,"When this creature enters, if {U}{U} was spent to cast it, return up to one other target nonland permanent to its owner's hand.
When this creature enters, if {B}{B} was spent to cast it, target opponent reveals their hand. You choose a nonland card from it. That player discards that card.
Evoke {U/B}{U/B}","B,U","B,U",mythic,ECL,Lorwyn Eclipsed,212,5,5,,Evoke
Deep Goblin Skulltaker,{2}{B},3.0,Creature — Goblin Warrior,"Menace
At the beginning of your end step, if you descended this turn, put a +1/+1 counter on this creature. (You descended if a permanent card was put into your graveyard from anywhere.)",B,B,common,LCI,The Lost Caverns of Ixalan,101,2,2,,Menace
Deep-Cavern Bat,{1}{B},2.0,Creature — Bat,"Flying, lifelink
When this creature enters, look at target opponent's hand. You may exile a nonland card from it until this creature leaves the battlefield.",B,B,rare,SCH,Store Championships,33,1,1,,Flying;Lifelink
Deep-Cavern Bat,{1}{B},2.0,Creature — Bat,"Flying, lifelink
When this creature enters, look at target opponent's hand. You may exile a nonland card from it until this creature leaves the battlefield.",B,B,uncommon,LCI,The Lost Caverns of Ixalan,406,1,1,,Flying;Lifelink
Deep-Cavern Bat,{1}{B},2.0,Creature — Bat,"Flying, lifelink
When this creature enters, look at target opponent's hand. You may exile a nonland card from it until this creature leaves the battlefield.",B,B,uncommon,LCI,The Lost Caverns of Ixalan,102,1,1,,Flying;Lifelink
Deepchannel Duelist,{W}{U},2.0,Creature — Merfolk Soldier,"At the beginning of your end step, untap target Merfolk you control.
Other Merfolk you control get +1/+1.","U,W","U,W",uncommon,ECL,Lorwyn Eclipsed,333,2,2,,
Deepchannel Duelist,{W}{U},2.0,Creature — Merfolk Soldier,"At the beginning of your end step, untap target Merfolk you control.
Other Merfolk you control get +1/+1.","U,W","U,W",uncommon,ECL,Lorwyn Eclipsed,213,2,2,,
Deepfathom Echo,{2}{G}{U},4.0,Creature — Merfolk Spirit,"At the beginning of combat on your turn, this creature explores. Then you may have it become a copy of another creature you control until end of turn. (To have this creature explore, reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)","G,U","G,U",rare,PLCI,The Lost Caverns of Ixalan Promos,228s,4,4,,Explore
Deepfathom Echo,{2}{G}{U},4.0,Creature — Merfolk Spirit,"At the beginning of combat on your turn, this creature explores. Then you may have it become a copy of another creature you control until end of turn. (To have this creature explore, reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)","G,U","G,U",rare,LCI,The Lost Caverns of Ixalan,385,4,4,,Explore
Deepfathom Echo,{2}{G}{U},4.0,Creature — Merfolk Spirit,"At the beginning of combat on your turn, this creature explores. Then you may have it become a copy of another creature you control until end of turn. (To have this creature explore, reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)","G,U","G,U",rare,PLCI,The Lost Caverns of Ixalan Promos,228p,4,4,,Explore
Deepfathom Echo,{2}{G}{U},4.0,Creature — Merfolk Spirit,"At the beginning of combat on your turn, this creature explores. Then you may have it become a copy of another creature you control until end of turn. (To have this creature explore, reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)","G,U","G,U",rare,LCI,The Lost Caverns of Ixalan,228,4,4,,Explore
Deepmuck Desperado,{2}{U},3.0,Creature — Homarid Mercenary,"Whenever you commit a crime, each opponent mills three cards. This ability triggers only once each turn. (Targeting opponents, anything they control, and/or cards in their graveyards is a crime.)",U,U,uncommon,OTJ,Outlaws of Thunder Junction,42,2,4,,Mill
Deepway Navigator,{W}{U},2.0,Creature — Merfolk Wizard,"Flash
When this creature enters, untap each other Merfolk you control.
As long as you attacked with three or more Merfolk this turn, Merfolk you control get +1/+0.","U,W","U,W",rare,PECL,Lorwyn Eclipsed Promos,214p,2,2,,Flash
Deepway Navigator,{W}{U},2.0,Creature — Merfolk Wizard,"Flash
When this creature enters, untap each other Merfolk you control.
As long as you attacked with three or more Merfolk this turn, Merfolk you control get +1/+0.","U,W","U,W",rare,ECL,Lorwyn Eclipsed,370,2,2,,Flash
Deepway Navigator,{W}{U},2.0,Creature — Merfolk Wizard,"Flash
When this creature enters, untap each other Merfolk you control.
As long as you attacked with three or more Merfolk this turn, Merfolk you control get +1/+0.","U,W","U,W",rare,ECL,Lorwyn Eclipsed,214,2,2,,Flash
Defenestrated Phantom,{4}{W}{W},6.0,Creature — Spirit,"Flying
Disguise {4}{W} (You may cast this card face down for {3} as a 2/2 creature with ward {2}. Turn it face up any time for its disguise cost.)",W,W,common,MKM,Murders at Karlov Manor,11,4,3,,Flying;Disguise
Defiant Survivor,{2}{G},3.0,Creature — Human Survivor,"Survival — At the beginning of your second main phase, if this creature is tapped, manifest dread. (Look at the top two cards of your library. Put one onto the battlefield face down as a 2/2 creature and the other into your graveyard. Turn it face up any time for its mana cost if it's a creature card.)",G,G,uncommon,DSK,Duskmourn: House of Horror,175,3,2,,Manifest;Survival;Manifest dread
Delivery Moogle,{3}{W},4.0,Creature — Moogle,"Flying
When this creature enters, search your library and/or graveyard for an artifact card with mana value 2 or less, reveal it, and put it into your hand. If you search your library this way, shuffle.",W,W,uncommon,FIN,Final Fantasy,15,3,2,,Flying
"Delney, Streetwise Lookout",{2}{W},3.0,Legendary Creature — Human Scout,"Creatures you control with power 2 or less can't be blocked by creatures with power 3 or greater.
If an ability of a creature you control with power 2 or less triggers, that ability triggers an additional time.",W,W,mythic,MKM,Murders at Karlov Manor,378,2,2,,
"Delney, Streetwise Lookout",{2}{W},3.0,Legendary Creature — Human Scout,"Creatures you control with power 2 or less can't be blocked by creatures with power 3 or greater.
If an ability of a creature you control with power 2 or less triggers, that ability triggers an additional time.",W,W,mythic,PWCS,Planeswalker Championship Promos,2025-3,2,2,,
"Delney, Streetwise Lookout",{2}{W},3.0,Legendary Creature — Human Scout,"Creatures you control with power 2 or less can't be blocked by creatures with power 3 or greater.
If an ability of a creature you control with power 2 or less triggers, that ability triggers an additional time.",W,W,mythic,MKM,Murders at Karlov Manor,337,2,2,,
"Delney, Streetwise Lookout",{2}{W},3.0,Legendary Creature — Human Scout,"Creatures you control with power 2 or less can't be blocked by creatures with power 3 or greater.
If an ability of a creature you control with power 2 or less triggers, that ability triggers an additional time.",W,W,mythic,MKM,Murders at Karlov Manor,12,2,2,,
"Delney, Streetwise Lookout",{2}{W},3.0,Legendary Creature — Human Scout,"Creatures you control with power 2 or less can't be blocked by creatures with power 3 or greater.
If an ability of a creature you control with power 2 or less triggers, that ability triggers an additional time.",W,W,mythic,PMKM,Murders at Karlov Manor Promos,12p,2,2,,
"Delney, Streetwise Lookout",{2}{W},3.0,Legendary Creature — Human Scout,"Creatures you control with power 2 or less can't be blocked by creatures with power 3 or greater.
If an ability of a creature you control with power 2 or less triggers, that ability triggers an additional time.",W,W,mythic,PMKM,Murders at Karlov Manor Promos,12s,2,2,,
Delta Bloodflies,{1}{B},2.0,Creature — Insect,"Flying
Whenever this creature attacks, if you control a creature with a counter on it, each opponent loses 1 life.",B,B,common,TDM,Tarkir: Dragonstorm,77,1,2,,Flying
