name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Sage of Days,{2}{U},3.0,Creature — Human Wizard,"When this creature enters, look at the top three cards of your library. You may put one of those cards back on top of your library. Put the rest into your graveyard.",U,U,common,LCI,The Lost Caverns of Ixalan,73,3,2,,
Sage of the Fang,{2}{G},3.0,Creature — Human Druid,"When this creature enters, put a +1/+1 counter on target creature.
Renew — {3}{G}, Exile this card from your graveyard: Put a +1/+1 counter on target creature, then double the number of +1/+1 counters on that creature. Activate only as a sorcery.",G,G,uncommon,TDM,Tarkir: Dragonstorm,155,2,2,,Renew
Sage of the Skies,{2}{W},3.0,Creature — Human Monk,"When you cast this spell, if you've cast another spell this turn, copy this spell. (The copy becomes a token.)
Flying, lifelink",W,W,rare,TDM,Tarkir: Dragonstorm,328,2,3,,Flying;Lifelink
Sage of the Skies,{2}{W},3.0,Creature — Human Monk,"When you cast this spell, if you've cast another spell this turn, copy this spell. (The copy becomes a token.)
Flying, lifelink",W,W,rare,TDM,Tarkir: Dragonstorm,22,2,3,,Flying;Lifelink
Sage of the Skies,{2}{W},3.0,Creature — Human Monk,"When you cast this spell, if you've cast another spell this turn, copy this spell. (The copy becomes a token.)
Flying, lifelink",W,W,rare,PTDM,Tarkir: Dragonstorm Promos,22s,2,3,,Flying;Lifelink
Sage of the Skies,{2}{W},3.0,Creature — Human Monk,"When you cast this spell, if you've cast another spell this turn, copy this spell. (The copy becomes a token.)
Flying, lifelink",W,W,rare,PTDM,Tarkir: Dragonstorm Promos,22p,2,3,,Flying;Lifelink
Sagu Pummeler,{3}{G},4.0,Creature — Beast,"Reach
Renew — {4}{G}, Exile this card from your graveyard: Put two +1/+1 counters and a reach counter on target creature. Activate only as a sorcery.",G,G,common,TDM,Tarkir: Dragonstorm,156,4,4,,Reach;Renew
Sagu Wildling // Roost Seek,{4}{G} // {G},5.0,Creature — Dragon // Sorcery — Omen,,G,G,common,TDM,Tarkir: Dragonstorm,306,3,3,,Flying
Sagu Wildling // Roost Seek,{4}{G} // {G},5.0,Creature — Dragon // Sorcery — Omen,,G,G,common,TDM,Tarkir: Dragonstorm,157,3,3,,Flying
Sahagin,{1}{U},2.0,Creature — Merfolk Warrior,"Whenever you cast a noncreature spell, if at least four mana was spent to cast it, put a +1/+1 counter on this creature and it can't be blocked this turn.",U,U,common,FIN,Final Fantasy,71,1,3,,
Saheeli's Lattice // Mastercraft Raptor,,2.0,Artifact // Artifact Creature — Dinosaur,,,R,uncommon,LCI,The Lost Caverns of Ixalan,164,,,,Craft;Transform
"Saheeli, the Sun's Brilliance",{U}{R},2.0,Legendary Creature — Human Artificer,"{U}{R}, {T}: Create a token that's a copy of another target creature or artifact you control, except it's an artifact in addition to its other types. It gains haste. Sacrifice it at the beginning of the next end step.","R,U","R,U",mythic,PLCI,The Lost Caverns of Ixalan Promos,239p,2,2,,
"Saheeli, the Sun's Brilliance",{U}{R},2.0,Legendary Creature — Human Artificer,"{U}{R}, {T}: Create a token that's a copy of another target creature or artifact you control, except it's an artifact in addition to its other types. It gains haste. Sacrifice it at the beginning of the next end step.","R,U","R,U",mythic,LCI,The Lost Caverns of Ixalan,239,2,2,,
"Saheeli, the Sun's Brilliance",{U}{R},2.0,Legendary Creature — Human Artificer,"{U}{R}, {T}: Create a token that's a copy of another target creature or artifact you control, except it's an artifact in addition to its other types. It gains haste. Sacrifice it at the beginning of the next end step.","R,U","R,U",mythic,LCI,The Lost Caverns of Ixalan,308,2,2,,
"Saheeli, the Sun's Brilliance",{U}{R},2.0,Legendary Creature — Human Artificer,"{U}{R}, {T}: Create a token that's a copy of another target creature or artifact you control, except it's an artifact in addition to its other types. It gains haste. Sacrifice it at the beginning of the next end step.","R,U","R,U",mythic,PWCS,Planeswalker Championship Promos,2024-05,2,2,,
"Saheeli, the Sun's Brilliance",{U}{R},2.0,Legendary Creature — Human Artificer,"{U}{R}, {T}: Create a token that's a copy of another target creature or artifact you control, except it's an artifact in addition to its other types. It gains haste. Sacrifice it at the beginning of the next end step.","R,U","R,U",mythic,PLCI,The Lost Caverns of Ixalan Promos,239s,2,2,,
"Sally Pride, Lioness Leader",{3}{W}{W},5.0,Legendary Creature — Cat Mutant Rebel,"When Sally Pride enters, create X 2/2 red Mutant creature tokens, where X is the number of nontoken creatures you control.
Whenever Sally Pride attacks, put a +1/+1 counter on each creature you control.",W,W,rare,TMT,Teenage Mutant Ninja Turtles,24,2,4,,
"Sally Pride, Lioness Leader",{3}{W}{W},5.0,Legendary Creature — Cat Mutant Rebel,"When Sally Pride enters, create X 2/2 red Mutant creature tokens, where X is the number of nontoken creatures you control.
Whenever Sally Pride attacks, put a +1/+1 counter on each creature you control.",W,W,rare,TMT,Teenage Mutant Ninja Turtles,225,2,4,,
Salt Road Packbeast,{5}{W},6.0,Creature — Beast,"Affinity for creatures (This spell costs {1} less to cast for each creature you control.)
When this creature enters, draw a card.",W,W,common,TDM,Tarkir: Dragonstorm,23,4,3,,Affinity
Salvation Swan,{3}{W},4.0,Creature — Bird Cleric,"Flash
Flying
Whenever this creature or another Bird you control enters, exile up to one target creature you control without flying. Return it to the battlefield under its owner's control with a flying counter on it at the beginning of the next end step.",W,W,rare,PBLB,Bloomburrow Promos,28s,3,3,,Flying;Flash
Salvation Swan,{3}{W},4.0,Creature — Bird Cleric,"Flash
Flying
Whenever this creature or another Bird you control enters, exile up to one target creature you control without flying. Return it to the battlefield under its owner's control with a flying counter on it at the beginning of the next end step.",W,W,rare,BLB,Bloomburrow,28,3,3,,Flying;Flash
Salvation Swan,{3}{W},4.0,Creature — Bird Cleric,"Flash
Flying
Whenever this creature or another Bird you control enters, exile up to one target creature you control without flying. Return it to the battlefield under its owner's control with a flying counter on it at the beginning of the next end step.",W,W,rare,PBLB,Bloomburrow Promos,28p,3,3,,Flying;Flash
Salvation Swan,{3}{W},4.0,Creature — Bird Cleric,"Flash
Flying
Whenever this creature or another Bird you control enters, exile up to one target creature you control without flying. Return it to the battlefield under its owner's control with a flying counter on it at the beginning of the next end step.",W,W,rare,BLB,Bloomburrow,297,3,3,,Flying;Flash
"Sami, Ship's Engineer",{2}{R}{W},4.0,Legendary Creature — Human Artificer,"At the beginning of your end step, if you control two or more tapped creatures, create a tapped 2/2 colorless Robot artifact creature token.","R,W","R,W",uncommon,EOE,Edge of Eternities,225,2,4,,
"Sami, Wildcat Captain",{4}{R}{W},6.0,Legendary Creature — Human Artificer Rogue,"Double strike, vigilance
Spells you cast have affinity for artifacts. (They cost {1} less to cast for each artifact you control.)","R,W","R,W",mythic,PEOE,Edge of Eternities Promos,226p,4,4,,Vigilance;Double strike
"Sami, Wildcat Captain",{4}{R}{W},6.0,Legendary Creature — Human Artificer Rogue,"Double strike, vigilance
Spells you cast have affinity for artifacts. (They cost {1} less to cast for each artifact you control.)","R,W","R,W",mythic,EOE,Edge of Eternities,301,4,4,,Vigilance;Double strike
"Sami, Wildcat Captain",{4}{R}{W},6.0,Legendary Creature — Human Artificer Rogue,"Double strike, vigilance
Spells you cast have affinity for artifacts. (They cost {1} less to cast for each artifact you control.)","R,W","R,W",mythic,EOE,Edge of Eternities,226,4,4,,Vigilance;Double strike
"Sami, Wildcat Captain",{4}{R}{W},6.0,Legendary Creature — Human Artificer Rogue,"Double strike, vigilance
Spells you cast have affinity for artifacts. (They cost {1} less to cast for each artifact you control.)","R,W","R,W",mythic,PEOE,Edge of Eternities Promos,226s,4,4,,Vigilance;Double strike
Sample Collector,{2}{G},3.0,Creature — Troll Detective,"Whenever this creature attacks, you may collect evidence 3. When you do, put a +1/+1 counter on target creature you control. (To collect evidence 3, exile cards with total mana value 3 or greater from your graveyard.)",G,G,uncommon,MKM,Murders at Karlov Manor,175,2,3,,Collect evidence
"Samut, the Driving Force",{3}{R}{G}{W},6.0,Legendary Creature — Human Warrior Cleric,"First strike, vigilance, haste
Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.)
Other creatures you control get +X/+0, where X is your speed.
Noncreature spells you cast cost {X} less to cast, where X is your speed.","G,R,W","G,R,W",rare,DFT,Aetherdrift,367,4,5,,Vigilance;First strike;Haste;Start your engines!
"Samut, the Driving Force",{3}{R}{G}{W},6.0,Legendary Creature — Human Warrior Cleric,"First strike, vigilance, haste
Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.)
Other creatures you control get +X/+0, where X is your speed.
Noncreature spells you cast cost {X} less to cast, where X is your speed.","G,R,W","G,R,W",rare,DFT,Aetherdrift,222,4,5,,Vigilance;First strike;Haste;Start your engines!
"Samut, the Driving Force",{3}{R}{G}{W},6.0,Legendary Creature — Human Warrior Cleric,"First strike, vigilance, haste
Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.)
Other creatures you control get +X/+0, where X is your speed.
Noncreature spells you cast cost {X} less to cast, where X is your speed.","G,R,W","G,R,W",rare,PDFT,Aetherdrift Promos,222p,4,5,,Vigilance;First strike;Haste;Start your engines!
"Samut, the Driving Force",{3}{R}{G}{W},6.0,Legendary Creature — Human Warrior Cleric,"First strike, vigilance, haste
Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.)
Other creatures you control get +X/+0, where X is your speed.
Noncreature spells you cast cost {X} less to cast, where X is your speed.","G,R,W","G,R,W",rare,DFT,Aetherdrift,492,4,5,,Vigilance;First strike;Haste;Start your engines!
"Samut, the Driving Force",{3}{R}{G}{W},6.0,Legendary Creature — Human Warrior Cleric,"First strike, vigilance, haste
Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.)
Other creatures you control get +X/+0, where X is your speed.
Noncreature spells you cast cost {X} less to cast, where X is your speed.","G,R,W","G,R,W",rare,PDFT,Aetherdrift Promos,222s,4,5,,Vigilance;First strike;Haste;Start your engines!
"Sanar, Innovative First-Year",{2}{U/R}{U/R},4.0,Legendary Creature — Goblin Sorcerer,"Vivid — At the beginning of your first main phase, reveal cards from the top of your library until you reveal X nonland cards, where X is the number of colors among permanents you control. For each of those colors, you may exile a card of that color from among the revealed cards. Then shuffle. You may cast the exiled cards this turn.","R,U","R,U",rare,ECL,Lorwyn Eclipsed,241,2,4,,Vivid
"Sanar, Innovative First-Year",{2}{U/R}{U/R},4.0,Legendary Creature — Goblin Sorcerer,"Vivid — At the beginning of your first main phase, reveal cards from the top of your library until you reveal X nonland cards, where X is the number of colors among permanents you control. For each of those colors, you may exile a card of that color from among the revealed cards. Then shuffle. You may cast the exiled cards this turn.","R,U","R,U",rare,ECL,Lorwyn Eclipsed,378,2,4,,Vivid
"Sanar, Innovative First-Year",{2}{U/R}{U/R},4.0,Legendary Creature — Goblin Sorcerer,"Vivid — At the beginning of your first main phase, reveal cards from the top of your library until you reveal X nonland cards, where X is the number of colors among permanents you control. For each of those colors, you may exile a card of that color from among the revealed cards. Then shuffle. You may cast the exiled cards this turn.","R,U","R,U",rare,PECL,Lorwyn Eclipsed Promos,241p,2,4,,Vivid
Sanctuary Wall,{1}{W},2.0,Artifact Creature — Wall,"Defender
{2}{W}, {T}: Tap target creature. You may put a stun counter on it. If you do, put a stun counter on this creature. (If a permanent with a stun counter would become untapped, remove one from it instead.)",W,W,uncommon,MKM,Murders at Karlov Manor,32,0,4,,Defender
Sandbender Scavengers,{W}{B},2.0,Creature — Human Rogue,"Whenever you sacrifice another permanent, put a +1/+1 counter on this creature.
When this creature dies, you may exile it. When you do, return target creature card with mana value less than or equal to this creature's power from your graveyard to the battlefield.","B,W","B,W",rare,TLA,Avatar: The Last Airbender,239,1,1,,
Sandbender Scavengers,{W}{B},2.0,Creature — Human Rogue,"Whenever you sacrifice another permanent, put a +1/+1 counter on this creature.
When this creature dies, you may exile it. When you do, return target creature card with mana value less than or equal to this creature's power from your graveyard to the battlefield.","B,W","B,W",rare,TLA,Avatar: The Last Airbender,382,1,1,,
Sandbender Scavengers,{W}{B},2.0,Creature — Human Rogue,"Whenever you sacrifice another permanent, put a +1/+1 counter on this creature.
When this creature dies, you may exile it. When you do, return target creature card with mana value less than or equal to this creature's power from your graveyard to the battlefield.","B,W","B,W",rare,PTLA,Avatar: The Last Airbender Promos,239s,1,1,,
"Sandman, Shifting Scoundrel",{1}{G}{G},3.0,Legendary Creature — Sand Elemental Villain,"Sandman's power and toughness are each equal to the number of lands you control.
Sandman can't be blocked by creatures with power 2 or less.
{3}{G}{G}: Return this card and target land card from your graveyard to the battlefield tapped.",G,G,rare,PSPM,Marvel's Spider-Man Promos,112s,*,*,,
"Sandman, Shifting Scoundrel",{1}{G}{G},3.0,Legendary Creature — Sand Elemental Villain,"Sandman's power and toughness are each equal to the number of lands you control.
Sandman can't be blocked by creatures with power 2 or less.
{3}{G}{G}: Return this card and target land card from your graveyard to the battlefield tapped.",G,G,rare,SPM,Marvel's Spider-Man,266,*,*,,
"Sandman, Shifting Scoundrel",{1}{G}{G},3.0,Legendary Creature — Sand Elemental Villain,"Sandman's power and toughness are each equal to the number of lands you control.
Sandman can't be blocked by creatures with power 2 or less.
{3}{G}{G}: Return this card and target land card from your graveyard to the battlefield tapped.",G,G,rare,SPM,Marvel's Spider-Man,112,*,*,,
"Sandman, Shifting Scoundrel",{1}{G}{G},3.0,Legendary Creature — Sand Elemental Villain,"Sandman's power and toughness are each equal to the number of lands you control.
Sandman can't be blocked by creatures with power 2 or less.
{3}{G}{G}: Return this card and target land card from your graveyard to the battlefield tapped.",G,G,rare,OM1,Through the Omenpaths,113,*,*,,
Sandskitter Outrider,{3}{B},4.0,Creature — Goblin Soldier,"Menace (This creature can't be blocked except by two or more creatures.)
When this creature enters, it endures 2. (Put two +1/+1 counters on it or create a 2/2 white Spirit creature token.)",B,B,common,TDM,Tarkir: Dragonstorm,89,2,1,,Menace;Endure
Sandstorm Salvager,{2}{G},3.0,Creature — Human Artificer,"When this creature enters, create a 3/3 colorless Golem artifact creature token.
{2}, {T}: Put a +1/+1 counter on each creature token you control. They gain trample until end of turn.",G,G,mythic,BIG,The Big Score,19,1,1,,
Sandstorm Salvager,{2}{G},3.0,Creature — Human Artificer,"When this creature enters, create a 3/3 colorless Golem artifact creature token.
{2}, {T}: Put a +1/+1 counter on each creature token you control. They gain trample until end of turn.",G,G,mythic,BIG,The Big Score,49,1,1,,
Sandstorm Salvager,{2}{G},3.0,Creature — Human Artificer,"When this creature enters, create a 3/3 colorless Golem artifact creature token.
{2}, {T}: Put a +1/+1 counter on each creature token you control. They gain trample until end of turn.",G,G,mythic,BIG,The Big Score,84,1,1,,
Sandworm,{4}{R},5.0,Creature — Worm,"Haste
When this creature enters, destroy target land. Its controller may search their library for a basic land card, put it onto the battlefield tapped, then shuffle.",R,R,uncommon,FIN,Final Fantasy,155,5,4,,Haste
Sanguine Evangelist,{2}{W},3.0,Creature — Vampire Cleric,"Battle cry (Whenever this creature attacks, each other attacking creature gets +1/+0 until end of turn.)
When this creature enters or dies, create a 1/1 black Bat creature token with flying.",W,W,rare,LCI,The Lost Caverns of Ixalan,34,2,1,,Battle Cry
Sanguine Evangelist,{2}{W},3.0,Creature — Vampire Cleric,"Battle cry (Whenever this creature attacks, each other attacking creature gets +1/+0 until end of turn.)
When this creature enters or dies, create a 1/1 black Bat creature token with flying.",W,W,rare,PLCI,The Lost Caverns of Ixalan Promos,34s,2,1,,Battle Cry
Sanguine Evangelist,{2}{W},3.0,Creature — Vampire Cleric,"Battle cry (Whenever this creature attacks, each other attacking creature gets +1/+0 until end of turn.)
When this creature enters or dies, create a 1/1 black Bat creature token with flying.",W,W,rare,LCI,The Lost Caverns of Ixalan,356,2,1,,Battle Cry
Sanguine Evangelist,{2}{W},3.0,Creature — Vampire Cleric,"Battle cry (Whenever this creature attacks, each other attacking creature gets +1/+0 until end of turn.)
When this creature enters or dies, create a 1/1 black Bat creature token with flying.",W,W,rare,PLCI,The Lost Caverns of Ixalan Promos,34p,2,1,,Battle Cry
Sanguine Savior,{1}{W}{B},3.0,Creature — Vampire Cleric,"Flying, lifelink
Disguise {W/B}{W/B} (You may cast this card face down for {3} as a 2/2 creature with ward {2}. Turn it face up any time for its disguise cost.)
When this creature is turned face up, another target creature you control gains lifelink until end of turn.","B,W","B,W",common,MKM,Murders at Karlov Manor,230,2,1,,Flying;Lifelink;Disguise
Sanguine Syphoner,{1}{B},2.0,Creature — Vampire Warlock,"Whenever this creature attacks, each opponent loses 1 life and you gain 1 life.",B,B,common,FDN,Foundations,68,1,3,,
Sanitation Automaton,{2},2.0,Artifact Creature — Construct,"When this creature enters, surveil 1. (Look at the top card of your library. You may put it into your graveyard.)",,,common,MKM,Murders at Karlov Manor,256,2,1,,Surveil
"Sarkhan, Dragon Ascendant",{1}{R},2.0,Legendary Creature — Human Druid,"When Sarkhan enters, you may behold a Dragon. If you do, create a Treasure token. (To behold a Dragon, choose a Dragon you control or reveal a Dragon card from your hand.)
Whenever a Dragon you control enters, put a +1/+1 counter on Sarkhan. Until end of turn, Sarkhan becomes a Dragon in addition to its other types and gains flying.",R,R,rare,PTDM,Tarkir: Dragonstorm Promos,118s,2,2,,Behold;Treasure
"Sarkhan, Dragon Ascendant",{1}{R},2.0,Legendary Creature — Human Druid,"When Sarkhan enters, you may behold a Dragon. If you do, create a Treasure token. (To behold a Dragon, choose a Dragon you control or reveal a Dragon card from your hand.)
Whenever a Dragon you control enters, put a +1/+1 counter on Sarkhan. Until end of turn, Sarkhan becomes a Dragon in addition to its other types and gains flying.",R,R,rare,TDM,Tarkir: Dragonstorm,302,2,2,,Behold;Treasure
"Sarkhan, Dragon Ascendant",{1}{R},2.0,Legendary Creature — Human Druid,"When Sarkhan enters, you may behold a Dragon. If you do, create a Treasure token. (To behold a Dragon, choose a Dragon you control or reveal a Dragon card from your hand.)
Whenever a Dragon you control enters, put a +1/+1 counter on Sarkhan. Until end of turn, Sarkhan becomes a Dragon in addition to its other types and gains flying.",R,R,mythic,TDM,Tarkir: Dragonstorm,413,2,2,,Behold;Treasure
"Sarkhan, Dragon Ascendant",{1}{R},2.0,Legendary Creature — Human Druid,"When Sarkhan enters, you may behold a Dragon. If you do, create a Treasure token. (To behold a Dragon, choose a Dragon you control or reveal a Dragon card from your hand.)
Whenever a Dragon you control enters, put a +1/+1 counter on Sarkhan. Until end of turn, Sarkhan becomes a Dragon in addition to its other types and gains flying.",R,R,rare,TDM,Tarkir: Dragonstorm,118,2,2,,Behold;Treasure
"Sarkhan, Dragon Ascendant",{1}{R},2.0,Legendary Creature — Human Druid,"When Sarkhan enters, you may behold a Dragon. If you do, create a Treasure token. (To behold a Dragon, choose a Dragon you control or reveal a Dragon card from your hand.)
Whenever a Dragon you control enters, put a +1/+1 counter on Sarkhan. Until end of turn, Sarkhan becomes a Dragon in addition to its other types and gains flying.",R,R,mythic,TDM,Tarkir: Dragonstorm,403,2,2,,Behold;Treasure
"Sarkhan, Dragon Ascendant",{1}{R},2.0,Legendary Creature — Human Druid,"When Sarkhan enters, you may behold a Dragon. If you do, create a Treasure token. (To behold a Dragon, choose a Dragon you control or reveal a Dragon card from your hand.)
Whenever a Dragon you control enters, put a +1/+1 counter on Sarkhan. Until end of turn, Sarkhan becomes a Dragon in addition to its other types and gains flying.",R,R,rare,PTDM,Tarkir: Dragonstorm Promos,118p,2,2,,Behold;Treasure
"Satoru, the Infiltrator",{U}{B},2.0,Legendary Creature — Human Ninja Rogue,"Menace
Whenever Satoru and/or one or more other nontoken creatures you control enter, if none of them were cast or no mana was spent to cast them, draw a card.","B,U","B,U",rare,POTJ,Outlaws of Thunder Junction Promos,230p,2,3,,Menace
"Satoru, the Infiltrator",{U}{B},2.0,Legendary Creature — Human Ninja Rogue,"Menace
Whenever Satoru and/or one or more other nontoken creatures you control enter, if none of them were cast or no mana was spent to cast them, draw a card.","B,U","B,U",rare,OTJ,Outlaws of Thunder Junction,298,2,3,,Menace
"Satoru, the Infiltrator",{U}{B},2.0,Legendary Creature — Human Ninja Rogue,"Menace
Whenever Satoru and/or one or more other nontoken creatures you control enter, if none of them were cast or no mana was spent to cast them, draw a card.","B,U","B,U",rare,OTJ,Outlaws of Thunder Junction,230,2,3,,Menace
"Satoru, the Infiltrator",{U}{B},2.0,Legendary Creature — Human Ninja Rogue,"Menace
Whenever Satoru and/or one or more other nontoken creatures you control enter, if none of them were cast or no mana was spent to cast them, draw a card.","B,U","B,U",rare,POTJ,Outlaws of Thunder Junction Promos,230s,2,3,,Menace
Savage Ventmaw,{4}{R}{G},6.0,Creature — Dragon,"Flying
Whenever this creature attacks, add {R}{R}{R}{G}{G}{G}. Until end of turn, you don't lose this mana as steps and phases end.","G,R","G,R",uncommon,AFC,Forgotten Realms Commander,191,4,4,,Flying
Savage Ventmaw,{4}{R}{G},6.0,Creature — Dragon,"Flying
Whenever this creature attacks, add {R}{R}{R}{G}{G}{G}. Until end of turn, you don't lose this mana as steps and phases end.","G,R","G,R",uncommon,BBD,Battlebond,229,4,4,,Flying
Savage Ventmaw,{4}{R}{G},6.0,Creature — Dragon,"Flying
Whenever this creature attacks, add {R}{R}{R}{G}{G}{G}. Until end of turn, you don't lose this mana as steps and phases end.","G,R","G,R",uncommon,SCD,Starter Commander Decks,240,4,4,,Flying
Savage Ventmaw,{4}{R}{G},6.0,Creature — Dragon,"Flying
Whenever this creature attacks, add {R}{R}{R}{G}{G}{G}. Until end of turn, you don't lose this mana as steps and phases end.","G,R","G,R",uncommon,FDN,Foundations,665,4,4,,Flying
Savage Ventmaw,{4}{R}{G},6.0,Creature — Dragon,"Flying
Whenever this creature attacks, add {R}{R}{R}{G}{G}{G}. Until end of turn, you don't lose this mana as steps and phases end.","G,R","G,R",uncommon,DTK,Dragons of Tarkir,231,4,4,,Flying
Savage Ventmaw,{4}{R}{G},6.0,Creature — Dragon,"Flying
Whenever this creature attacks, add {R}{R}{R}{G}{G}{G}. Until end of turn, you don't lose this mana as steps and phases end.","G,R","G,R",uncommon,C17,Commander 2017,191,4,4,,Flying
Savannah Lions,{W},1.0,Creature — Cat,,W,W,rare,CEI,Intl. Collectors' Edition,39,2,1,,
Savannah Lions,{W},1.0,Creature — Cat,,W,W,rare,9ED,Ninth Edition,41★,2,1,,
Savannah Lions,{W},1.0,Creature — Cat,,W,W,common,J25,Foundations Jumpstart,249,2,1,,
Savannah Lions,{W},1.0,Creature — Cat,,W,W,rare,2ED,Unlimited Edition,39,2,1,,
Savannah Lions,{W},1.0,Creature — Cat,,W,W,rare,SUM,Summer Magic / Edgar,39,2,1,,
Savannah Lions,{W},1.0,Creature — Cat,,W,W,rare,4BB,Fourth Edition Foreign Black Border,48,2,1,,
Savannah Lions,{W},1.0,Creature — Cat,,W,W,rare,LEB,Limited Edition Beta,39,2,1,,
Savannah Lions,{W},1.0,Creature — Cat,,W,W,common,PLST,The List,A25-33,2,1,,
Savannah Lions,{W},1.0,Creature — Cat,,W,W,rare,FBB,Foreign Black Border,39,2,1,,
Savannah Lions,{W},1.0,Creature — Cat,,W,W,uncommon,ME4,Masters Edition IV,24,2,1,,
Savannah Lions,{W},1.0,Creature — Cat,,W,W,uncommon,J22,Jumpstart 2022,237,2,1,,
Savannah Lions,{W},1.0,Creature — Cat,,W,W,uncommon,FDN,Foundations,146,2,1,,
Savannah Lions,{W},1.0,Creature — Cat,,W,W,rare,4ED,Fourth Edition,48,2,1,,
Savannah Lions,{W},1.0,Creature — Cat,,W,W,common,A25,Masters 25,33,2,1,,
Savannah Lions,{W},1.0,Creature — Cat,,W,W,rare,3ED,Revised Edition,39,2,1,,
Savannah Lions,{W},1.0,Creature — Cat,,W,W,common,PLST,The List,DMR-24,2,1,,
Savannah Lions,{W},1.0,Creature — Cat,,W,W,rare,8ED,Eighth Edition,43★,2,1,,
Savannah Lions,{W},1.0,Creature — Cat,,W,W,rare,CED,Collectors' Edition,39,2,1,,
Savannah Lions,{W},1.0,Creature — Cat,,W,W,rare,8ED,Eighth Edition,43,2,1,,
Savannah Lions,{W},1.0,Creature — Cat,,W,W,rare,LEA,Limited Edition Alpha,38,2,1,,
Savannah Lions,{W},1.0,Creature — Cat,,W,W,rare,30A,30th Anniversary Edition,38,2,1,,
Savannah Lions,{W},1.0,Creature — Cat,,W,W,rare,9ED,Ninth Edition,41,2,1,,
