name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Leonin Skyhunter,{W}{W},2.0,Creature — Cat Knight,Flying,W,W,uncommon,PSAL,Salvat 2005,L52,2,2,,Flying
Leonin Skyhunter,{W}{W},2.0,Creature — Cat Knight,Flying,W,W,common,MBS,Mirrodin Besieged,11,2,2,,Flying
Leonin Surveyor,{1}{W},2.0,Creature — Cat Scout,"Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.)
During your turn, this creature has first strike.
Max speed — {3}, Exile this card from your graveyard: Draw a card.",W,W,common,DFT,Aetherdrift,18,2,2,,Max speed;Start your engines!
Leonin Vanguard,{W},1.0,Creature — Cat Soldier,"At the beginning of combat on your turn, if you control three or more creatures, this creature gets +1/+1 until end of turn and you gain 1 life.",W,W,uncommon,FDN,Foundations,499,1,1,,
Leonin Vanguard,{W},1.0,Creature — Cat Soldier,"At the beginning of combat on your turn, if you control three or more creatures, this creature gets +1/+1 until end of turn and you gain 1 life.",W,W,uncommon,M19,Core Set 2019,22,1,1,,
Leonin Vanguard,{W},1.0,Creature — Cat Soldier,"At the beginning of combat on your turn, if you control three or more creatures, this creature gets +1/+1 until end of turn and you gain 1 life.",W,W,uncommon,J25,Foundations Jumpstart,216,1,1,,
Lifecreed Duo,{1}{W},2.0,Creature — Bat Bird,"Flying
Whenever another creature you control enters, you gain 1 life.",W,W,common,BLB,Bloomburrow,20,1,2,,Flying
Lightless Evangel,{1}{B},2.0,Creature — Vampire Cleric,"Whenever you sacrifice another creature or artifact, put a +1/+1 counter on this creature.",B,B,uncommon,EOE,Edge of Eternities,109,2,2,,
"Lightning, Army of One",{1}{R}{W},3.0,Legendary Creature — Human Soldier,"First strike, trample, lifelink
Stagger — Whenever Lightning deals combat damage to a player, until your next turn, if a source would deal damage to that player or a permanent that player controls, it deals double that damage instead.","R,W","R,W",mythic,FIN,Final Fantasy,498,3,2,,Lifelink;Stagger;First strike;Trample
"Lightning, Army of One",{1}{R}{W},3.0,Legendary Creature — Human Soldier,"First strike, trample, lifelink
Stagger — Whenever Lightning deals combat damage to a player, until your next turn, if a source would deal damage to that player or a permanent that player controls, it deals double that damage instead.","R,W","R,W",mythic,FIN,Final Fantasy,233,3,2,,Lifelink;Stagger;First strike;Trample
"Lightning, Army of One",{1}{R}{W},3.0,Legendary Creature — Human Soldier,"First strike, trample, lifelink
Stagger — Whenever Lightning deals combat damage to a player, until your next turn, if a source would deal damage to that player or a permanent that player controls, it deals double that damage instead.","R,W","R,W",mythic,FIN,Final Fantasy,545,3,2,,Lifelink;Stagger;First strike;Trample
"Lightning, Army of One",{1}{R}{W},3.0,Legendary Creature — Human Soldier,"First strike, trample, lifelink
Stagger — Whenever Lightning deals combat damage to a player, until your next turn, if a source would deal damage to that player or a permanent that player controls, it deals double that damage instead.","R,W","R,W",mythic,FIN,Final Fantasy,400,3,2,,Lifelink;Stagger;First strike;Trample
"Lightning, Army of One",{1}{R}{W},3.0,Legendary Creature — Human Soldier,"First strike, trample, lifelink
Stagger — Whenever Lightning deals combat damage to a player, until your next turn, if a source would deal damage to that player or a permanent that player controls, it deals double that damage instead.","R,W","R,W",mythic,PFIN,Final Fantasy Promos,233s,3,2,,Lifelink;Stagger;First strike;Trample
"Lightning, Army of One",{1}{R}{W},3.0,Legendary Creature — Human Soldier,"First strike, trample, lifelink
Stagger — Whenever Lightning deals combat damage to a player, until your next turn, if a source would deal damage to that player or a permanent that player controls, it deals double that damage instead.","R,W","R,W",mythic,FIN,Final Fantasy,320,3,2,,Lifelink;Stagger;First strike;Trample
"Lightning, Security Sergeant",{2}{R},3.0,Legendary Creature — Human Soldier,"Menace (This creature can't be blocked except by two or more creatures.)
Whenever Lightning deals combat damage to a player, exile the top card of your library. You may play that card for as long as you control Lightning.",R,R,rare,FIN,Final Fantasy,462,2,3,,Menace
"Lightning, Security Sergeant",{2}{R},3.0,Legendary Creature — Human Soldier,"Menace (This creature can't be blocked except by two or more creatures.)
Whenever Lightning deals combat damage to a player, exile the top card of your library. You may play that card for as long as you control Lightning.",R,R,rare,FIN,Final Fantasy,560,2,3,,Menace
"Lightning, Security Sergeant",{2}{R},3.0,Legendary Creature — Human Soldier,"Menace (This creature can't be blocked except by two or more creatures.)
Whenever Lightning deals combat damage to a player, exile the top card of your library. You may play that card for as long as you control Lightning.",R,R,rare,PMEI,Media and Collaboration Promos,2025-12,2,3,,Menace
Lightshell Duo,{3}{U},4.0,Creature — Rat Otter,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)
When this creature enters, surveil 2. (Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)",U,U,common,BLB,Bloomburrow,56,3,4,,Surveil;Prowess
Lightshell Duo,{3}{U},4.0,Creature — Rat Otter,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)
When this creature enters, surveil 2. (Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)",U,U,common,FDN,Foundations,157,3,4,,Surveil;Prowess
Lightstall Inquisitor,{W},1.0,Creature — Angel Wizard,"Vigilance
When this creature enters, each opponent exiles a card from their hand and may play that card for as long as it remains exiled. Each spell cast this way costs {1} more to cast. Each land played this way enters tapped.",W,W,rare,PEOE,Edge of Eternities Promos,24s,2,1,,Vigilance
Lightstall Inquisitor,{W},1.0,Creature — Angel Wizard,"Vigilance
When this creature enters, each opponent exiles a card from their hand and may play that card for as long as it remains exiled. Each spell cast this way costs {1} more to cast. Each land played this way enters tapped.",W,W,rare,EOE,Edge of Eternities,24,2,1,,Vigilance
Lightstall Inquisitor,{W},1.0,Creature — Angel Wizard,"Vigilance
When this creature enters, each opponent exiles a card from their hand and may play that card for as long as it remains exiled. Each spell cast this way costs {1} more to cast. Each land played this way enters tapped.",W,W,rare,EOE,Edge of Eternities,320,2,1,,Vigilance
Lightstall Inquisitor,{W},1.0,Creature — Angel Wizard,"Vigilance
When this creature enters, each opponent exiles a card from their hand and may play that card for as long as it remains exiled. Each spell cast this way costs {1} more to cast. Each land played this way enters tapped.",W,W,rare,PEOE,Edge of Eternities Promos,24p,2,1,,Vigilance
Likeness Looter,{U}{B},2.0,Creature — Faerie Shapeshifter,"Flying
{T}: Draw a card, then discard a card.
{X}: This creature becomes a copy of target creature card in your graveyard with mana value X, except it has flying and this ability. Activate only as a sorcery.","B,U","B,U",rare,PWOE,Wilds of Eldraine Promos,208s,1,1,,Flying
