name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
"Tam, Mindful First-Year",{1}{G/U},2.0,Legendary Creature — Gorgon Wizard,"Each other creature you control has hexproof from each of its colors.
{T}: Target creature you control becomes all colors until end of turn.","G,U","G,U",rare,ECL,Lorwyn Eclipsed,245,2,2,,
"Tam, Mindful First-Year",{1}{G/U},2.0,Legendary Creature — Gorgon Wizard,"Each other creature you control has hexproof from each of its colors.
{T}: Target creature you control becomes all colors until end of turn.","G,U","G,U",rare,ECL,Lorwyn Eclipsed,380,2,2,,
Tangled Colony,{1}{B},2.0,Creature — Rat,"This creature can't block.
When this creature dies, create X 1/1 black Rat creature tokens with ""This token can't block,"" where X is the amount of damage dealt to it this turn.",B,B,rare,PWOE,Wilds of Eldraine Promos,113s,3,2,,
Tangled Colony,{1}{B},2.0,Creature — Rat,"This creature can't block.
When this creature dies, create X 1/1 black Rat creature tokens with ""This token can't block,"" where X is the amount of damage dealt to it this turn.",B,B,rare,WOE,Wilds of Eldraine,344,3,2,,
Tangled Colony,{1}{B},2.0,Creature — Rat,"This creature can't block.
When this creature dies, create X 1/1 black Rat creature tokens with ""This token can't block,"" where X is the amount of damage dealt to it this turn.",B,B,rare,WOE,Wilds of Eldraine,113,3,2,,
Tangled Colony,{1}{B},2.0,Creature — Rat,"This creature can't block.
When this creature dies, create X 1/1 black Rat creature tokens with ""This token can't block,"" where X is the amount of damage dealt to it this turn.",B,B,rare,PWOE,Wilds of Eldraine Promos,113p,3,2,,
Tanglespan Lookout,{2}{G},3.0,Creature — Satyr,"Whenever an Aura you control enters, draw a card.",G,G,uncommon,WOE,Wilds of Eldraine,188,2,3,,
Tanglespan Lookout,{2}{G},3.0,Creature — Satyr,"Whenever an Aura you control enters, draw a card.",G,G,uncommon,WOE,Wilds of Eldraine,379,2,3,,
"Tannuk, Memorial Ensign",{1}{R}{G},3.0,Legendary Creature — Kavu Pilot,"Landfall — Whenever a land you control enters, Tannuk deals 1 damage to each opponent. If this is the second time this ability has resolved this turn, draw a card.","G,R","G,R",uncommon,EOE,Edge of Eternities,233,2,4,,Landfall
"Tannuk, Steadfast Second",{2}{R}{R},4.0,Legendary Creature — Kavu Pilot,"Other creatures you control have haste.
Artifact cards and red creature cards in your hand have warp {2}{R}. (You may cast a card from your hand for its warp cost. Exile that permanent at the beginning of the next end step, then you may cast it from exile on a later turn.)",R,R,mythic,EOE,Edge of Eternities,162,3,5,,
"Tannuk, Steadfast Second",{2}{R}{R},4.0,Legendary Creature — Kavu Pilot,"Other creatures you control have haste.
Artifact cards and red creature cards in your hand have warp {2}{R}. (You may cast a card from your hand for its warp cost. Exile that permanent at the beginning of the next end step, then you may cast it from exile on a later turn.)",R,R,mythic,EOE,Edge of Eternities,296,3,5,,
"Tannuk, Steadfast Second",{2}{R}{R},4.0,Legendary Creature — Kavu Pilot,"Other creatures you control have haste.
Artifact cards and red creature cards in your hand have warp {2}{R}. (You may cast a card from your hand for its warp cost. Exile that permanent at the beginning of the next end step, then you may cast it from exile on a later turn.)",R,R,mythic,PEOE,Edge of Eternities Promos,162s,3,5,,
"Tannuk, Steadfast Second",{2}{R}{R},4.0,Legendary Creature — Kavu Pilot,"Other creatures you control have haste.
Artifact cards and red creature cards in your hand have warp {2}{R}. (You may cast a card from your hand for its warp cost. Exile that permanent at the beginning of the next end step, then you may cast it from exile on a later turn.)",R,R,mythic,PEOE,Edge of Eternities Promos,162p,3,5,,
Tanufel Rimespeaker,{3}{U},4.0,Creature — Elemental Wizard,"Whenever you cast a spell with mana value 4 or greater, draw a card.",U,U,uncommon,ECL,Lorwyn Eclipsed,77,2,4,,
Tapestry Warden,{3}{G},4.0,Artifact Creature — Robot Soldier,"Vigilance
Each creature you control with toughness greater than its power assigns combat damage equal to its toughness rather than its power.
Each creature you control with toughness greater than its power stations permanents using its toughness rather than its power.",G,G,uncommon,EOE,Edge of Eternities,209,3,4,,Vigilance
Taster of Wares,{2}{B},3.0,Creature — Goblin Warlock,"When this creature enters, target opponent reveals X cards from their hand, where X is the number of Goblins you control. You choose one of those cards. That player exiles it. If an instant or sorcery card is exiled this way, you may cast it for as long as you control this creature, and mana of any type can be spent to cast that spell.",B,B,rare,ECL,Lorwyn Eclipsed,314,3,2,,
Taster of Wares,{2}{B},3.0,Creature — Goblin Warlock,"When this creature enters, target opponent reveals X cards from their hand, where X is the number of Goblins you control. You choose one of those cards. That player exiles it. If an instant or sorcery card is exiled this way, you may cast it for as long as you control this creature, and mana of any type can be spent to cast that spell.",B,B,rare,PECL,Lorwyn Eclipsed Promos,121p,3,2,,
Taster of Wares,{2}{B},3.0,Creature — Goblin Warlock,"When this creature enters, target opponent reveals X cards from their hand, where X is the number of Goblins you control. You choose one of those cards. That player exiles it. If an instant or sorcery card is exiled this way, you may cast it for as long as you control this creature, and mana of any type can be spent to cast that spell.",B,B,rare,ECL,Lorwyn Eclipsed,121,3,2,,
Tattered Ratter,{1}{R},2.0,Creature — Human Peasant,"Whenever a Rat you control becomes blocked, it gets +2/+0 until end of turn.",R,R,uncommon,WOE,Wilds of Eldraine,152,2,2,,
"Tatyova, Benthic Druid",{3}{G}{U},5.0,Legendary Creature — Merfolk Druid,"Landfall — Whenever a land you control enters, you gain 1 life and draw a card.","G,U","G,U",uncommon,DSC,Duskmourn: House of Horror Commander,235,3,3,,Landfall
"Tatyova, Benthic Druid",{3}{G}{U},5.0,Legendary Creature — Merfolk Druid,"Landfall — Whenever a land you control enters, you gain 1 life and draw a card.","G,U","G,U",uncommon,M3C,Modern Horizons 3 Commander,273,3,3,,Landfall
"Tatyova, Benthic Druid",{3}{G}{U},5.0,Legendary Creature — Merfolk Druid,"Landfall — Whenever a land you control enters, you gain 1 life and draw a card.","G,U","G,U",uncommon,CMM,Commander Masters,687,3,3,,Landfall
"Tatyova, Benthic Druid",{3}{G}{U},5.0,Legendary Creature — Merfolk Druid,"Landfall — Whenever a land you control enters, you gain 1 life and draw a card.","G,U","G,U",uncommon,PDOM,Dominaria Promos,206s,3,3,,Landfall
"Tatyova, Benthic Druid",{3}{G}{U},5.0,Legendary Creature — Merfolk Druid,"Landfall — Whenever a land you control enters, you gain 1 life and draw a card.","G,U","G,U",uncommon,PLST,The List,DOM-206,3,3,,Landfall
"Tatyova, Benthic Druid",{3}{G}{U},5.0,Legendary Creature — Merfolk Druid,"Landfall — Whenever a land you control enters, you gain 1 life and draw a card.","G,U","G,U",uncommon,DOM,Dominaria,206,3,3,,Landfall
"Tatyova, Benthic Druid",{3}{G}{U},5.0,Legendary Creature — Merfolk Druid,"Landfall — Whenever a land you control enters, you gain 1 life and draw a card.","G,U","G,U",uncommon,DMR,Dominaria Remastered,203,3,3,,Landfall
"Tatyova, Benthic Druid",{3}{G}{U},5.0,Legendary Creature — Merfolk Druid,"Landfall — Whenever a land you control enters, you gain 1 life and draw a card.","G,U","G,U",uncommon,CMM,Commander Masters,358,3,3,,Landfall
"Tatyova, Benthic Druid",{3}{G}{U},5.0,Legendary Creature — Merfolk Druid,"Landfall — Whenever a land you control enters, you gain 1 life and draw a card.","G,U","G,U",uncommon,FDN,Foundations,247,3,3,,Landfall
"Tatyova, Benthic Druid",{3}{G}{U},5.0,Legendary Creature — Merfolk Druid,"Landfall — Whenever a land you control enters, you gain 1 life and draw a card.","G,U","G,U",uncommon,DMR,Dominaria Remastered,371,3,3,,Landfall
"Tatyova, Benthic Druid",{3}{G}{U},5.0,Legendary Creature — Merfolk Druid,"Landfall — Whenever a land you control enters, you gain 1 life and draw a card.","G,U","G,U",uncommon,LCC,The Lost Caverns of Ixalan Commander,290,3,3,,Landfall
Taurean Mauler,{2}{R},3.0,Creature — Shapeshifter,"Changeling (This card is every creature type.)
Whenever an opponent casts a spell, you may put a +1/+1 counter on this creature.",R,R,rare,ARC,Archenemy,49,2,2,,Changeling
Taurean Mauler,{2}{R},3.0,Creature — Shapeshifter,"Changeling (This card is every creature type.)
Whenever an opponent casts a spell, you may put a +1/+1 counter on this creature.",R,R,rare,TDC,Tarkir: Dragonstorm Commander,238,2,2,,Changeling
Taurean Mauler,{2}{R},3.0,Creature — Shapeshifter,"Changeling (This card is every creature type.)
Whenever an opponent casts a spell, you may put a +1/+1 counter on this creature.",R,R,rare,SLD,Secret Lair Drop,1899,2,2,,Changeling
Taurean Mauler,{2}{R},3.0,Creature — Shapeshifter,"Changeling (This card is every creature type.)
Whenever an opponent casts a spell, you may put a +1/+1 counter on this creature.",R,R,rare,PLST,The List,NEC-111,2,2,,Changeling
Taurean Mauler,{2}{R},3.0,Creature — Shapeshifter,"Changeling (This card is every creature type.)
Whenever an opponent casts a spell, you may put a +1/+1 counter on this creature.",R,R,rare,CM2,Commander Anthology Volume II,122,2,2,,Changeling
Taurean Mauler,{2}{R},3.0,Creature — Shapeshifter,"Changeling (This card is every creature type.)
Whenever an opponent casts a spell, you may put a +1/+1 counter on this creature.",R,R,rare,PLST,The List,MOR-109,2,2,,Changeling
Taurean Mauler,{2}{R},3.0,Creature — Shapeshifter,"Changeling (This card is every creature type.)
Whenever an opponent casts a spell, you may put a +1/+1 counter on this creature.",R,R,rare,NEC,Neon Dynasty Commander,111,2,2,,Changeling
Taurean Mauler,{2}{R},3.0,Creature — Shapeshifter,"Changeling (This card is every creature type.)
Whenever an opponent casts a spell, you may put a +1/+1 counter on this creature.",R,R,rare,C16,Commander 2016,135,2,2,,Changeling
Taurean Mauler,{2}{R},3.0,Creature — Shapeshifter,"Changeling (This card is every creature type.)
Whenever an opponent casts a spell, you may put a +1/+1 counter on this creature.",R,R,rare,C15,Commander 2015,167,2,2,,Changeling
Taurean Mauler,{2}{R},3.0,Creature — Shapeshifter,"Changeling (This card is every creature type.)
Whenever an opponent casts a spell, you may put a +1/+1 counter on this creature.",R,R,rare,MOR,Morningtide,109,2,2,,Changeling
Taurean Mauler,{2}{R},3.0,Creature — Shapeshifter,"Changeling (This card is every creature type.)
Whenever an opponent casts a spell, you may put a +1/+1 counter on this creature.",R,R,rare,HOP,Planechase,67,2,2,,Changeling
Taurean Mauler,{2}{R},3.0,Creature — Shapeshifter,"Changeling (This card is every creature type.)
Whenever an opponent casts a spell, you may put a +1/+1 counter on this creature.",R,R,rare,AFC,Forgotten Realms Commander,143,2,2,,Changeling
Taurean Mauler,{2}{R},3.0,Creature — Shapeshifter,"Changeling (This card is every creature type.)
Whenever an opponent casts a spell, you may put a +1/+1 counter on this creature.",R,R,rare,PLST,The List,CM2-122,2,2,,Changeling
Taurean Mauler,{2}{R},3.0,Creature — Shapeshifter,"Changeling (This card is every creature type.)
Whenever an opponent casts a spell, you may put a +1/+1 counter on this creature.",R,R,rare,FDN,Foundations,633,2,2,,Changeling
Taxi Driver,{1}{R},2.0,Creature — Human Pilot,"{1}, {T}: Target creature gains haste until end of turn.",R,R,common,SPM,Marvel's Spider-Man,97,3,1,,
Taxi Driver,{1}{R},2.0,Creature — Human Pilot,"{1}, {T}: Target creature gains haste until end of turn.",R,R,common,OM1,Through the Omenpaths,80,3,1,,
Teapot Slinger,{3}{R},4.0,Creature — Raccoon Warrior,"Menace
Whenever you expend 4, this creature deals 2 damage to each opponent. (You expend 4 as you spend your fourth total mana to cast spells during a turn.)",R,R,uncommon,BLB,Bloomburrow,157,3,4,,Menace
Technodrome,{2},2.0,Artifact Creature — Construct,"Reach, trample
This creature can't attack or block unless its power is 6 or greater.
{T}, Sacrifice another artifact: Draw a card. Put a +1/+1 counter on this creature.",,,mythic,TMT,Teenage Mutant Ninja Turtles,179,3,3,,Reach;Trample
Technodrome,{2},2.0,Artifact Creature — Construct,"Reach, trample
This creature can't attack or block unless its power is 6 or greater.
{T}, Sacrifice another artifact: Draw a card. Put a +1/+1 counter on this creature.",,,mythic,TMT,Teenage Mutant Ninja Turtles,222,3,3,,Reach;Trample
"Tellah, Great Sage",{3}{U}{R},5.0,Legendary Creature — Human Wizard,"Whenever you cast a noncreature spell, create a 1/1 colorless Hero creature token. If four or more mana was spent to cast that spell, draw two cards. If eight or more mana was spent to cast that spell, sacrifice Tellah and it deals that much damage to each opponent.","R,U","R,U",rare,FIN,Final Fantasy,349,3,3,,
"Tellah, Great Sage",{3}{U}{R},5.0,Legendary Creature — Human Wizard,"Whenever you cast a noncreature spell, create a 1/1 colorless Hero creature token. If four or more mana was spent to cast that spell, draw two cards. If eight or more mana was spent to cast that spell, sacrifice Tellah and it deals that much damage to each opponent.","R,U","R,U",rare,PFIN,Final Fantasy Promos,244s,3,3,,
"Tellah, Great Sage",{3}{U}{R},5.0,Legendary Creature — Human Wizard,"Whenever you cast a noncreature spell, create a 1/1 colorless Hero creature token. If four or more mana was spent to cast that spell, draw two cards. If eight or more mana was spent to cast that spell, sacrifice Tellah and it deals that much damage to each opponent.","R,U","R,U",rare,FIN,Final Fantasy,244,3,3,,
"Tellah, Great Sage",{3}{U}{R},5.0,Legendary Creature — Human Wizard,"Whenever you cast a noncreature spell, create a 1/1 colorless Hero creature token. If four or more mana was spent to cast that spell, draw two cards. If eight or more mana was spent to cast that spell, sacrifice Tellah and it deals that much damage to each opponent.","R,U","R,U",rare,FIN,Final Fantasy,510,3,3,,
Tempest Angler,{1}{U/R}{U/R},3.0,Creature — Otter Wizard,"Whenever you cast a noncreature spell, put a +1/+1 counter on this creature.","R,U","R,U",common,BLB,Bloomburrow,235,2,2,,
Tempest Djinn,{U}{U}{U},3.0,Creature — Djinn,"Flying
This creature gets +1/+0 for each basic Island you control.",U,U,rare,DOM,Dominaria,68,0,4,,Flying
Tempest Djinn,{U}{U}{U},3.0,Creature — Djinn,"Flying
This creature gets +1/+0 for each basic Island you control.",U,U,rare,PDOM,Dominaria Promos,68p,0,4,,Flying
Tempest Djinn,{U}{U}{U},3.0,Creature — Djinn,"Flying
This creature gets +1/+0 for each basic Island you control.",U,U,rare,FDN,Foundations,598,0,4,,Flying
Tempest Djinn,{U}{U}{U},3.0,Creature — Djinn,"Flying
This creature gets +1/+0 for each basic Island you control.",U,U,rare,PDOM,Dominaria Promos,68s,0,4,,Flying
Tempest Djinn,{U}{U}{U},3.0,Creature — Djinn,"Flying
This creature gets +1/+0 for each basic Island you control.",U,U,rare,PLST,The List,DOM-68,0,4,,Flying
Tempest Hart // Scan the Clouds,{3}{G} // {1}{U},4.0,Creature — Elemental Elk // Instant — Adventure,,G,"G,U",uncommon,WOE,Wilds of Eldraine,238,3,4,,Trample
Tempest Hawk,{2}{W},3.0,Creature — Bird,"Flying
Whenever this creature deals combat damage to a player, you may search your library for a card named Tempest Hawk, reveal it, put it into your hand, then shuffle.
A deck can have any number of cards named Tempest Hawk.",W,W,common,TDM,Tarkir: Dragonstorm,31,2,2,,Flying
Temur Battlecrier,{G}{U}{R},3.0,Creature — Orc Ranger,"During your turn, spells you cast cost {1} less to cast for each creature you control with power 4 or greater.","G,R,U","G,R,U",rare,PTDM,Tarkir: Dragonstorm Promos,228s,4,3,,
Temur Battlecrier,{G}{U}{R},3.0,Creature — Orc Ranger,"During your turn, spells you cast cost {1} less to cast for each creature you control with power 4 or greater.","G,R,U","G,R,U",rare,PTDM,Tarkir: Dragonstorm Promos,228p,4,3,,
Temur Battlecrier,{G}{U}{R},3.0,Creature — Orc Ranger,"During your turn, spells you cast cost {1} less to cast for each creature you control with power 4 or greater.","G,R,U","G,R,U",rare,TDM,Tarkir: Dragonstorm,228,4,3,,
Temur Battlecrier,{G}{U}{R},3.0,Creature — Orc Ranger,"During your turn, spells you cast cost {1} less to cast for each creature you control with power 4 or greater.","G,R,U","G,R,U",rare,TDM,Tarkir: Dragonstorm,372,4,3,,
Temur Battlecrier,{G}{U}{R},3.0,Creature — Orc Ranger,"During your turn, spells you cast cost {1} less to cast for each creature you control with power 4 or greater.","G,R,U","G,R,U",rare,TDM,Tarkir: Dragonstorm,425,4,3,,
Temur Devotee,{1}{U},2.0,Creature — Human Druid,"Defender
{1}: Add {G}, {U}, or {R}. Activate only once each turn.",U,"G,R,U",common,TDM,Tarkir: Dragonstorm,61,3,3,,Defender
Temur Tawnyback,{2/G}{2/U}{2/R},6.0,Creature — Beast,"When this creature enters, draw a card, then discard a card.","G,R,U","G,R,U",common,TDM,Tarkir: Dragonstorm,229,4,3,,
Tenacious Tomeseeker,{2}{U},3.0,Creature — Human Knight,"Bargain (You may sacrifice an artifact, enchantment, or token as you cast this spell.)
When this creature enters, if it was bargained, return target instant or sorcery card from your graveyard to your hand.",U,U,uncommon,WOE,Wilds of Eldraine,74,3,2,,Bargain
Tender Wildguide,{1}{G},2.0,Creature — Possum Druid,"Offspring {2} (You may pay an additional {2} as you cast this spell. If you do, when this creature enters, create a 1/1 token copy of it.)
{T}: Add one mana of any color.
{T}: Put a +1/+1 counter on this creature.",G,G,rare,BLB,Bloomburrow,325,2,2,,Offspring
Tender Wildguide,{1}{G},2.0,Creature — Possum Druid,"Offspring {2} (You may pay an additional {2} as you cast this spell. If you do, when this creature enters, create a 1/1 token copy of it.)
{T}: Add one mana of any color.
{T}: Put a +1/+1 counter on this creature.",G,G,rare,PBLB,Bloomburrow Promos,196s,2,2,,Offspring
Tender Wildguide,{1}{G},2.0,Creature — Possum Druid,"Offspring {2} (You may pay an additional {2} as you cast this spell. If you do, when this creature enters, create a 1/1 token copy of it.)
{T}: Add one mana of any color.
{T}: Put a +1/+1 counter on this creature.",G,G,rare,BLB,Bloomburrow,196,2,2,,Offspring
Tender Wildguide,{1}{G},2.0,Creature — Possum Druid,"Offspring {2} (You may pay an additional {2} as you cast this spell. If you do, when this creature enters, create a 1/1 token copy of it.)
{T}: Add one mana of any color.
{T}: Put a +1/+1 counter on this creature.",G,G,rare,PBLB,Bloomburrow Promos,196p,2,2,,Offspring
Tendril of the Mycotyrant,{1}{G},2.0,Creature — Fungus Wizard,{5}{G}{G}: Put seven +1/+1 counters on target noncreature land you control. It becomes a 0/0 Fungus creature with haste. It's still a land.,G,G,uncommon,LCI,The Lost Caverns of Ixalan,215,2,2,,
Tenth District Hero,{1}{W},2.0,Creature — Human,"{1}{W}, Collect evidence 2: This creature becomes a Human Detective with base power and toughness 4/4 and gains vigilance.
{2}{W}, Collect evidence 4: If this creature is a Detective, it becomes a legendary creature named Mileva, the Stalwart, it has base power and toughness 5/5, and it gains ""Other creatures you control have indestructible.""",W,W,rare,PMKM,Murders at Karlov Manor Promos,34p,2,3,,Collect evidence
Tenth District Hero,{1}{W},2.0,Creature — Human,"{1}{W}, Collect evidence 2: This creature becomes a Human Detective with base power and toughness 4/4 and gains vigilance.
{2}{W}, Collect evidence 4: If this creature is a Detective, it becomes a legendary creature named Mileva, the Stalwart, it has base power and toughness 5/5, and it gains ""Other creatures you control have indestructible.""",W,W,rare,MKM,Murders at Karlov Manor,34,2,3,,Collect evidence
Tenth District Hero,{1}{W},2.0,Creature — Human,"{1}{W}, Collect evidence 2: This creature becomes a Human Detective with base power and toughness 4/4 and gains vigilance.
{2}{W}, Collect evidence 4: If this creature is a Detective, it becomes a legendary creature named Mileva, the Stalwart, it has base power and toughness 5/5, and it gains ""Other creatures you control have indestructible.""",W,W,rare,MKM,Murders at Karlov Manor,391,2,3,,Collect evidence
Tenth District Hero,{1}{W},2.0,Creature — Human,"{1}{W}, Collect evidence 2: This creature becomes a Human Detective with base power and toughness 4/4 and gains vigilance.
{2}{W}, Collect evidence 4: If this creature is a Detective, it becomes a legendary creature named Mileva, the Stalwart, it has base power and toughness 5/5, and it gains ""Other creatures you control have indestructible.""",W,W,rare,PMKM,Murders at Karlov Manor Promos,34s,2,3,,Collect evidence
"Teo, Spirited Glider",{3}{U},4.0,Legendary Creature — Human Pilot Ally,"Flying
Whenever one or more creatures you control with flying attack, draw a card, then discard a card. When you discard a nonland card this way, put a +1/+1 counter on target creature you control.",U,U,uncommon,TLA,Avatar: The Last Airbender,74,1,4,,Flying
"Terra, Magical Adept // Esper Terra",,3.0,Legendary Creature — Human Wizard Warrior // Legendary Enchantment Creature — Saga Wizard,,,"B,G,R,U,W",mythic,FIN,Final Fantasy,323,,,,Flying;Transform;Mill;Trance
"Terra, Magical Adept // Esper Terra",,3.0,Legendary Creature — Human Wizard Warrior // Legendary Enchantment Creature — Saga Wizard,,,"B,G,R,U,W",mythic,PFIN,Final Fantasy Promos,245s,,,,Flying;Transform;Mill;Trance
"Terra, Magical Adept // Esper Terra",,3.0,Legendary Creature — Human Wizard Warrior // Legendary Enchantment Creature — Saga Wizard,,,"B,G,R,U,W",mythic,FIN,Final Fantasy,245,,,,Flying;Transform;Mill;Trance
"Terra, Magical Adept // Esper Terra",,3.0,Legendary Creature — Human Wizard Warrior // Legendary Enchantment Creature — Saga Wizard,,,"B,G,R,U,W",mythic,FIN,Final Fantasy,511,,,,Flying;Transform;Mill;Trance
