name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Watery Grave,,0.0,Land — Island Swamp,"({T}: Add {U} or {B}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,U",rare,SLD,Secret Lair Drop,124,,,,
Watery Grave,,0.0,Land — Island Swamp,"({T}: Add {U} or {B}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,U",rare,RVR,Ravnica Remastered,291,,,,
Watery Grave,,0.0,Land — Island Swamp,"({T}: Add {U} or {B}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,U",rare,PEOE,Edge of Eternities Promos,261s,,,,
Watery Grave,,0.0,Land — Island Swamp,"({T}: Add {U} or {B}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,U",rare,GRN,Guilds of Ravnica,259,,,,
Watery Grave,,0.0,Land — Island Swamp,"({T}: Add {U} or {B}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,U",rare,UNF,Unfinity,278,,,,
Watery Grave,,0.0,Land — Island Swamp,"({T}: Add {U} or {B}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,U",rare,RVR,Ravnica Remastered,301,,,,
Watery Grave,,0.0,Land — Island Swamp,"({T}: Add {U} or {B}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,U",mythic,EXP,Zendikar Expeditions,7,,,,
Watery Grave,,0.0,Land — Island Swamp,"({T}: Add {U} or {B}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,U",rare,EOE,Edge of Eternities,286,,,,
Watery Grave,,0.0,Land — Island Swamp,"({T}: Add {U} or {B}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,U",rare,RVR,Ravnica Remastered,415z,,,,
Watery Grave,,0.0,Land — Island Swamp,"({T}: Add {U} or {B}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,U",rare,PRM,Magic Online Promos,72299,,,,
Watery Grave,,0.0,Land — Island Swamp,"({T}: Add {U} or {B}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,U",rare,EOE,Edge of Eternities,381,,,,
Watery Grave,,0.0,Land — Island Swamp,"({T}: Add {U} or {B}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,U",rare,RVR,Ravnica Remastered,415,,,,
Watery Grave,,0.0,Land — Island Swamp,"({T}: Add {U} or {B}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,U",rare,PEOE,Edge of Eternities Promos,261p,,,,
Watery Grave,,0.0,Land — Island Swamp,"({T}: Add {U} or {B}.)
As this land enters, you may pay 2 life. If you don't, it enters tapped.",,"B,U",rare,UNF,Unfinity,529,,,,
White Lotus Hideout,,0.0,Land,"{T}: Add {C}.
{T}: Add one mana of any color. Spend this mana only to cast a Lesson or Shrine spell.
{1}, {T}: Add one mana of any color.",,,uncommon,TLA,Avatar: The Last Airbender,281,,,,
Wild Roads,,0.0,Land,"This land enters tapped unless you control a Mount or Vehicle.
{T}: Add {G}.
{1}{G}, {T}, Sacrifice this land: Create a 1/1 colorless Pilot creature token with ""This token saddles Mounts and crews Vehicles as though its power were 2 greater."" Activate only as a sorcery.",,G,uncommon,DFT,Aetherdrift,269,,,,
Willowrush Verge,,0.0,Land,"{T}: Add {U}.
{T}: Add {G}. Activate only if you control a Forest or an Island.",,"G,U",rare,DFT,Aetherdrift,375,,,,
Willowrush Verge,,0.0,Land,"{T}: Add {U}.
{T}: Add {G}. Activate only if you control a Forest or an Island.",,"G,U",rare,PDFT,Aetherdrift Promos,270s,,,,
Willowrush Verge,,0.0,Land,"{T}: Add {U}.
{T}: Add {G}. Activate only if you control a Forest or an Island.",,"G,U",rare,DFT,Aetherdrift,270,,,,
Willowrush Verge,,0.0,Land,"{T}: Add {U}.
{T}: Add {G}. Activate only if you control a Forest or an Island.",,"G,U",rare,DFT,Aetherdrift,506,,,,
Willowrush Verge,,0.0,Land,"{T}: Add {U}.
{T}: Add {G}. Activate only if you control a Forest or an Island.",,"G,U",rare,PDFT,Aetherdrift Promos,270p,,,,
Wind-Scarred Crag,,0.0,Land,"This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {R} or {W}.",,"R,W",common,C19,Commander 2019,285,,,,
Wind-Scarred Crag,,0.0,Land,"This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {R} or {W}.",,"R,W",common,KTK,Khans of Tarkir,247,,,,
Wind-Scarred Crag,,0.0,Land,"This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {R} or {W}.",,"R,W",common,TDM,Tarkir: Dragonstorm,271,,,,
Wind-Scarred Crag,,0.0,Land,"This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {R} or {W}.",,"R,W",common,M21,Core Set 2021,259,,,,
Wind-Scarred Crag,,0.0,Land,"This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {R} or {W}.",,"R,W",common,CM2,Commander Anthology Volume II,278,,,,
Wind-Scarred Crag,,0.0,Land,"This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {R} or {W}.",,"R,W",common,FDN,Foundations,271,,,,
Wind-Scarred Crag,,0.0,Land,"This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {R} or {W}.",,"R,W",common,ELD,Throne of Eldraine,308,,,,
Wind-Scarred Crag,,0.0,Land,"This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {R} or {W}.",,"R,W",common,MOM,March of the Machine,276,,,,
Wind-Scarred Crag,,0.0,Land,"This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {R} or {W}.",,"R,W",common,IKO,Ikoria: Lair of Behemoths,258,,,,
Wind-Scarred Crag,,0.0,Land,"This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {R} or {W}.",,"R,W",common,DFT,Aetherdrift,271,,,,
Wind-Scarred Crag,,0.0,Land,"This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {R} or {W}.",,"R,W",common,M20,Core Set 2020,260,,,,
Wind-Scarred Crag,,0.0,Land,"This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {R} or {W}.",,"R,W",common,EMA,Eternal Masters,249,,,,
Wind-Scarred Crag,,0.0,Land,"This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {R} or {W}.",,"R,W",common,CMR,Commander Legends,502,,,,
Wind-Scarred Crag,,0.0,Land,"This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {R} or {W}.",,"R,W",common,C15,Commander 2015,321,,,,
Wind-Scarred Crag,,0.0,Land,"This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {R} or {W}.",,"R,W",common,FRF,Fate Reforged,175,,,,
Wind-Scarred Crag,,0.0,Land,"This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {R} or {W}.",,"R,W",common,LTC,Tales of Middle-earth Commander,344,,,,
Wind-Scarred Crag,,0.0,Land,"This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {R} or {W}.",,"R,W",common,NEO,Kamigawa: Neon Dynasty,282,,,,
Wind-Scarred Crag,,0.0,Land,"This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {R} or {W}.",,"R,W",common,C17,Commander 2017,294,,,,
"Windurst, Federation Center",,0.0,Land — Town,"This land enters tapped.
{T}: Add {G} or {W}.",,"G,W",common,FIN,Final Fantasy,292,,,,
