name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Abyssal Harvester,{1}{B}{B},3.0,Creature — Demon Warlock,"{T}: Exile target creature card from a graveyard that was put there this turn. Create a token that's a copy of it, except it's a Nightmare in addition to its other types. Then exile all other Nightmare tokens you control.",B,B,rare,PFDN,Foundations Promos,54s,3,2,,
Abzan Devotee,{1}{B},2.0,Creature — Dog Cleric,"{1}: Add {W}, {B}, or {G}. Activate only once each turn.
{2}{B}: Return this card from your graveyard to your hand.",B,"B,G,W",common,TDM,Tarkir: Dragonstorm,68,2,1,,
Abzan Monument,{2},2.0,Artifact,"When this artifact enters, search your library for a basic Plains, Swamp, or Forest card, reveal it, put it into your hand, then shuffle.
{1}{W}{B}{G}, {T}, Sacrifice this artifact: Create an X/X white Spirit creature token, where X is the greatest toughness among creatures you control. Activate only as a sorcery.",,"B,G,W",uncommon,TDM,Tarkir: Dragonstorm,238,,,,
Accumulate Wisdom,{1}{U},2.0,Instant — Lesson,Look at the top three cards of your library. Put one of those cards into your hand and the rest on the bottom of your library in any order. Put each of those cards into your hand instead if there are three or more Lesson cards in your graveyard.,U,U,uncommon,TLA,Avatar: The Last Airbender,44,,,,
"Aclazotz, Deepest Betrayal // Temple of the Dead",,5.0,Legendary Creature — Bat God // Land,,,B,mythic,LCI,The Lost Caverns of Ixalan,316,,,,"Flying,Lifelink,Transform"
Acolyte of Aclazotz,{2}{B},3.0,Creature — Vampire Cleric,"{T}, Sacrifice another creature or artifact: Each opponent loses 1 life and you gain 1 life.",B,B,common,LCI,The Lost Caverns of Ixalan,89,1,4,,
Acrobatic Cheerleader,{1}{W},2.0,Creature — Human Survivor,"Survival — At the beginning of your second main phase, if this creature is tapped, put a flying counter on it. This ability triggers only once.",W,W,common,DSK,Duskmourn: House of Horror,1,2,2,,Survival
Acrobatic Leap,{W},1.0,Instant,Target creature gets +1/+3 and gains flying until end of turn. Untap it.,W,W,common,TLE,Avatar: The Last Airbender Eternal,151,,,,
Action News Crew,{1}{W},2.0,Creature — Human Citizen,"Vigilance
Channel — {6}, Discard this card: Put a +1/+1 counter on each creature you control. Draw a card.",W,W,common,TMT,Teenage Mutant Ninja Turtles,1,2,2,,"Vigilance,Channel"
"Adagia, Windswept Bastion",,0.0,Land — Planet,"This land enters tapped.
{T}: Add {W}.
Station (Tap another creature you control: Put charge counters equal to its power on this Planet. Station only as a sorcery.)
12+ | {3}{W}, {T}: Create a token that's a copy of target artifact or enchantment you control, except it's legendary. Activate only as a sorcery.",,W,mythic,PEOE,Edge of Eternities Promos,250s,,,,Station
Adamant Will,{1}{W},2.0,Instant,"Target creature gets +2/+2 and gains indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy it.)",W,W,common,VOW,Innistrad: Crimson Vow,1,,,,
Adaptive Automaton,{3},3.0,Artifact Creature — Construct,"As this creature enters, choose a creature type.
This creature is the chosen type in addition to its other types.
Other creatures you control of the chosen type get +1/+1.",,,rare,SLD,Secret Lair Drop,1109,2,2,,
Adaptive Gemguard,{3}{W},4.0,Artifact Creature — Gnome,Tap two untapped artifacts and/or creatures you control: Put a +1/+1 counter on this creature. Activate only as a sorcery.,W,W,common,LCI,The Lost Caverns of Ixalan,3,3,3,,
Adelbert Steiner,{1}{W},2.0,Legendary Creature — Human Knight,"Lifelink
Adelbert Steiner gets +1/+1 for each Equipment you control.",W,W,uncommon,FIN,Final Fantasy,422,2,1,,Lifelink
Adept Watershaper,{2}{W},3.0,Creature — Merfolk Cleric,Other tapped creatures you control have indestructible.,W,W,rare,PECL,Lorwyn Eclipsed Promos,3p,3,4,,
Adorned Crocodile,{4}{B},5.0,Creature — Crocodile,"When this creature dies, create a 2/2 black Zombie Druid creature token.
Renew — {B}, Exile this card from your graveyard: Put a +1/+1 counter on target creature. Activate only as a sorcery.",B,B,common,TDM,Tarkir: Dragonstorm,69,5,3,,Renew
Adrenaline Jockey,{2}{R},3.0,Creature — Minotaur Pilot,"Whenever a player casts a spell, if it's not their turn, this creature deals 4 damage to them.
Whenever you activate an exhaust ability, put a +1/+1 counter on this creature.",R,R,uncommon,DFT,Aetherdrift,112,3,3,,
Adventurer's Airship,{3},3.0,Artifact — Vehicle,"Flying
Whenever this Vehicle attacks, draw a card, then discard a card.
Crew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn.)",,,common,FIN,Final Fantasy,252,3,2,,"Flying,Crew"
Adventurer's Inn,,0.0,Land — Town,"When this land enters, you gain 2 life.
{T}: Add {C}.",,,common,FIN,Final Fantasy,271,,,,
Adventuring Gear,{1},1.0,Artifact — Equipment,"Landfall — Whenever a land you control enters, equipped creature gets +2/+2 until end of turn.
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,common,ZEN,Zendikar,195,,,,"Equip,Landfall"
Aegis Sculptor,{3}{U},4.0,Creature — Bird Wizard,"Flying
Ward {2} (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays {2}.)
At the beginning of your upkeep, you may exile two cards from your graveyard. If you do, put a +1/+1 counter on this creature.",U,U,uncommon,TDM,Tarkir: Dragonstorm,35,2,3,,"Flying,Ward"
Aegis Turtle,{U},1.0,Creature — Turtle,,U,U,common,JMP,Jumpstart,138,0,5,,
Aerith Gainsborough,{2}{W},3.0,Legendary Creature — Human Cleric,"Lifelink
Whenever you gain life, put a +1/+1 counter on Aerith Gainsborough.
When Aerith Gainsborough dies, put X +1/+1 counters on each legendary creature you control, where X is the number of +1/+1 counters on Aerith Gainsborough.",W,W,rare,PPRO,Pro Tour Promos,2025-3,2,2,,Lifelink
Aerith Rescue Mission,{3}{W},4.0,Sorcery,"Choose one —
• Take the Elevator — Create three 1/1 colorless Hero creature tokens.
• Take 59 Flights of Stairs — Tap up to three target creatures. Put a stun counter on one of them. (If a permanent with a stun counter would become untapped, remove one from it instead.)",W,W,common,FIN,Final Fantasy,5,,,,"Take 59 Flights of Stairs,Take the Elevator"
Aether Syphon,{1}{U}{U},3.0,Artifact,"Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.)
{2}, {T}: Draw a card.
Max speed — Whenever you draw a card, each opponent mills two cards. (Each opponent puts the top two cards of their library into their graveyard.)",U,U,uncommon,DFT,Aetherdrift,38,,,,"Max speed,Mill,Start your engines!"
Aetherize,{3}{U},4.0,Instant,Return all attacking creatures to their owner's hand.,U,U,uncommon,ZNC,Zendikar Rising Commander,23,,,,
Aetherjacket,{3},3.0,Artifact Creature — Thopter,"Flying, vigilance
{2}, {T}, Sacrifice this creature: Destroy another target artifact. Activate only as a sorcery.",,,common,DFT,Aetherdrift,230,2,1,,"Flying,Vigilance"
Aettir and Priwen,{6},6.0,Legendary Artifact — Equipment,"Equipped creature has base power and toughness X/X, where X is your life total.
Equip {5}",,,mythic,PFIN,Final Fantasy Promos,253s,,,,Equip
Affectionate Indrik,{5}{G},6.0,Creature — Beast,"When this creature enters, you may have it fight target creature you don't control. (Each deals damage equal to its power to the other.)",G,G,uncommon,PLST,The List,GRN-121,4,4,,Fight
Afterburner Expert,{2}{G},3.0,Creature — Goblin Artificer,"Exhaust — {2}{G}{G}: Put two +1/+1 counters on this creature. (Activate each exhaust ability only once.)
Whenever you activate an exhaust ability, return this card from your graveyard to the battlefield.",G,G,rare,PDFT,Aetherdrift Promos,150s,4,2,,Exhaust
Aftermath Analyst,{1}{G},2.0,Creature — Elf Detective,"When this creature enters, mill three cards. (Put the top three cards of your library into your graveyard.)
{3}{G}, Sacrifice this creature: Return all land cards from your graveyard to the battlefield tapped.",G,G,uncommon,MKM,Murders at Karlov Manor,148,1,3,,Mill
Agate Assault,{2}{R},3.0,Sorcery,"Choose one —
• Agate Assault deals 4 damage to target creature. If that creature would die this turn, exile it instead.
• Exile target artifact.",R,R,common,BLB,Bloomburrow,122,,,,
Agate-Blade Assassin,{1}{B},2.0,Creature — Lizard Assassin,"Whenever this creature attacks, defending player loses 1 life and you gain 1 life.",B,B,common,BLB,Bloomburrow,82,1,3,,
Agatha of the Vile Cauldron,{R}{G},2.0,Legendary Creature — Human Warlock,"Activated abilities of creatures you control cost {X} less to activate, where X is Agatha's power. This effect can't reduce the mana in that cost to less than one mana.
{4}{R}{G}: Other creatures you control get +1/+1 and gain trample and haste until end of turn.","G,R","G,R",mythic,WOE,Wilds of Eldraine,199,1,1,,
Agatha's Champion,{4}{G},5.0,Creature — Human Knight,"Bargain (You may sacrifice an artifact, enchantment, or token as you cast this spell.)
Trample
When this creature enters, if it was bargained, it fights up to one target creature you don't control. (Each deals damage equal to its power to the other.)",G,G,uncommon,WOE,Wilds of Eldraine,160,4,4,,"Trample,Fight,Bargain"
Agatha's Soul Cauldron,{2},2.0,Legendary Artifact,"You may spend mana as though it were mana of any color to activate abilities of creatures you control.
Creatures you control with +1/+1 counters on them have all activated abilities of all creature cards exiled with Agatha's Soul Cauldron.
{T}: Exile target card from a graveyard. When a creature card is exiled this way, put a +1/+1 counter on target creature you control.",,,mythic,WOE,Wilds of Eldraine,366,,,,
Agency Coroner,{4}{B},5.0,Creature — Ogre Cleric,"{2}{B}, Sacrifice another creature: Draw a card. If the sacrificed creature was suspected, draw two cards instead.",B,B,common,MKM,Murders at Karlov Manor,75,3,6,,
Agency Outfitter,{4}{U}{U},6.0,Creature — Sphinx Detective,"Flying
When this creature enters, you may search your graveyard, hand and/or library for a card named Magnifying Glass and/or a card named Thinking Cap and put them onto the battlefield. If you search your library this way, shuffle.",U,U,uncommon,MKM,Murders at Karlov Manor,38,4,3,,Flying
"Agent Bishop, Man in Black",{2}{W},3.0,Legendary Creature — Human Soldier,"At the beginning of combat on your turn, put a +1/+1 counter on each of up to two target creatures.",W,W,rare,TMT,Teenage Mutant Ninja Turtles,258,1,2,,
Agent Venom,{2}{B},3.0,Legendary Creature — Symbiote Soldier Hero,"Flash
Menace
Whenever another nontoken creature you control dies, you draw a card and lose 1 life.",B,B,rare,SPM,Marvel's Spider-Man,49,2,3,,"Menace,Flash"
Agent of Kotis,{1}{U},2.0,Creature — Human Rogue,"Renew — {3}{U}, Exile this card from your graveyard: Put two +1/+1 counters on target creature. Activate only as a sorcery.",U,U,common,TDM,Tarkir: Dragonstorm,36,2,1,,Renew
Aggressive Mammoth,{3}{G}{G}{G},6.0,Creature — Elephant,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)
Other creatures you control have trample.",G,G,rare,M20,Core Set 2020,337,8,8,,Trample
Aggressive Negotiations,{2}{B},3.0,Sorcery,Target opponent reveals their hand. You choose a nonland card from it and exile that card. Put a +1/+1 counter on up to one target creature you control.,B,B,common,TDM,Tarkir: Dragonstorm,70,,,,
Agna Qel'a,,0.0,Land,"This land enters tapped unless you control a basic land.
{T}: Add {U}.
{2}{U}, {T}: Draw a card, then discard a card.",,U,rare,TLA,Avatar: The Last Airbender,264,,,,
Agonasaur Rex,{3}{G}{G},5.0,Creature — Dinosaur,"Trample
Cycling {2}{G} ({2}{G}, Discard this card: Draw a card.)
When you cycle this card, put two +1/+1 counters on up to one target creature or Vehicle. It gains trample and indestructible until end of turn.",G,G,rare,PDFT,Aetherdrift Promos,151p,8,8,,"Trample,Cycling"
"Agrus Kos, Spirit of Justice",{2}{R}{W},4.0,Legendary Creature — Spirit Detective,"Double strike, vigilance
Whenever Agrus Kos enters or attacks, choose up to one target creature. If it's suspected, exile it. Otherwise, suspect it. (A suspected creature has menace and can't block.)","R,W","R,W",mythic,PMKM,Murders at Karlov Manor Promos,184s,2,4,,"Vigilance,Suspect,Double strike"
Ahriman,{2}{B},3.0,Creature — Eye Horror,"Flying, deathtouch
{3}, Sacrifice another creature or artifact: Draw a card.",B,B,common,FIN,Final Fantasy,87,2,2,,"Deathtouch,Flying"
Ainok Wayfarer,{1}{G},2.0,Creature — Dog Scout,"When this creature enters, mill three cards. You may put a land card from among them into your hand. If you don't, put a +1/+1 counter on this creature. (To mill three cards, put the top three cards of your library into your graveyard.)",G,G,common,TDM,Tarkir: Dragonstorm,134,1,1,,Mill
Air Nomad Legacy,{W}{U},2.0,Enchantment,"When this enchantment enters, create a Clue token. (It's an artifact with ""{2}, Sacrifice this token: Draw a card."")
Creatures you control with flying get +1/+1.","U,W","U,W",uncommon,TLA,Avatar: The Last Airbender,206,,,,
Air Response Unit,{2}{W},3.0,Artifact — Vehicle,"Flying, vigilance
Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)",W,W,uncommon,DFT,Aetherdrift,1,3,3,,"Flying,Vigilance,Crew"
Airbender Ascension,{1}{W},2.0,Enchantment,"When this enchantment enters, airbend up to one target creature.
Whenever a creature you control enters, put a quest counter on this enchantment.
At the beginning of your end step, if this enchantment has four or more quest counters on it, exile up to one target creature you control, then return it to the battlefield under its owner's control.",W,W,rare,TLA,Avatar: The Last Airbender,364,,,,Airbend
Airbender's Reversal,{1}{W},2.0,Instant — Lesson,"Choose one —
• Destroy target attacking creature.
• Airbend target creature you control. (Exile it. While it's exiled, its owner may cast it for {2} rather than its mana cost.)",W,W,uncommon,TLA,Avatar: The Last Airbender,7,,,,Airbend
Airbending Lesson,{2}{W},3.0,Instant — Lesson,"Airbend target nonland permanent. (Exile it. While it's exiled, its owner may cast it for {2} rather than its mana cost.)
Draw a card.",W,W,common,TLA,Avatar: The Last Airbender,8,,,,Airbend
Airship Crash,{2}{G},3.0,Instant,"Destroy target artifact, enchantment, or creature with flying.
Cycling {2} ({2}, Discard this card: Draw a card.)",G,G,common,FIN,Final Fantasy,171,,,,Cycling
Airship Engine Room,,0.0,Land,"This land enters tapped.
{T}: Add {U} or {R}.
{4}, {T}, Sacrifice this land: Draw a card.",,"R,U",common,TLA,Avatar: The Last Airbender,265,,,,
Airtight Alibi,{2}{G},3.0,Enchantment — Aura,"Flash
Enchant creature
When this Aura enters, untap enchanted creature. It gains hexproof until end of turn. If it's suspected, it's no longer suspected.
Enchanted creature gets +2/+2 and can't become suspected.",G,G,common,MKM,Murders at Karlov Manor,149,,,,"Enchant,Flash"
Ajani's Pridemate,{1}{W},2.0,Creature — Cat Soldier,"Whenever you gain life, put a +1/+1 counter on this creature.",W,W,uncommon,WAR,War of the Spark,4,2,2,,
"Ajani, Caller of the Pride",{1}{W}{W},3.0,Legendary Planeswalker — Ajani,"+1: Put a +1/+1 counter on up to one target creature.
−3: Target creature gains flying and double strike until end of turn.
−8: Create X 2/2 white Cat creature tokens, where X is your life total.",W,W,mythic,SCD,Starter Commander Decks,6,,,4,
"Ajani, Outland Chaperone",{1}{W}{W},3.0,Legendary Planeswalker — Ajani,"+1: Create a 1/1 green and white Kithkin creature token.
−2: Ajani deals 4 damage to target tapped creature.
−8: Look at the top X cards of your library, where X is your life total. You may put any number of nonland permanent cards with mana value 3 or less from among them onto the battlefield. Then shuffle.",W,W,mythic,PECL,Lorwyn Eclipsed Promos,4p,,,3,
"Akal Pakal, First Among Equals",{2}{U},3.0,Legendary Creature — Human Advisor,"At the beginning of each player's end step, if an artifact entered the battlefield under your control this turn, look at the top two cards of your library. Put one of them into your hand and the other into your graveyard.",U,U,rare,PLCI,The Lost Caverns of Ixalan Promos,44p,1,5,,
"Akawalli, the Seething Tower",{1}{B}{G},3.0,Legendary Creature — Fungus,"Descend 4 — As long as there are four or more permanent cards in your graveyard, Akawalli gets +2/+2 and has trample.
Descend 8 — As long as there are eight or more permanent cards in your graveyard, Akawalli gets an additional +2/+2 and can't be blocked by more than one creature.","B,G","B,G",uncommon,LCI,The Lost Caverns of Ixalan,298,3,3,,Descend
Akul the Unrepentant,{B}{B}{R}{R},4.0,Legendary Creature — Scorpion Dragon Rogue,"Flying, trample
Sacrifice three other creatures: You may put a creature card from your hand onto the battlefield. Activate only as a sorcery and only once each turn.","B,R","B,R",rare,POTJ,Outlaws of Thunder Junction Promos,189p,5,5,,"Flying,Trample"
Al Bhed Salvagers,{2}{B},3.0,Creature — Human Artificer Warrior,"Whenever this creature or another creature or artifact you control dies, target opponent loses 1 life and you gain 1 life.",B,B,uncommon,FIN,Final Fantasy,88,2,3,,
Alacrian Armory,{3}{W},4.0,Artifact,"Creatures you control get +0/+1 and have vigilance.
At the beginning of combat on your turn, choose up to one target Mount or Vehicle you control. Until end of turn, that permanent becomes saddled if it's a Mount and becomes an artifact creature if it's a Vehicle.",W,W,uncommon,DFT,Aetherdrift,2,,,,
Alacrian Jaguar,{4}{G},5.0,Creature — Cat Mount,"Vigilance
Whenever this creature attacks while saddled, it gets +2/+2 until end of turn.
Saddle 1 (Tap any number of other creatures you control with total power 1 or more: This Mount becomes saddled until end of turn. Saddle only as a sorcery.)",G,G,common,DFT,Aetherdrift,152,4,4,,"Saddle,Vigilance"
Alania's Pathmaker,{3}{R},4.0,Creature — Otter Wizard,"When this creature enters, exile the top card of your library. Until the end of your next turn, you may play that card.",R,R,common,BLB,Bloomburrow,123,4,2,,
"Alania, Divergent Storm",{3}{U}{R},5.0,Legendary Creature — Otter Wizard,"Whenever you cast a spell, if it's the first instant spell, the first sorcery spell, or the first Otter spell other than Alania you've cast this turn, you may have target opponent draw a card. If you do, copy that spell. You may choose new targets for the copy.","R,U","R,U",rare,PBLB,Bloomburrow Promos,204s,3,5,,
Alchemist's Assistant,{1}{B},2.0,Creature — Monkey,"Lifelink
Renew — {1}{B}, Exile this card from your graveyard: Put a lifelink counter on target creature. Activate only as a sorcery.",B,B,uncommon,TDM,Tarkir: Dragonstorm,71,2,1,,"Lifelink,Renew"
Alesha's Legacy,{1}{B},2.0,Instant,"Target creature you control gains deathtouch and indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy it.)",B,B,common,TDM,Tarkir: Dragonstorm,72,,,,
"Alesha, Who Laughs at Fate",{1}{B}{R},3.0,Legendary Creature — Human Warrior,"First strike
Whenever Alesha attacks, put a +1/+1 counter on it.
Raid — At the beginning of your end step, if you attacked this turn, return target creature card with mana value less than or equal to Alesha's power from your graveyard to the battlefield.","B,R","B,R",rare,PFDN,Foundations Promos,115p,2,2,,"First strike,Raid"
Alien Symbiosis,{1}{B},2.0,Enchantment — Aura,"Enchant creature
Enchanted creature gets +1/+1, has menace, and is a Symbiote in addition to its other types.
You may cast this card from your graveyard by discarding a card in addition to paying its other costs.",B,B,uncommon,SPM,Marvel's Spider-Man,50,,,,Enchant
All-Fates Scroll,{3},3.0,Artifact,"{T}: Add one mana of any color.
{7}, {T}, Sacrifice this artifact: Draw X cards, where X is the number of differently named lands you control.",,,uncommon,EOE,Edge of Eternities,234,,,,
All-Fates Stalker,{3}{W},4.0,Creature — Drix Assassin,"When this creature enters, exile up to one target non-Assassin creature until this creature leaves the battlefield.
Warp {1}{W} (You may cast this card from your hand for its warp cost. Exile this creature at the beginning of the next end step, then you may cast it from exile on a later turn.)",W,W,uncommon,EOE,Edge of Eternities,3,2,3,,Warp
All-Out Assault,{2}{R}{W}{B},5.0,Enchantment,"Creatures you control get +1/+1 and have deathtouch.
When this enchantment enters, if it's your main phase, there is an additional combat phase after this phase followed by an additional main phase. When you next attack this turn, untap each creature you control.","B,R,W","B,R,W",mythic,TDM,Tarkir: Dragonstorm,352,,,,
Alley Assailant,{2}{B},3.0,Creature — Vampire Rogue,"This creature enters tapped.
Disguise {4}{B}{B} (You may cast this card face down for {3} as a 2/2 creature with ward {2}. Turn it face up any time for its disguise cost.)
When this creature is turned face up, target opponent loses 3 life and you gain 3 life.",B,B,common,MKM,Murders at Karlov Manor,76,3,3,,Disguise
Allies at Last,{2}{G},3.0,Instant,"Affinity for Allies (This spell costs {1} less to cast for each Ally you control.)
Up to two target creatures you control each deal damage equal to their power to target creature an opponent controls.",G,G,uncommon,TLA,Avatar: The Last Airbender,164,,,,Affinity
Aloe Alchemist,{1}{G},2.0,Creature — Plant Warlock,"Trample
When this card becomes plotted, target creature gets +3/+2 and gains trample until end of turn.
Plot {1}{G} (You may pay {1}{G} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)",G,G,uncommon,OTJ,Outlaws of Thunder Junction,152,3,2,,"Plot,Trample"
"Alpharael, Dreaming Acolyte",{1}{U}{B},3.0,Legendary Creature — Human Cleric,"When Alpharael enters, draw two cards. Then discard two cards unless you discard an artifact card.
During your turn, Alpharael has deathtouch.","B,U","B,U",uncommon,EOE,Edge of Eternities,212,2,3,,
"Alpharael, Stonechosen",{3}{B}{B},5.0,Legendary Creature — Human Cleric,"Ward—Discard a card at random.
Void — Whenever Alpharael attacks, if a nonland permanent left the battlefield this turn or a spell was warped this turn, defending player loses half their life, rounded up.",B,B,mythic,PEOE,Edge of Eternities Promos,87s,3,3,,"Ward,Void"
"Alquist Proft, Master Sleuth",{1}{W}{U},3.0,Legendary Creature — Human Detective,"Vigilance
When Alquist Proft enters, investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this token: Draw a card."")
{X}{W}{U}{U}, {T}, Sacrifice a Clue: You draw X cards and gain X life.","U,W","U,W",mythic,PMKM,Murders at Karlov Manor Promos,185p,3,3,,"Investigate,Vigilance"
"Altanak, the Thrice-Called",{5}{G}{G},7.0,Legendary Creature — Insect Beast,"Trample
Whenever Altanak becomes the target of a spell or ability an opponent controls, draw a card.
{1}{G}, Discard this card: Return target land card from your graveyard to the battlefield tapped.",G,G,uncommon,DSK,Duskmourn: House of Horror,166,9,9,,Trample
Amalia Benavides Aguirre,{W}{B},2.0,Legendary Creature — Vampire Scout,"Ward—Pay 3 life.
Whenever you gain life, Amalia Benavides Aguirre explores. Then destroy all other creatures if its power is exactly 20. (To have this creature explore, reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)","B,W","B,W",rare,PLCI,The Lost Caverns of Ixalan Promos,221s,2,2,,"Explore,Ward"
Amazing Acrobatics,{1}{U}{U},3.0,Instant,"Choose one or both —
• Counter target spell.
• Tap one or two target creatures.",U,U,common,SPM,Marvel's Spider-Man,25,,,,
Ambling Stormshell,{3}{U}{U},5.0,Creature — Turtle,"Ward {2}
Whenever this creature attacks, put three stun counters on it and draw three cards. (If a permanent with a stun counter would become untapped, remove one from it instead.)
Whenever you cast a Turtle spell, untap this creature.",U,U,rare,TDM,Tarkir: Dragonstorm,37,5,9,,Ward
