name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Leyline of the Void,{2}{B}{B},4.0,Enchantment,"If this card is in your opening hand, you may begin the game with it on the battlefield.
If a card would be put into an opponent's graveyard from anywhere, exile it instead.",B,B,rare,M20,Core Set 2020,107,,,,
Leyline of the Void,{2}{B}{B},4.0,Enchantment,"If this card is in your opening hand, you may begin the game with it on the battlefield.
If a card would be put into an opponent's graveyard from anywhere, exile it instead.",B,B,special,TSR,Time Spiral Remastered,326,,,,
Leyline of the Void,{2}{B}{B},4.0,Enchantment,"If this card is in your opening hand, you may begin the game with it on the battlefield.
If a card would be put into an opponent's graveyard from anywhere, exile it instead.",B,B,rare,PM20,Core Set 2020 Promos,107p,,,,
Leyline of the Void,{2}{B}{B},4.0,Enchantment,"If this card is in your opening hand, you may begin the game with it on the battlefield.
If a card would be put into an opponent's graveyard from anywhere, exile it instead.",B,B,rare,GPT,Guildpact,52,,,,
Leyline of the Void,{2}{B}{B},4.0,Enchantment,"If this card is in your opening hand, you may begin the game with it on the battlefield.
If a card would be put into an opponent's graveyard from anywhere, exile it instead.",B,B,rare,PM20,Core Set 2020 Promos,107s,,,,
Leyline of the Void,{2}{B}{B},4.0,Enchantment,"If this card is in your opening hand, you may begin the game with it on the battlefield.
If a card would be put into an opponent's graveyard from anywhere, exile it instead.",B,B,rare,MB2,Mystery Booster 2,44,,,,
Leyline of the Void,{2}{B}{B},4.0,Enchantment,"If this card is in your opening hand, you may begin the game with it on the battlefield.
If a card would be put into an opponent's graveyard from anywhere, exile it instead.",B,B,rare,PDSK,Duskmourn: House of Horror Promos,106p,,,,
Leyline of the Void,{2}{B}{B},4.0,Enchantment,"If this card is in your opening hand, you may begin the game with it on the battlefield.
If a card would be put into an opponent's graveyard from anywhere, exile it instead.",B,B,rare,DSK,Duskmourn: House of Horror,106,,,,
Leyline of the Void,{2}{B}{B},4.0,Enchantment,"If this card is in your opening hand, you may begin the game with it on the battlefield.
If a card would be put into an opponent's graveyard from anywhere, exile it instead.",B,B,rare,DSK,Duskmourn: House of Horror,376,,,,
Leyline of the Void,{2}{B}{B},4.0,Enchantment,"If this card is in your opening hand, you may begin the game with it on the battlefield.
If a card would be put into an opponent's graveyard from anywhere, exile it instead.",B,B,rare,PDSK,Duskmourn: House of Horror Promos,106s,,,,
Leyline of the Void,{2}{B}{B},4.0,Enchantment,"If this card is in your opening hand, you may begin the game with it on the battlefield.
If a card would be put into an opponent's graveyard from anywhere, exile it instead.",B,B,rare,M11,Magic 2011,101,,,,
Leyline of Transformation,{2}{U}{U},4.0,Enchantment,"If this card is in your opening hand, you may begin the game with it on the battlefield.
As this enchantment enters, choose a creature type.
Creatures you control are the chosen type in addition to their other types. The same is true for creature spells you control and creature cards you own that aren't on the battlefield.",U,U,rare,PDSK,Duskmourn: House of Horror Promos,63s,,,,
Leyline of Transformation,{2}{U}{U},4.0,Enchantment,"If this card is in your opening hand, you may begin the game with it on the battlefield.
As this enchantment enters, choose a creature type.
Creatures you control are the chosen type in addition to their other types. The same is true for creature spells you control and creature cards you own that aren't on the battlefield.",U,U,rare,DSK,Duskmourn: House of Horror,63,,,,
Leyline of Transformation,{2}{U}{U},4.0,Enchantment,"If this card is in your opening hand, you may begin the game with it on the battlefield.
As this enchantment enters, choose a creature type.
Creatures you control are the chosen type in addition to their other types. The same is true for creature spells you control and creature cards you own that aren't on the battlefield.",U,U,rare,PDSK,Duskmourn: House of Horror Promos,63p,,,,
Leyline of Transformation,{2}{U}{U},4.0,Enchantment,"If this card is in your opening hand, you may begin the game with it on the battlefield.
As this enchantment enters, choose a creature type.
Creatures you control are the chosen type in addition to their other types. The same is true for creature spells you control and creature cards you own that aren't on the battlefield.",U,U,rare,DSK,Duskmourn: House of Horror,372,,,,
Lightwheel Enhancements,{W},1.0,Enchantment — Aura,"Enchant creature or Vehicle
Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.)
Enchanted permanent gets +1/+1 and has vigilance.
Max speed — You may cast this card from your graveyard.",W,W,common,DFT,Aetherdrift,20,,,,Max speed;Enchant;Start your engines!
Liminal Hold,{3}{W},4.0,Enchantment,"When this enchantment enters, exile up to one target nonland permanent an opponent controls until this enchantment leaves the battlefield. You gain 2 life.",W,W,common,ECL,Lorwyn Eclipsed,24,,,,
Loading Zone,{3}{G},4.0,Enchantment,"If one or more counters would be put on a creature, Spacecraft, or Planet you control, twice that many of each of those kinds of counters are put on it instead.
Warp {G} (You may cast this card from your hand for its warp cost. Exile this enchantment at the beginning of the next end step, then you may cast it from exile on a later turn.)",G,G,rare,EOE,Edge of Eternities,196,,,,Warp
Loading Zone,{3}{G},4.0,Enchantment,"If one or more counters would be put on a creature, Spacecraft, or Planet you control, twice that many of each of those kinds of counters are put on it instead.
Warp {G} (You may cast this card from your hand for its warp cost. Exile this enchantment at the beginning of the next end step, then you may cast it from exile on a later turn.)",G,G,rare,PEOE,Edge of Eternities Promos,196s,,,,Warp
Loading Zone,{3}{G},4.0,Enchantment,"If one or more counters would be put on a creature, Spacecraft, or Planet you control, twice that many of each of those kinds of counters are put on it instead.
Warp {G} (You may cast this card from your hand for its warp cost. Exile this enchantment at the beginning of the next end step, then you may cast it from exile on a later turn.)",G,G,rare,PEOE,Edge of Eternities Promos,196p,,,,Warp
Loading Zone,{3}{G},4.0,Enchantment,"If one or more counters would be put on a creature, Spacecraft, or Planet you control, twice that many of each of those kinds of counters are put on it instead.
Warp {G} (You may cast this card from your hand for its warp cost. Exile this enchantment at the beginning of the next end step, then you may cast it from exile on a later turn.)",G,G,rare,EOE,Edge of Eternities,344,,,,Warp
Lofty Dreams,{3}{U}{U},5.0,Enchantment — Aura,"Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
Enchant creature
When this Aura enters, draw a card.
Enchanted creature gets +2/+2 and has flying.",U,U,uncommon,ECL,Lorwyn Eclipsed,58,,,,Enchant;Convoke
Lord Skitter's Blessing,{1}{B},2.0,Enchantment,"When this enchantment enters, create a Wicked Role token attached to target creature you control. (Enchanted creature gets +1/+1. When this token is put into a graveyard, each opponent loses 1 life.)
At the beginning of your draw step, if you control an enchanted creature, you lose 1 life and you draw an additional card.",B,B,rare,PWOE,Wilds of Eldraine Promos,98s,,,,Role token
Lord Skitter's Blessing,{1}{B},2.0,Enchantment,"When this enchantment enters, create a Wicked Role token attached to target creature you control. (Enchanted creature gets +1/+1. When this token is put into a graveyard, each opponent loses 1 life.)
At the beginning of your draw step, if you control an enchanted creature, you lose 1 life and you draw an additional card.",B,B,rare,WOE,Wilds of Eldraine,340,,,,Role token
Lord Skitter's Blessing,{1}{B},2.0,Enchantment,"When this enchantment enters, create a Wicked Role token attached to target creature you control. (Enchanted creature gets +1/+1. When this token is put into a graveyard, each opponent loses 1 life.)
At the beginning of your draw step, if you control an enchanted creature, you lose 1 life and you draw an additional card.",B,B,rare,WOE,Wilds of Eldraine,98,,,,Role token
Lord Skitter's Blessing,{1}{B},2.0,Enchantment,"When this enchantment enters, create a Wicked Role token attached to target creature you control. (Enchanted creature gets +1/+1. When this token is put into a graveyard, each opponent loses 1 life.)
At the beginning of your draw step, if you control an enchanted creature, you lose 1 life and you draw an additional card.",B,B,rare,PWOE,Wilds of Eldraine Promos,98p,,,,Role token
Lost in the Maze,{X}{U}{U},2.0,Enchantment,"Flash
When this enchantment enters, tap X target creatures. Put a stun counter on each of those creatures you don't control. (If a permanent with a stun counter would become untapped, remove one from it instead.)
Tapped creatures you control have hexproof.",U,U,rare,PMKM,Murders at Karlov Manor Promos,64s,,,,Flash
Lost in the Maze,{X}{U}{U},2.0,Enchantment,"Flash
When this enchantment enters, tap X target creatures. Put a stun counter on each of those creatures you don't control. (If a permanent with a stun counter would become untapped, remove one from it instead.)
Tapped creatures you control have hexproof.",U,U,rare,PMKM,Murders at Karlov Manor Promos,64p,,,,Flash
Lost in the Maze,{X}{U}{U},2.0,Enchantment,"Flash
When this enchantment enters, tap X target creatures. Put a stun counter on each of those creatures you don't control. (If a permanent with a stun counter would become untapped, remove one from it instead.)
Tapped creatures you control have hexproof.",U,U,rare,MKM,Murders at Karlov Manor,64,,,,Flash
Lost in the Maze,{X}{U}{U},2.0,Enchantment,"Flash
When this enchantment enters, tap X target creatures. Put a stun counter on each of those creatures you don't control. (If a permanent with a stun counter would become untapped, remove one from it instead.)
Tapped creatures you control have hexproof.",U,U,rare,MKM,Murders at Karlov Manor,395,,,,Flash
Lunar Convocation,{W}{B},2.0,Enchantment,"At the beginning of your end step, if you gained life this turn, each opponent loses 1 life.
At the beginning of your end step, if you gained and lost life this turn, create a 1/1 black Bat creature token with flying.
{1}{B}, Pay 2 life: Draw a card.","B,W","B,W",rare,BLB,Bloomburrow,366,,,,
Lunar Convocation,{W}{B},2.0,Enchantment,"At the beginning of your end step, if you gained life this turn, each opponent loses 1 life.
At the beginning of your end step, if you gained and lost life this turn, create a 1/1 black Bat creature token with flying.
{1}{B}, Pay 2 life: Draw a card.","B,W","B,W",rare,PBLB,Bloomburrow Promos,223s,,,,
Lunar Convocation,{W}{B},2.0,Enchantment,"At the beginning of your end step, if you gained life this turn, each opponent loses 1 life.
At the beginning of your end step, if you gained and lost life this turn, create a 1/1 black Bat creature token with flying.
{1}{B}, Pay 2 life: Draw a card.","B,W","B,W",rare,PBLB,Bloomburrow Promos,223p,,,,
Lunar Convocation,{W}{B},2.0,Enchantment,"At the beginning of your end step, if you gained life this turn, each opponent loses 1 life.
At the beginning of your end step, if you gained and lost life this turn, create a 1/1 black Bat creature token with flying.
{1}{B}, Pay 2 life: Draw a card.","B,W","B,W",rare,BLB,Bloomburrow,223,,,,
