name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Rest in Peace,{1}{W},2.0,Enchantment,"When this enchantment enters, exile all graveyards.
If a card or token would be put into a graveyard from anywhere, exile it instead.",W,W,rare,AKR,Amonkhet Remastered,33,,,,
Rest in Peace,{1}{W},2.0,Enchantment,"When this enchantment enters, exile all graveyards.
If a card or token would be put into a graveyard from anywhere, exile it instead.",W,W,rare,ACR,Assassin's Creed,156,,,,
Rest in Peace,{1}{W},2.0,Enchantment,"When this enchantment enters, exile all graveyards.
If a card or token would be put into a graveyard from anywhere, exile it instead.",W,W,rare,OMB,Through the Omenpaths Bonus Sheet,6,,,,
Rest in Peace,{1}{W},2.0,Enchantment,"When this enchantment enters, exile all graveyards.
If a card or token would be put into a graveyard from anywhere, exile it instead.",W,W,rare,SLD,Secret Lair Drop,96,,,,
Rest in Peace,{1}{W},2.0,Enchantment,"When this enchantment enters, exile all graveyards.
If a card or token would be put into a graveyard from anywhere, exile it instead.",W,W,rare,ACR,Assassin's Creed,180,,,,
Rest in Peace,{1}{W},2.0,Enchantment,"When this enchantment enters, exile all graveyards.
If a card or token would be put into a graveyard from anywhere, exile it instead.",W,W,rare,ACR,Assassin's Creed,83,,,,
Rest in Peace,{1}{W},2.0,Enchantment,"When this enchantment enters, exile all graveyards.
If a card or token would be put into a graveyard from anywhere, exile it instead.",W,W,rare,A25,Masters 25,32,,,,
Rest in Peace,{1}{W},2.0,Enchantment,"When this enchantment enters, exile all graveyards.
If a card or token would be put into a graveyard from anywhere, exile it instead.",W,W,mythic,BIG,The Big Score,34,,,,
Rest in Peace,{1}{W},2.0,Enchantment,"When this enchantment enters, exile all graveyards.
If a card or token would be put into a graveyard from anywhere, exile it instead.",W,W,rare,RVR,Ravnica Remastered,446,,,,
Rest in Peace,{1}{W},2.0,Enchantment,"When this enchantment enters, exile all graveyards.
If a card or token would be put into a graveyard from anywhere, exile it instead.",W,W,rare,SS2,Signature Spellbook: Gideon,4,,,,
Rest in Peace,{1}{W},2.0,Enchantment,"When this enchantment enters, exile all graveyards.
If a card or token would be put into a graveyard from anywhere, exile it instead.",W,W,rare,MB2,Mystery Booster 2,150,,,,
Rest in Peace,{1}{W},2.0,Enchantment,"When this enchantment enters, exile all graveyards.
If a card or token would be put into a graveyard from anywhere, exile it instead.",W,W,mythic,BIG,The Big Score,4,,,,
Rest in Peace,{1}{W},2.0,Enchantment,"When this enchantment enters, exile all graveyards.
If a card or token would be put into a graveyard from anywhere, exile it instead.",W,W,rare,PLST,The List,SS2-4,,,,
Restricted Office // Lecture Hall,{2}{W}{W} // {5}{U}{U},11.0,Enchantment — Room // Enchantment — Room,,"U,W","U,W",rare,PDSK,Duskmourn: House of Horror Promos,227p,,,,
Restricted Office // Lecture Hall,{2}{W}{W} // {5}{U}{U},11.0,Enchantment — Room // Enchantment — Room,,"U,W","U,W",rare,DSK,Duskmourn: House of Horror,227,,,,
Restricted Office // Lecture Hall,{2}{W}{W} // {5}{U}{U},11.0,Enchantment — Room // Enchantment — Room,,"U,W","U,W",rare,PDSK,Duskmourn: House of Horror Promos,227s,,,,
Restricted Office // Lecture Hall,{2}{W}{W} // {5}{U}{U},11.0,Enchantment — Room // Enchantment — Room,,"U,W","U,W",rare,DSK,Duskmourn: House of Horror,342,,,,
Retro-Mutation,{2}{U},3.0,Enchantment — Aura,"Flash
Enchant creature
Enchanted creature is a Turtle with base power and toughness 0/1. It can't attack and loses all abilities. (It also loses all other creature types.)",U,U,common,TMT,Teenage Mutant Ninja Turtles,51,,,,Enchant;Flash
Reverberating Summons,{1}{R},2.0,Enchantment,"At the beginning of each combat, if you've cast two or more spells this turn, this enchantment becomes a 3/3 Monk creature with haste in addition to its other types until end of turn.
{1}{R}, Discard your hand, Sacrifice this enchantment: Draw two cards.",R,R,uncommon,TDM,Tarkir: Dragonstorm,117,,,,
Revival of the Ancestors,{1}{W}{B}{G},4.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Create three 1/1 white Spirit creature tokens.
II — Distribute three +1/+1 counters among one, two, or three target creatures you control.
III — Creatures you control gain trample and lifelink until end of turn.","B,G,W","B,G,W",rare,PTDM,Tarkir: Dragonstorm Promos,218s,,,,
Revival of the Ancestors,{1}{W}{B}{G},4.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Create three 1/1 white Spirit creature tokens.
II — Distribute three +1/+1 counters among one, two, or three target creatures you control.
III — Creatures you control gain trample and lifelink until end of turn.","B,G,W","B,G,W",rare,TDM,Tarkir: Dragonstorm,389,,,,
Revival of the Ancestors,{1}{W}{B}{G},4.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Create three 1/1 white Spirit creature tokens.
II — Distribute three +1/+1 counters among one, two, or three target creatures you control.
III — Creatures you control gain trample and lifelink until end of turn.","B,G,W","B,G,W",rare,PTDM,Tarkir: Dragonstorm Promos,218p,,,,
Revival of the Ancestors,{1}{W}{B}{G},4.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Create three 1/1 white Spirit creature tokens.
II — Distribute three +1/+1 counters among one, two, or three target creatures you control.
III — Creatures you control gain trample and lifelink until end of turn.","B,G,W","B,G,W",rare,TDM,Tarkir: Dragonstorm,218,,,,
Ride the Shoopuf,{1}{G},2.0,Enchantment,"Landfall — Whenever a land you control enters, put a +1/+1 counter on target creature you control.
{5}{G}{G}: This enchantment becomes a 7/7 Beast creature in addition to its other types.",G,G,uncommon,FIN,Final Fantasy,197,,,,Landfall
Ringing Strike Mastery,{U},1.0,Enchantment — Aura,"Enchant creature
When this Aura enters, tap enchanted creature.
Enchanted creature doesn't untap during its controller's untap step.
Enchanted creature has ""{5}: Untap this creature.""",U,U,common,TDM,Tarkir: Dragonstorm,53,,,,Enchant
Rite of the Dragoncaller,{4}{R}{R},6.0,Enchantment,"Whenever you cast an instant or sorcery spell, create a 5/5 red Dragon creature token with flying.",R,R,mythic,FDN,Foundations,331,,,,
Rite of the Dragoncaller,{4}{R}{R},6.0,Enchantment,"Whenever you cast an instant or sorcery spell, create a 5/5 red Dragon creature token with flying.",R,R,mythic,FDN,Foundations,467,,,,
Rite of the Dragoncaller,{4}{R}{R},6.0,Enchantment,"Whenever you cast an instant or sorcery spell, create a 5/5 red Dragon creature token with flying.",R,R,mythic,FDN,Foundations,393,,,,
Rite of the Dragoncaller,{4}{R}{R},6.0,Enchantment,"Whenever you cast an instant or sorcery spell, create a 5/5 red Dragon creature token with flying.",R,R,mythic,FDN,Foundations,92,,,,
Rite of the Dragoncaller,{4}{R}{R},6.0,Enchantment,"Whenever you cast an instant or sorcery spell, create a 5/5 red Dragon creature token with flying.",R,R,mythic,PFDN,Foundations Promos,92s,,,,
Roadside Assistance,{2}{W},3.0,Enchantment — Aura,"Enchant creature or Vehicle
When this Aura enters, create a 1/1 colorless Pilot creature token with ""This token saddles Mounts and crews Vehicles as though its power were 2 greater.""
Enchanted permanent gets +1/+1 and has lifelink.",W,W,uncommon,DFT,Aetherdrift,26,,,,Enchant
Roar of Endless Song,{2}{G}{U}{R},5.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I, II — Create a 5/5 green Elephant creature token.
III — Double the power and toughness of each creature you control until end of turn.","G,R,U","G,R,U",rare,PTDM,Tarkir: Dragonstorm Promos,220p,,,,
Roar of Endless Song,{2}{G}{U}{R},5.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I, II — Create a 5/5 green Elephant creature token.
III — Double the power and toughness of each creature you control until end of turn.","G,R,U","G,R,U",rare,TDM,Tarkir: Dragonstorm,220,,,,
Roar of Endless Song,{2}{G}{U}{R},5.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I, II — Create a 5/5 green Elephant creature token.
III — Double the power and toughness of each creature you control until end of turn.","G,R,U","G,R,U",rare,PTDM,Tarkir: Dragonstorm Promos,220s,,,,
Roar of Endless Song,{2}{G}{U}{R},5.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I, II — Create a 5/5 green Elephant creature token.
III — Double the power and toughness of each creature you control until end of turn.","G,R,U","G,R,U",rare,TDM,Tarkir: Dragonstorm,390,,,,
Roaring Furnace // Steaming Sauna,{1}{R} // {3}{U}{U},7.0,Enchantment — Room // Enchantment — Room,,"R,U","R,U",rare,PDSK,Duskmourn: House of Horror Promos,230p,,,,
Roaring Furnace // Steaming Sauna,{1}{R} // {3}{U}{U},7.0,Enchantment — Room // Enchantment — Room,,"R,U","R,U",rare,DSK,Duskmourn: House of Horror,230,,,,
Roaring Furnace // Steaming Sauna,{1}{R} // {3}{U}{U},7.0,Enchantment — Room // Enchantment — Room,,"R,U","R,U",rare,PDSK,Duskmourn: House of Horror Promos,230s,,,,
Roaring Furnace // Steaming Sauna,{1}{R} // {3}{U}{U},7.0,Enchantment — Room // Enchantment — Room,,"R,U","R,U",rare,DSK,Duskmourn: House of Horror,343,,,,
Robotics Mastery,{4}{U},5.0,Enchantment — Aura,"Flash
Enchant creature
When this Aura enters, create two 1/1 colorless Robot artifact creature tokens with flying.
Enchanted creature gets +2/+2.",U,U,uncommon,OM1,Through the Omenpaths,41,,,,Enchant;Flash
Robotics Mastery,{4}{U},5.0,Enchantment — Aura,"Flash
Enchant creature
When this Aura enters, create two 1/1 colorless Robot artifact creature tokens with flying.
Enchanted creature gets +2/+2.",U,U,uncommon,SPM,Marvel's Spider-Man,41,,,,Enchant;Flash
Roiling Dragonstorm,{1}{U},2.0,Enchantment,"When this enchantment enters, draw two cards, then discard a card.
When a Dragon you control enters, return this enchantment to its owner's hand.",U,U,uncommon,TDM,Tarkir: Dragonstorm,421,,,,
Roiling Dragonstorm,{1}{U},2.0,Enchantment,"When this enchantment enters, draw two cards, then discard a card.
When a Dragon you control enters, return this enchantment to its owner's hand.",U,U,uncommon,TDM,Tarkir: Dragonstorm,296,,,,
Roiling Dragonstorm,{1}{U},2.0,Enchantment,"When this enchantment enters, draw two cards, then discard a card.
When a Dragon you control enters, return this enchantment to its owner's hand.",U,U,uncommon,TDM,Tarkir: Dragonstorm,55,,,,
