name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Maximum Carnage,{4}{R},5.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Until your next turn, each creature attacks each combat if able and attacks a player other than you if able.
II — Add {R}{R}{R}.
III — This Saga deals 5 damage to each opponent.",R,R,rare,PSPM,Marvel's Spider-Man Promos,83s,,,,
Maximum Carnage,{4}{R},5.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Until your next turn, each creature attacks each combat if able and attacks a player other than you if able.
II — Add {R}{R}{R}.
III — This Saga deals 5 damage to each opponent.",R,R,rare,SPM,Marvel's Spider-Man,225,,,,
Maximum Carnage,{4}{R},5.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Until your next turn, each creature attacks each combat if able and attacks a player other than you if able.
II — Add {R}{R}{R}.
III — This Saga deals 5 damage to each opponent.",R,R,rare,OM1,Through the Omenpaths,87,,,,
Meat Locker // Drowned Diner,{2}{U} // {3}{U}{U},8.0,Enchantment — Room // Enchantment — Room,,U,U,common,DSK,Duskmourn: House of Horror,65,,,,
Meathook Massacre II,{X}{X}{B}{B}{B}{B},4.0,Legendary Enchantment,"When Meathook Massacre II enters, each player sacrifices X creatures of their choice.
Whenever a creature you control dies, you may pay 3 life. If you do, return that card under your control with a finality counter on it.
Whenever a creature an opponent controls dies, they may pay 3 life. If they don't, return that card under your control with a finality counter on it.",B,B,mythic,DSK,Duskmourn: House of Horror,108,,,,
Meathook Massacre II,{X}{X}{B}{B}{B}{B},4.0,Legendary Enchantment,"When Meathook Massacre II enters, each player sacrifices X creatures of their choice.
Whenever a creature you control dies, you may pay 3 life. If you do, return that card under your control with a finality counter on it.
Whenever a creature an opponent controls dies, they may pay 3 life. If they don't, return that card under your control with a finality counter on it.",B,B,mythic,PDSK,Duskmourn: House of Horror Promos,108s,,,,
Meathook Massacre II,{X}{X}{B}{B}{B}{B},4.0,Legendary Enchantment,"When Meathook Massacre II enters, each player sacrifices X creatures of their choice.
Whenever a creature you control dies, you may pay 3 life. If you do, return that card under your control with a finality counter on it.
Whenever a creature an opponent controls dies, they may pay 3 life. If they don't, return that card under your control with a finality counter on it.",B,B,mythic,DSK,Duskmourn: House of Horror,311,,,,
Meathook Massacre II,{X}{X}{B}{B}{B}{B},4.0,Legendary Enchantment,"When Meathook Massacre II enters, each player sacrifices X creatures of their choice.
Whenever a creature you control dies, you may pay 3 life. If you do, return that card under your control with a finality counter on it.
Whenever a creature an opponent controls dies, they may pay 3 life. If they don't, return that card under your control with a finality counter on it.",B,B,mythic,DSK,Duskmourn: House of Horror,293,,,,
Meathook Massacre II,{X}{X}{B}{B}{B}{B},4.0,Legendary Enchantment,"When Meathook Massacre II enters, each player sacrifices X creatures of their choice.
Whenever a creature you control dies, you may pay 3 life. If you do, return that card under your control with a finality counter on it.
Whenever a creature an opponent controls dies, they may pay 3 life. If they don't, return that card under your control with a finality counter on it.",B,B,mythic,PDSK,Duskmourn: House of Horror Promos,108p,,,,
Meek Attack,{2}{R},3.0,Enchantment,"{1}{R}: You may put a creature card with total power and toughness 5 or less from your hand onto the battlefield. That creature gains haste. At the beginning of the next end step, sacrifice that creature.",R,R,mythic,ECL,Lorwyn Eclipsed,151,,,,
Meek Attack,{2}{R},3.0,Enchantment,"{1}{R}: You may put a creature card with total power and toughness 5 or less from your hand onto the battlefield. That creature gains haste. At the beginning of the next end step, sacrifice that creature.",R,R,mythic,ECL,Lorwyn Eclipsed,388,,,,
Meek Attack,{2}{R},3.0,Enchantment,"{1}{R}: You may put a creature card with total power and toughness 5 or less from your hand onto the battlefield. That creature gains haste. At the beginning of the next end step, sacrifice that creature.",R,R,mythic,ECL,Lorwyn Eclipsed,319,,,,
Meek Attack,{2}{R},3.0,Enchantment,"{1}{R}: You may put a creature card with total power and toughness 5 or less from your hand onto the battlefield. That creature gains haste. At the beginning of the next end step, sacrifice that creature.",R,R,mythic,PECL,Lorwyn Eclipsed Promos,151p,,,,
Meek Attack,{2}{R},3.0,Enchantment,"{1}{R}: You may put a creature card with total power and toughness 5 or less from your hand onto the battlefield. That creature gains haste. At the beginning of the next end step, sacrifice that creature.",R,R,mythic,ECL,Lorwyn Eclipsed,398,,,,
Meltstrider's Resolve,{G},1.0,Enchantment — Aura,"Enchant creature you control
When this Aura enters, enchanted creature fights up to one target creature an opponent controls. (Each deals damage equal to its power to the other.)
Enchanted creature gets +0/+2 and can't be blocked by more than one creature.",G,G,uncommon,EOE,Edge of Eternities,199,,,,Fight;Enchant
Midnight Snack,{2}{B},3.0,Enchantment,"Raid — At the beginning of your end step, if you attacked this turn, create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this token: You gain 3 life."")
{2}{B}, Sacrifice this enchantment: Target opponent loses X life, where X is the amount of life you gained this turn.",B,B,uncommon,FDN,Foundations,65,,,,Food;Raid
Might of the Ancestors,{2}{W},3.0,Enchantment,"At the beginning of combat on your turn, target creature you control gets +2/+0 and gains vigilance until end of turn.",W,W,uncommon,LCI,The Lost Caverns of Ixalan,23,,,,
Mirror Room // Fractured Realm,{2}{U} // {5}{U}{U},10.0,Enchantment — Room // Enchantment — Room,,U,U,mythic,PDSK,Duskmourn: House of Horror Promos,67p,,,,
Mirror Room // Fractured Realm,{2}{U} // {5}{U}{U},10.0,Enchantment — Room // Enchantment — Room,,U,U,mythic,PDSK,Duskmourn: House of Horror Promos,67s,,,,
Mirror Room // Fractured Realm,{2}{U} // {5}{U}{U},10.0,Enchantment — Room // Enchantment — Room,,U,U,mythic,DSK,Duskmourn: House of Horror,67,,,,
Mirror Room // Fractured Realm,{2}{U} // {5}{U}{U},10.0,Enchantment — Room // Enchantment — Room,,U,U,mythic,DSK,Duskmourn: House of Horror,337,,,,
Moldering Gym // Weight Room,{2}{G} // {5}{G},9.0,Enchantment — Room // Enchantment — Room,,G,G,common,DSK,Duskmourn: House of Horror,190,,,,Manifest;Manifest dread
Momentum Breaker,{1}{B},2.0,Enchantment,"Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.)
When this enchantment enters, each opponent sacrifices a creature or Vehicle of their choice. Each opponent who can't discards a card.
{2}, Sacrifice this enchantment: You gain life equal to your speed.",B,B,uncommon,DFT,Aetherdrift,97,,,,Start your engines!
Moonlit Meditation,{2}{U},3.0,Enchantment — Aura,"Enchant artifact or creature you control
The first time you would create one or more tokens each turn, you may instead create that many tokens that are copies of enchanted permanent.",U,U,rare,PEOE,Edge of Eternities Promos,69p,,,,Enchant
Moonlit Meditation,{2}{U},3.0,Enchantment — Aura,"Enchant artifact or creature you control
The first time you would create one or more tokens each turn, you may instead create that many tokens that are copies of enchanted permanent.",U,U,rare,EOE,Edge of Eternities,327,,,,Enchant
Moonlit Meditation,{2}{U},3.0,Enchantment — Aura,"Enchant artifact or creature you control
The first time you would create one or more tokens each turn, you may instead create that many tokens that are copies of enchanted permanent.",U,U,rare,PEOE,Edge of Eternities Promos,69s,,,,Enchant
Moonlit Meditation,{2}{U},3.0,Enchantment — Aura,"Enchant artifact or creature you control
The first time you would create one or more tokens each turn, you may instead create that many tokens that are copies of enchanted permanent.",U,U,rare,EOE,Edge of Eternities,69,,,,Enchant
Morcant's Eyes,{1}{G},2.0,Kindred Enchantment — Elf,"At the beginning of your upkeep, surveil 1. (Look at the top card of your library. You may put it into your graveyard.)
{4}{G}{G}, Sacrifice this enchantment: Create X 2/2 black and green Elf creature tokens, where X is the number of Elf cards in your graveyard. Activate only as a sorcery.",G,G,uncommon,ECL,Lorwyn Eclipsed,185,,,,Surveil
Mornsong Aria,{1}{B}{B},3.0,Legendary Enchantment,"Players can't draw cards or gain life.
At the beginning of each player's draw step, that player loses 3 life, searches their library for a card, puts it into their hand, then shuffles.",B,B,rare,ECL,Lorwyn Eclipsed,361,,,,
Mornsong Aria,{1}{B}{B},3.0,Legendary Enchantment,"Players can't draw cards or gain life.
At the beginning of each player's draw step, that player loses 3 life, searches their library for a card, puts it into their hand, then shuffles.",B,B,rare,PECL,Lorwyn Eclipsed Promos,111p,,,,
Mornsong Aria,{1}{B}{B},3.0,Legendary Enchantment,"Players can't draw cards or gain life.
At the beginning of each player's draw step, that player loses 3 life, searches their library for a card, puts it into their hand, then shuffles.",B,B,rare,ECL,Lorwyn Eclipsed,111,,,,
Mystical Tether,{2}{W},3.0,Enchantment,"You may cast this spell as though it had flash if you pay {2} more to cast it.
When this enchantment enters, exile target artifact or creature an opponent controls until this enchantment leaves the battlefield.",W,W,common,OTJ,Outlaws of Thunder Junction,19,,,,
