name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Case of the Uneaten Feast,{W},1.0,Enchantment — Case,"Whenever a creature you control enters, you gain 1 life.
To solve — You've gained 5 or more life this turn. (If unsolved, solve at the beginning of your end step.)
Solved — Sacrifice this Case: Creature cards in your graveyard gain ""You may cast this card from your graveyard"" until end of turn.",W,W,rare,MKM,Murders at Karlov Manor,10,,,,Solved
Case of the Uneaten Feast,{W},1.0,Enchantment — Case,"Whenever a creature you control enters, you gain 1 life.
To solve — You've gained 5 or more life this turn. (If unsolved, solve at the beginning of your end step.)
Solved — Sacrifice this Case: Creature cards in your graveyard gain ""You may cast this card from your graveyard"" until end of turn.",W,W,rare,PMKM,Murders at Karlov Manor Promos,10p,,,,Solved
Central Elevator // Promising Stairs,{3}{U} // {2}{U},7.0,Enchantment — Room // Enchantment — Room,,U,U,rare,PDSK,Duskmourn: House of Horror Promos,44s,,,,Surveil
Central Elevator // Promising Stairs,{3}{U} // {2}{U},7.0,Enchantment — Room // Enchantment — Room,,U,U,rare,PDSK,Duskmourn: House of Horror Promos,44p,,,,Surveil
Central Elevator // Promising Stairs,{3}{U} // {2}{U},7.0,Enchantment — Room // Enchantment — Room,,U,U,rare,DSK,Duskmourn: House of Horror,336,,,,Surveil
Central Elevator // Promising Stairs,{3}{U} // {2}{U},7.0,Enchantment — Room // Enchantment — Room,,U,U,rare,DSK,Duskmourn: House of Horror,44,,,,Surveil
Chalk Outline,{3}{G},4.0,Enchantment,"Whenever one or more creature cards leave your graveyard, create a 2/2 white and blue Detective creature token, then investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this token: Draw a card."")",G,G,uncommon,MKM,Murders at Karlov Manor,157,,,,Investigate
Charmed Sleep,{1}{U}{U},3.0,Enchantment — Aura,"Enchant creature
When this Aura enters, tap enchanted creature.
Enchanted creature doesn't untap during its controller's untap step.",U,U,common,HBG,Alchemy Horizons: Baldur's Gate,112,,,,Enchant
Charmed Sleep,{1}{U}{U},3.0,Enchantment — Aura,"Enchant creature
When this Aura enters, tap enchanted creature.
Enchanted creature doesn't untap during its controller's untap step.",U,U,common,AFR,Adventures in the Forgotten Realms,50,,,,Enchant
Charmed Sleep,{1}{U}{U},3.0,Enchantment — Aura,"Enchant creature
When this Aura enters, tap enchanted creature.
Enchanted creature doesn't untap during its controller's untap step.",U,U,common,BLB,Bloomburrow,388,,,,Enchant
Charmed Sleep,{1}{U}{U},3.0,Enchantment — Aura,"Enchant creature
When this Aura enters, tap enchanted creature.
Enchanted creature doesn't untap during its controller's untap step.",U,U,common,PLST,The List,ELD-40,,,,Enchant
Charmed Sleep,{1}{U}{U},3.0,Enchantment — Aura,"Enchant creature
When this Aura enters, tap enchanted creature.
Enchanted creature doesn't untap during its controller's untap step.",U,U,common,ELD,Throne of Eldraine,40,,,,Enchant
Charred Foyer // Warped Space,{3}{R} // {4}{R}{R},10.0,Enchantment — Room // Enchantment — Room,,R,R,mythic,PDSK,Duskmourn: House of Horror Promos,129s,,,,
Charred Foyer // Warped Space,{3}{R} // {4}{R}{R},10.0,Enchantment — Room // Enchantment — Room,,R,R,mythic,PDSK,Duskmourn: House of Horror Promos,129p,,,,
Charred Foyer // Warped Space,{3}{R} // {4}{R}{R},10.0,Enchantment — Room // Enchantment — Room,,R,R,mythic,DSK,Duskmourn: House of Horror,129,,,,
Charred Foyer // Warped Space,{3}{R} // {4}{R}{R},10.0,Enchantment — Room // Enchantment — Room,,R,R,mythic,DSK,Duskmourn: House of Horror,340,,,,
Chorale of the Void,{3}{B},4.0,Enchantment — Aura,"Enchant creature you control
Whenever enchanted creature attacks, put target creature card from defending player's graveyard onto the battlefield under your control tapped and attacking.
Void — At the beginning of your end step, sacrifice this Aura unless a nonland permanent left the battlefield this turn or a spell was warped this turn.",B,B,rare,PEOE,Edge of Eternities Promos,91p,,,,Enchant;Void
Chorale of the Void,{3}{B},4.0,Enchantment — Aura,"Enchant creature you control
Whenever enchanted creature attacks, put target creature card from defending player's graveyard onto the battlefield under your control tapped and attacking.
Void — At the beginning of your end step, sacrifice this Aura unless a nonland permanent left the battlefield this turn or a spell was warped this turn.",B,B,rare,EOE,Edge of Eternities,331,,,,Enchant;Void
Chorale of the Void,{3}{B},4.0,Enchantment — Aura,"Enchant creature you control
Whenever enchanted creature attacks, put target creature card from defending player's graveyard onto the battlefield under your control tapped and attacking.
Void — At the beginning of your end step, sacrifice this Aura unless a nonland permanent left the battlefield this turn or a spell was warped this turn.",B,B,rare,EOE,Edge of Eternities,91,,,,Enchant;Void
Chorale of the Void,{3}{B},4.0,Enchantment — Aura,"Enchant creature you control
Whenever enchanted creature attacks, put target creature card from defending player's graveyard onto the battlefield under your control tapped and attacking.
Void — At the beginning of your end step, sacrifice this Aura unless a nonland permanent left the battlefield this turn or a spell was warped this turn.",B,B,rare,PEOE,Edge of Eternities Promos,91s,,,,Enchant;Void
Clachan Festival,{2}{W},3.0,Kindred Enchantment — Kithkin,"When this enchantment enters, create two 1/1 green and white Kithkin creature tokens.
{4}{W}: Create a 1/1 green and white Kithkin creature token.",W,W,uncommon,ECL,Lorwyn Eclipsed,10,,,,
Coerced to Kill,{3}{U}{B},5.0,Enchantment — Aura,"Enchant creature
You control enchanted creature.
Enchanted creature has base power and toughness 1/1, has deathtouch, and is an Assassin in addition to its other types.","B,U","B,U",uncommon,MKM,Murders at Karlov Manor,192,,,,Enchant
Coerced to Kill,{3}{U}{B},5.0,Enchantment — Aura,"Enchant creature
You control enchanted creature.
Enchanted creature has base power and toughness 1/1, has deathtouch, and is an Assassin in addition to its other types.","B,U","B,U",uncommon,MKM,Murders at Karlov Manor,311,,,,Enchant
Collective Inferno,{3}{R}{R},5.0,Enchantment,"Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
As this enchantment enters, choose a creature type.
Double all damage that sources you control of the chosen type would deal.",R,R,rare,ECL,Lorwyn Eclipsed,132,,,,Convoke
Collective Inferno,{3}{R}{R},5.0,Enchantment,"Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
As this enchantment enters, choose a creature type.
Double all damage that sources you control of the chosen type would deal.",R,R,mythic,ECL,Lorwyn Eclipsed,397,,,,Convoke
Collective Inferno,{3}{R}{R},5.0,Enchantment,"Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
As this enchantment enters, choose a creature type.
Double all damage that sources you control of the chosen type would deal.",R,R,rare,ECL,Lorwyn Eclipsed,363,,,,Convoke
Collective Inferno,{3}{R}{R},5.0,Enchantment,"Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
As this enchantment enters, choose a creature type.
Double all damage that sources you control of the chosen type would deal.",R,R,mythic,ECL,Lorwyn Eclipsed,387,,,,Convoke
Collective Inferno,{3}{R}{R},5.0,Enchantment,"Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
As this enchantment enters, choose a creature type.
Double all damage that sources you control of the chosen type would deal.",R,R,rare,PECL,Lorwyn Eclipsed Promos,132p,,,,Convoke
Colossification,{5}{G}{G},7.0,Enchantment — Aura,"Enchant creature
When this Aura enters, tap enchanted creature.
Enchanted creature gets +20/+20.",G,G,rare,PIKO,Ikoria: Lair of Behemoths Promos,148s,,,,Enchant
Colossification,{5}{G}{G},7.0,Enchantment — Aura,"Enchant creature
When this Aura enters, tap enchanted creature.
Enchanted creature gets +20/+20.",G,G,rare,PIKO,Ikoria: Lair of Behemoths Promos,148p,,,,Enchant
Colossification,{5}{G}{G},7.0,Enchantment — Aura,"Enchant creature
When this Aura enters, tap enchanted creature.
Enchanted creature gets +20/+20.",G,G,rare,PRM,Magic Online Promos,80879,,,,Enchant
Colossification,{5}{G}{G},7.0,Enchantment — Aura,"Enchant creature
When this Aura enters, tap enchanted creature.
Enchanted creature gets +20/+20.",G,G,rare,PRM,Magic Online Promos,80941,,,,Enchant
Colossification,{5}{G}{G},7.0,Enchantment — Aura,"Enchant creature
When this Aura enters, tap enchanted creature.
Enchanted creature gets +20/+20.",G,G,rare,IKO,Ikoria: Lair of Behemoths,364,,,,Enchant
Colossification,{5}{G}{G},7.0,Enchantment — Aura,"Enchant creature
When this Aura enters, tap enchanted creature.
Enchanted creature gets +20/+20.",G,G,rare,IKO,Ikoria: Lair of Behemoths,148,,,,Enchant
Colossification,{5}{G}{G},7.0,Enchantment — Aura,"Enchant creature
When this Aura enters, tap enchanted creature.
Enchanted creature gets +20/+20.",G,G,rare,IKO,Ikoria: Lair of Behemoths,327,,,,Enchant
Colossification,{5}{G}{G},7.0,Enchantment — Aura,"Enchant creature
When this Aura enters, tap enchanted creature.
Enchanted creature gets +20/+20.",G,G,rare,BLB,Bloomburrow,392,,,,Enchant
Confiscate,{4}{U}{U},6.0,Enchantment — Aura,"Enchant permanent
You control enchanted permanent.",U,U,uncommon,TD0,Magic Online Theme Decks,A20,,,,Enchant
Confiscate,{4}{U}{U},6.0,Enchantment — Aura,"Enchant permanent
You control enchanted permanent.",U,U,uncommon,9ED,Ninth Edition,68,,,,Enchant
Confiscate,{4}{U}{U},6.0,Enchantment — Aura,"Enchant permanent
You control enchanted permanent.",U,U,uncommon,CMR,Commander Legends,62,,,,Enchant
Confiscate,{4}{U}{U},6.0,Enchantment — Aura,"Enchant permanent
You control enchanted permanent.",U,U,uncommon,PSAL,Salvat 2005,G39,,,,Enchant
Confiscate,{4}{U}{U},6.0,Enchantment — Aura,"Enchant permanent
You control enchanted permanent.",U,U,uncommon,8ED,Eighth Edition,69,,,,Enchant
Confiscate,{4}{U}{U},6.0,Enchantment — Aura,"Enchant permanent
You control enchanted permanent.",U,U,uncommon,DMR,Dominaria Remastered,44,,,,Enchant
Confiscate,{4}{U}{U},6.0,Enchantment — Aura,"Enchant permanent
You control enchanted permanent.",U,U,uncommon,USG,Urza's Saga,66,,,,Enchant
Confiscate,{4}{U}{U},6.0,Enchantment — Aura,"Enchant permanent
You control enchanted permanent.",U,U,uncommon,7ED,Seventh Edition,65★,,,,Enchant
Confiscate,{4}{U}{U},6.0,Enchantment — Aura,"Enchant permanent
You control enchanted permanent.",U,U,uncommon,9ED,Ninth Edition,68★,,,,Enchant
Confiscate,{4}{U}{U},6.0,Enchantment — Aura,"Enchant permanent
You control enchanted permanent.",U,U,uncommon,8ED,Eighth Edition,69★,,,,Enchant
Confiscate,{4}{U}{U},6.0,Enchantment — Aura,"Enchant permanent
You control enchanted permanent.",U,U,uncommon,FDN,Foundations,709,,,,Enchant
Confiscate,{4}{U}{U},6.0,Enchantment — Aura,"Enchant permanent
You control enchanted permanent.",U,U,uncommon,WC00,World Championship Decks 2000,nl66,,,,Enchant
Confiscate,{4}{U}{U},6.0,Enchantment — Aura,"Enchant permanent
You control enchanted permanent.",U,U,uncommon,7ED,Seventh Edition,65,,,,Enchant
Connecting the Dots,{1}{R},2.0,Enchantment,"Whenever a creature you control attacks, exile the top card of your library face down. (You can't look at it.)
{1}{R}, Discard your hand, Sacrifice this enchantment: Put all cards exiled with this enchantment into their owners' hands.",R,R,rare,PMKM,Murders at Karlov Manor Promos,118p,,,,
Connecting the Dots,{1}{R},2.0,Enchantment,"Whenever a creature you control attacks, exile the top card of your library face down. (You can't look at it.)
{1}{R}, Discard your hand, Sacrifice this enchantment: Put all cards exiled with this enchantment into their owners' hands.",R,R,rare,MKM,Murders at Karlov Manor,403,,,,
Connecting the Dots,{1}{R},2.0,Enchantment,"Whenever a creature you control attacks, exile the top card of your library face down. (You can't look at it.)
{1}{R}, Discard your hand, Sacrifice this enchantment: Put all cards exiled with this enchantment into their owners' hands.",R,R,rare,MKM,Murders at Karlov Manor,118,,,,
Connecting the Dots,{1}{R},2.0,Enchantment,"Whenever a creature you control attacks, exile the top card of your library face down. (You can't look at it.)
{1}{R}, Discard your hand, Sacrifice this enchantment: Put all cards exiled with this enchantment into their owners' hands.",R,R,rare,PMKM,Murders at Karlov Manor Promos,118s,,,,
Convenient Target,{R},1.0,Enchantment — Aura,"Enchant creature
When this Aura enters, suspect enchanted creature. (It has menace and can't block.)
Enchanted creature gets +1/+1.
{2}{R}: Return this card from your graveyard to your hand.",R,R,uncommon,MKM,Murders at Karlov Manor,119,,,,Enchant
Convenient Target,{R},1.0,Enchantment — Aura,"Enchant creature
When this Aura enters, suspect enchanted creature. (It has menace and can't block.)
Enchanted creature gets +1/+1.
{2}{R}: Return this card from your graveyard to your hand.",R,R,uncommon,MKM,Murders at Karlov Manor,305,,,,Enchant
Cool but Rude,{1}{R},2.0,Enchantment — Class,"(Gain the next level as a sorcery to add its ability.)
Whenever you attack, you may discard a card. If you do, draw a card.
{1}{R}: Level 2
Whenever you discard a card, this Class deals 2 damage to each opponent.
{1}{R}: Level 3
When this Class becomes level 3, search your library for a card, put it into your hand, shuffle, then discard a card at random.",R,R,rare,TMT,Teenage Mutant Ninja Turtles,89,,,,
Cooped Up,{1}{W},2.0,Enchantment — Aura,"Enchant creature
Enchanted creature can't attack or block.
{2}{W}: Exile enchanted creature.",W,W,common,WOE,Wilds of Eldraine,8,,,,Enchant
Corpses of the Lost,{2}{B},3.0,Enchantment,"Skeletons you control get +1/+0 and have haste.
When this enchantment enters, create a 2/2 black Skeleton Pirate creature token.
At the beginning of your end step, if you descended this turn, you may pay 1 life. If you do, return this enchantment to its owner's hand. (You descended if a permanent card was put into your graveyard from anywhere.)",B,B,rare,PLCI,The Lost Caverns of Ixalan Promos,98p,,,,
Corpses of the Lost,{2}{B},3.0,Enchantment,"Skeletons you control get +1/+0 and have haste.
When this enchantment enters, create a 2/2 black Skeleton Pirate creature token.
At the beginning of your end step, if you descended this turn, you may pay 1 life. If you do, return this enchantment to its owner's hand. (You descended if a permanent card was put into your graveyard from anywhere.)",B,B,rare,PLCI,The Lost Caverns of Ixalan Promos,98s,,,,
Corpses of the Lost,{2}{B},3.0,Enchantment,"Skeletons you control get +1/+0 and have haste.
When this enchantment enters, create a 2/2 black Skeleton Pirate creature token.
At the beginning of your end step, if you descended this turn, you may pay 1 life. If you do, return this enchantment to its owner's hand. (You descended if a permanent card was put into your graveyard from anywhere.)",B,B,rare,LCI,The Lost Caverns of Ixalan,98,,,,
Corpses of the Lost,{2}{B},3.0,Enchantment,"Skeletons you control get +1/+0 and have haste.
When this enchantment enters, create a 2/2 black Skeleton Pirate creature token.
At the beginning of your end step, if you descended this turn, you may pay 1 life. If you do, return this enchantment to its owner's hand. (You descended if a permanent card was put into your graveyard from anywhere.)",B,B,rare,LCI,The Lost Caverns of Ixalan,366,,,,
Corroding Dragonstorm,{1}{B},2.0,Enchantment,"When this enchantment enters, each opponent loses 2 life and you gain 2 life. Surveil 2. (Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)
When a Dragon you control enters, return this enchantment to its owner's hand.",B,B,uncommon,TDM,Tarkir: Dragonstorm,297,,,,Surveil
Corroding Dragonstorm,{1}{B},2.0,Enchantment,"When this enchantment enters, each opponent loses 2 life and you gain 2 life. Surveil 2. (Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)
When a Dragon you control enters, return this enchantment to its owner's hand.",B,B,uncommon,TDM,Tarkir: Dragonstorm,75,,,,Surveil
Count on Luck,{R}{R}{R},3.0,Enchantment,"At the beginning of your upkeep, exile the top card of your library. You may play that card this turn.",R,R,rare,PDFT,Aetherdrift Promos,118p,,,,
Count on Luck,{R}{R}{R},3.0,Enchantment,"At the beginning of your upkeep, exile the top card of your library. You may play that card this turn.",R,R,rare,DFT,Aetherdrift,385,,,,
Count on Luck,{R}{R}{R},3.0,Enchantment,"At the beginning of your upkeep, exile the top card of your library. You may play that card this turn.",R,R,rare,PDFT,Aetherdrift Promos,118s,,,,
Count on Luck,{R}{R}{R},3.0,Enchantment,"At the beginning of your upkeep, exile the top card of your library. You may play that card this turn.",R,R,rare,DFT,Aetherdrift,118,,,,
Count on Luck,{R}{R}{R},3.0,Enchantment,"At the beginning of your upkeep, exile the top card of your library. You may play that card this turn.",R,R,rare,DFT,Aetherdrift,457,,,,
Cracked Skull,{2}{B},3.0,Enchantment — Aura,"Enchant creature
When this Aura enters, look at target player's hand. You may choose a nonland card from it. That player discards that card.
When enchanted creature is dealt damage, destroy it.",B,B,common,DSK,Duskmourn: House of Horror,88,,,,Enchant
Crescent Island Temple,{3}{R},4.0,Legendary Enchantment — Shrine,"When Crescent Island Temple enters, for each Shrine you control, create a 1/1 red Monk creature token with prowess. (Whenever you cast a noncreature spell, it gets +1/+1 until end of turn.)
Whenever another Shrine you control enters, create a 1/1 red Monk creature token with prowess.",R,R,uncommon,TLA,Avatar: The Last Airbender,129,,,,
Cryoshatter,{U},1.0,Enchantment — Aura,"Enchant creature
Enchanted creature gets -5/-0.
When enchanted creature becomes tapped or is dealt damage, destroy it.",U,U,common,EOE,Edge of Eternities,53,,,,Enchant
Curious Inquiry,{U},1.0,Enchantment — Aura,"Enchant creature
Enchanted creature gets +1/+1 and has ""Whenever this creature deals combat damage to a player, investigate."" (Create a Clue token. It's an artifact with ""{2}, Sacrifice this token: Draw a card."")",U,U,uncommon,MKM,Murders at Karlov Manor,51,,,,Investigate;Enchant
