name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Thousand-Year Storm,{4}{U}{R},6.0,Enchantment,"Whenever you cast an instant or sorcery spell, copy it for each other instant and sorcery spell you've cast before it this turn. You may choose new targets for the copies.","R,U","R,U",rare,FDN,Foundations,248,,,,
Thousand-Year Storm,{4}{U}{R},6.0,Enchantment,"Whenever you cast an instant or sorcery spell, copy it for each other instant and sorcery spell you've cast before it this turn. You may choose new targets for the copies.","R,U","R,U",rare,PRM,Magic Online Promos,102311,,,,
Thousand-Year Storm,{4}{U}{R},6.0,Enchantment,"Whenever you cast an instant or sorcery spell, copy it for each other instant and sorcery spell you've cast before it this turn. You may choose new targets for the copies.","R,U","R,U",mythic,PGRN,Guilds of Ravnica Promos,207p,,,,
Thousand-Year Storm,{4}{U}{R},6.0,Enchantment,"Whenever you cast an instant or sorcery spell, copy it for each other instant and sorcery spell you've cast before it this turn. You may choose new targets for the copies.","R,U","R,U",rare,2X2,Double Masters 2022,390,,,,
Threats Around Every Corner,{3}{G},4.0,Enchantment,"When this enchantment enters, manifest dread.
Whenever a face-down permanent you control enters, search your library for a basic land card, put it onto the battlefield tapped, then shuffle.",G,G,uncommon,DSK,Duskmourn: House of Horror,200,,,,Manifest;Manifest dread
Three Blind Mice,{2}{W},3.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after IV.)
I — Create a 1/1 white Mouse creature token.
II, III — Create a token that's a copy of target token you control.
IV — Creatures you control get +1/+1 and gain vigilance until end of turn.",W,W,rare,WOE,Wilds of Eldraine,35,,,,
Three Blind Mice,{2}{W},3.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after IV.)
I — Create a 1/1 white Mouse creature token.
II, III — Create a token that's a copy of target token you control.
IV — Creatures you control get +1/+1 and gain vigilance until end of turn.",W,W,rare,PWOE,Wilds of Eldraine Promos,35p,,,,
Three Blind Mice,{2}{W},3.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after IV.)
I — Create a 1/1 white Mouse creature token.
II, III — Create a token that's a copy of target token you control.
IV — Creatures you control get +1/+1 and gain vigilance until end of turn.",W,W,rare,PWOE,Wilds of Eldraine Promos,35s,,,,
Thunder of Unity,{R}{W}{B},3.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — You draw two cards and you lose 2 life.
II, III — Whenever a creature you control enters this turn, each opponent loses 1 life and you gain 1 life.","B,R,W","B,R,W",rare,PTDM,Tarkir: Dragonstorm Promos,231p,,,,
Thunder of Unity,{R}{W}{B},3.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — You draw two cards and you lose 2 life.
II, III — Whenever a creature you control enters this turn, each opponent loses 1 life and you gain 1 life.","B,R,W","B,R,W",rare,PTDM,Tarkir: Dragonstorm Promos,231s,,,,
Thunder of Unity,{R}{W}{B},3.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — You draw two cards and you lose 2 life.
II, III — Whenever a creature you control enters this turn, each opponent loses 1 life and you gain 1 life.","B,R,W","B,R,W",rare,TDM,Tarkir: Dragonstorm,231,,,,
Thunder of Unity,{R}{W}{B},3.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — You draw two cards and you lose 2 life.
II, III — Whenever a creature you control enters this turn, each opponent loses 1 life and you gain 1 life.","B,R,W","B,R,W",rare,TDM,Tarkir: Dragonstorm,391,,,,
Ticket Booth // Tunnel of Hate,{2}{R} // {4}{R}{R},9.0,Enchantment — Room // Enchantment — Room,,R,R,common,DSK,Duskmourn: House of Horror,158,,,,Manifest;Manifest dread
Tinybones Joins Up,{B},1.0,Legendary Enchantment,"When Tinybones Joins Up enters, any number of target players each discard a card.
Whenever a legendary creature you control enters, any number of target players each mill a card and lose 1 life.",B,B,rare,OTJ,Outlaws of Thunder Junction,108,,,,Mill
Tinybones Joins Up,{B},1.0,Legendary Enchantment,"When Tinybones Joins Up enters, any number of target players each discard a card.
Whenever a legendary creature you control enters, any number of target players each mill a card and lose 1 life.",B,B,rare,POTJ,Outlaws of Thunder Junction Promos,108s,,,,Mill
Tinybones Joins Up,{B},1.0,Legendary Enchantment,"When Tinybones Joins Up enters, any number of target players each discard a card.
Whenever a legendary creature you control enters, any number of target players each mill a card and lose 1 life.",B,B,rare,POTJ,Outlaws of Thunder Junction Promos,108p,,,,Mill
Tinybones Joins Up,{B},1.0,Legendary Enchantment,"When Tinybones Joins Up enters, any number of target players each discard a card.
Whenever a legendary creature you control enters, any number of target players each mill a card and lose 1 life.",B,B,rare,OTJ,Outlaws of Thunder Junction,328,,,,Mill
Tolls of War,{W}{B},2.0,Enchantment,"When this enchantment enters, create a Clue token. (It's an artifact with ""{2}, Sacrifice this token: Draw a card."")
Whenever you sacrifice a permanent during your turn, create a 1/1 white Ally creature token. This ability triggers only once each turn.","B,W","B,W",uncommon,TLA,Avatar: The Last Airbender,245,,,,
Tractor Beam,{2}{U}{U},4.0,Enchantment — Aura,"Enchant creature or Spacecraft
When this Aura enters, tap enchanted permanent.
You control enchanted permanent.
Enchanted permanent doesn't untap during its controller's untap step.",U,U,uncommon,EOE,Edge of Eternities,82,,,,Enchant
Trapped in the Screen,{2}{W},3.0,Enchantment,"Ward {2} (Whenever this enchantment becomes the target of a spell or ability an opponent controls, counter it unless that player pays {2}.)
When this enchantment enters, exile target artifact, creature, or enchantment an opponent controls until this enchantment leaves the battlefield.",W,W,common,DSK,Duskmourn: House of Horror,36,,,,Ward
Triple Triad,{3}{R}{R}{R},6.0,Enchantment,"At the beginning of your upkeep, each player exiles the top card of their library. Until end of turn, you may play the card you own exiled this way and each other card exiled this way with lesser mana value than it without paying their mana costs.",R,R,rare,FIN,Final Fantasy,340,,,,
Triple Triad,{3}{R}{R}{R},6.0,Enchantment,"At the beginning of your upkeep, each player exiles the top card of their library. Until end of turn, you may play the card you own exiled this way and each other card exiled this way with lesser mana value than it without paying their mana costs.",R,R,rare,PFIN,Final Fantasy Promos,166s,,,,
Triple Triad,{3}{R}{R}{R},6.0,Enchantment,"At the beginning of your upkeep, each player exiles the top card of their library. Until end of turn, you may play the card you own exiled this way and each other card exiled this way with lesser mana value than it without paying their mana costs.",R,R,rare,FIN,Final Fantasy,166,,,,
Turtle Power!,{2}{G},3.0,Enchantment,"Flash
Turtles you control get +2/+2.",G,G,rare,TMT,Teenage Mutant Ninja Turtles,135,,,,Flash
Turtle Power!,{2}{G},3.0,Enchantment,"Flash
Turtles you control get +2/+2.",G,G,rare,TMT,Teenage Mutant Ninja Turtles,275,,,,Flash
Twinblade Blessing,{1}{W}{W},3.0,Enchantment — Aura,"Flash (You may cast this spell any time you could cast an instant.)
Enchant creature
Enchanted creature has double strike. (It deals both first-strike and regular combat damage.)",W,W,uncommon,FDN,Foundations,26,,,,Enchant;Flash
Twists and Turns // Mycoid Maze,,1.0,Enchantment // Land — Cave,,,G,uncommon,LCI,The Lost Caverns of Ixalan,217,,,,Transform;Explore;Scry
