name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Unflinching Courage,{1}{G}{W},3.0,Enchantment — Aura,"Enchant creature
Enchanted creature gets +2/+2 and has trample and lifelink. (Damage dealt by the creature also causes its controller to gain that much life.)","G,W","G,W",uncommon,FDN,Foundations,722,,,,Enchant
Unflinching Courage,{1}{G}{W},3.0,Enchantment — Aura,"Enchant creature
Enchanted creature gets +2/+2 and has trample and lifelink. (Damage dealt by the creature also causes its controller to gain that much life.)","G,W","G,W",uncommon,C18,Commander 2018,192,,,,Enchant
Unflinching Courage,{1}{G}{W},3.0,Enchantment — Aura,"Enchant creature
Enchanted creature gets +2/+2 and has trample and lifelink. (Damage dealt by the creature also causes its controller to gain that much life.)","G,W","G,W",uncommon,MM3,Modern Masters 2017,197,,,,Enchant
Unholy Annex // Ritual Chamber,{2}{B} // {3}{B}{B},8.0,Enchantment — Room // Enchantment — Room,,B,B,rare,DSK,Duskmourn: House of Horror,118,,,,
Unholy Annex // Ritual Chamber,{2}{B} // {3}{B}{B},8.0,Enchantment — Room // Enchantment — Room,,B,B,rare,PDSK,Duskmourn: House of Horror Promos,118p,,,,
Unholy Annex // Ritual Chamber,{2}{B} // {3}{B}{B},8.0,Enchantment — Room // Enchantment — Room,,B,B,rare,DSK,Duskmourn: House of Horror,339,,,,
Unholy Annex // Ritual Chamber,{2}{B} // {3}{B}{B},8.0,Enchantment — Room // Enchantment — Room,,B,B,rare,PDSK,Duskmourn: House of Horror Promos,118s,,,,
Unstoppable Plan,{2}{U},3.0,Enchantment,"At the beginning of your end step, untap all nonland permanents you control.",U,U,rare,DFT,Aetherdrift,442,,,,
Unstoppable Plan,{2}{U},3.0,Enchantment,"At the beginning of your end step, untap all nonland permanents you control.",U,U,rare,PDFT,Aetherdrift Promos,72p,,,,
Unstoppable Plan,{2}{U},3.0,Enchantment,"At the beginning of your end step, untap all nonland permanents you control.",U,U,rare,DFT,Aetherdrift,72,,,,
Unstoppable Plan,{2}{U},3.0,Enchantment,"At the beginning of your end step, untap all nonland permanents you control.",U,U,rare,DFT,Aetherdrift,382,,,,
Unstoppable Plan,{2}{U},3.0,Enchantment,"At the beginning of your end step, untap all nonland permanents you control.",U,U,rare,PDFT,Aetherdrift Promos,72s,,,,
Untamed Hunger,{2}{B},3.0,Enchantment — Aura,"Enchant creature
Enchanted creature gets +2/+1 and has menace. (It can't be blocked except by two or more creatures.)",B,B,common,PLST,The List,OGW-91,,,,Enchant
Untamed Hunger,{2}{B},3.0,Enchantment — Aura,"Enchant creature
Enchanted creature gets +2/+1 and has menace. (It can't be blocked except by two or more creatures.)",B,B,common,FDN,Foundations,529,,,,Enchant
Untamed Hunger,{2}{B},3.0,Enchantment — Aura,"Enchant creature
Enchanted creature gets +2/+1 and has menace. (It can't be blocked except by two or more creatures.)",B,B,common,OGW,Oath of the Gatewatch,91,,,,Enchant
Untamed Hunger,{2}{B},3.0,Enchantment — Aura,"Enchant creature
Enchanted creature gets +2/+1 and has menace. (It can't be blocked except by two or more creatures.)",B,B,common,W17,Welcome Deck 2017,20,,,,Enchant
