name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Waterbending Lesson,{3}{U},4.0,Sorcery — Lesson,"Draw three cards. Then discard a card unless you waterbend {2}. (While paying a waterbend cost, you can tap your artifacts and creatures to help. Each one pays for {1}.)",U,U,common,TLA,Avatar: The Last Airbender,80,,,,Waterbend
Wear Down,{1}{G},2.0,Sorcery,"Gift a card (You may promise an opponent a gift as you cast this spell. If you do, they draw a card before its other effects.)
Destroy target artifact or enchantment. If the gift was promised, instead destroy two target artifacts and/or enchantments.",G,G,uncommon,BLB,Bloomburrow,384,,,,Gift
Wear Down,{1}{G},2.0,Sorcery,"Gift a card (You may promise an opponent a gift as you cast this spell. If you do, they draw a card before its other effects.)
Destroy target artifact or enchantment. If the gift was promised, instead destroy two target artifacts and/or enchantments.",G,G,uncommon,BLB,Bloomburrow,203,,,,Gift
Wild Ride,{R},1.0,Sorcery,"Target creature gets +3/+0 and gains haste until end of turn.
Harmonize {4}{R} (You may cast this card from your graveyard for its harmonize cost. You may tap a creature you control to reduce that cost by {X}, where X is its power. Then exile this spell.)",R,R,common,TDM,Tarkir: Dragonstorm,132,,,,Harmonize
Wildfire Howl,{1}{R}{R},3.0,Sorcery,"Gift a card (You may promise an opponent a gift as you cast this spell. If you do, they draw a card before its other effects.)
Wildfire Howl deals 2 damage to each creature. If the gift was promised, instead Wildfire Howl deals 1 damage to any target and 2 damage to each creature.",R,R,uncommon,BLB,Bloomburrow,162,,,,Gift
Winnowing,{4}{W}{W},6.0,Sorcery,"Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
For each player, you choose a creature that player controls. Then each player sacrifices all other creatures they control that don't share a creature type with the chosen creature they control.",W,W,mythic,ECL,Lorwyn Eclipsed,392,,,,Convoke
Winnowing,{4}{W}{W},6.0,Sorcery,"Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
For each player, you choose a creature that player controls. Then each player sacrifices all other creatures they control that don't share a creature type with the chosen creature they control.",W,W,rare,ECL,Lorwyn Eclipsed,355,,,,Convoke
Winnowing,{4}{W}{W},6.0,Sorcery,"Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
For each player, you choose a creature that player controls. Then each player sacrifices all other creatures they control that don't share a creature type with the chosen creature they control.",W,W,mythic,ECL,Lorwyn Eclipsed,382,,,,Convoke
Winnowing,{4}{W}{W},6.0,Sorcery,"Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
For each player, you choose a creature that player controls. Then each player sacrifices all other creatures they control that don't share a creature type with the chosen creature they control.",W,W,rare,PECL,Lorwyn Eclipsed Promos,43p,,,,Convoke
Winnowing,{4}{W}{W},6.0,Sorcery,"Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
For each player, you choose a creature that player controls. Then each player sacrifices all other creatures they control that don't share a creature type with the chosen creature they control.",W,W,rare,ECL,Lorwyn Eclipsed,43,,,,Convoke
Winternight Stories,{2}{U},3.0,Sorcery,"Draw three cards. Then discard two cards unless you discard a creature card.
Harmonize {4}{U} (You may cast this card from your graveyard for its harmonize cost. You may tap a creature you control to reduce that cost by {X}, where X is its power. Then exile this spell.)",U,U,rare,TDM,Tarkir: Dragonstorm,67,,,,Harmonize
Winternight Stories,{2}{U},3.0,Sorcery,"Draw three cards. Then discard two cards unless you discard a creature card.
Harmonize {4}{U} (You may cast this card from your graveyard for its harmonize cost. You may tap a creature you control to reduce that cost by {X}, where X is its power. Then exile this spell.)",U,U,rare,PTDM,Tarkir: Dragonstorm Promos,67s,,,,Harmonize
Winternight Stories,{2}{U},3.0,Sorcery,"Draw three cards. Then discard two cards unless you discard a creature card.
Harmonize {4}{U} (You may cast this card from your graveyard for its harmonize cost. You may tap a creature you control to reduce that cost by {X}, where X is its power. Then exile this spell.)",U,U,rare,PTDM,Tarkir: Dragonstorm Promos,67p,,,,Harmonize
Winternight Stories,{2}{U},3.0,Sorcery,"Draw three cards. Then discard two cards unless you discard a creature card.
Harmonize {4}{U} (You may cast this card from your graveyard for its harmonize cost. You may tap a creature you control to reduce that cost by {X}, where X is its power. Then exile this spell.)",U,U,rare,TDM,Tarkir: Dragonstorm,336,,,,Harmonize
Witch's Mark,{1}{R},2.0,Sorcery,"You may discard a card. If you do, draw two cards.
Create a Wicked Role token attached to up to one target creature you control. (If you control another Role on it, put that one into the graveyard. Enchanted creature gets +1/+1. When this token is put into a graveyard, each opponent loses 1 life.)",R,R,common,PIO,Pioneer Masters,160,,,,Role token
Witch's Mark,{1}{R},2.0,Sorcery,"You may discard a card. If you do, draw two cards.
Create a Wicked Role token attached to up to one target creature you control. (If you control another Role on it, put that one into the graveyard. Enchanted creature gets +1/+1. When this token is put into a graveyard, each opponent loses 1 life.)",R,R,common,WOE,Wilds of Eldraine,158,,,,Role token
Worldsoul's Rage,{X}{R}{G},2.0,Sorcery,Worldsoul's Rage deals X damage to any target. Put up to X land cards from your hand and/or graveyard onto the battlefield tapped.,"G,R","G,R",rare,EOC,Edge of Eternities Commander,130,,,,
Worldsoul's Rage,{X}{R}{G},2.0,Sorcery,Worldsoul's Rage deals X damage to any target. Put up to X land cards from your hand and/or graveyard onto the battlefield tapped.,"G,R","G,R",rare,PMKM,Murders at Karlov Manor Promos,244p,,,,
Worldsoul's Rage,{X}{R}{G},2.0,Sorcery,Worldsoul's Rage deals X damage to any target. Put up to X land cards from your hand and/or graveyard onto the battlefield tapped.,"G,R","G,R",rare,PMKM,Murders at Karlov Manor Promos,244s,,,,
Worldsoul's Rage,{X}{R}{G},2.0,Sorcery,Worldsoul's Rage deals X damage to any target. Put up to X land cards from your hand and/or graveyard onto the battlefield tapped.,"G,R","G,R",rare,MKM,Murders at Karlov Manor,316,,,,
Worldsoul's Rage,{X}{R}{G},2.0,Sorcery,Worldsoul's Rage deals X damage to any target. Put up to X land cards from your hand and/or graveyard onto the battlefield tapped.,"G,R","G,R",rare,MKM,Murders at Karlov Manor,244,,,,
Worthy Cost,{B},1.0,Sorcery,"As an additional cost to cast this spell, sacrifice a creature.
Exile target creature or planeswalker.",B,B,common,TDM,Tarkir: Dragonstorm,99,,,,
