name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Day of Judgment,{2}{W}{W},4.0,Sorcery,Destroy all creatures.,W,W,mythic,FDN,Foundations,422,,,,
Day of Judgment,{2}{W}{W},4.0,Sorcery,Destroy all creatures.,W,W,rare,PZEN,Zendikar Promos,9★,,,,
Day of Judgment,{2}{W}{W},4.0,Sorcery,Destroy all creatures.,W,W,rare,SLD,Secret Lair Drop,1858,,,,
Day of Judgment,{2}{W}{W},4.0,Sorcery,Destroy all creatures.,W,W,rare,FDN,Foundations,140,,,,
Day of Judgment,{2}{W}{W},4.0,Sorcery,Destroy all creatures.,W,W,rare,P11,Magic Player Rewards 2011,1,,,,
Day of Judgment,{2}{W}{W},4.0,Sorcery,Destroy all creatures.,W,W,rare,E02,Explorers of Ixalan,2,,,,
Day of Judgment,{2}{W}{W},4.0,Sorcery,Destroy all creatures.,W,W,mythic,STA,Strixhaven Mystical Archive,65,,,,
Day of Judgment,{2}{W}{W},4.0,Sorcery,Destroy all creatures.,W,W,mythic,FDN,Foundations,432,,,,
Day of Judgment,{2}{W}{W},4.0,Sorcery,Destroy all creatures.,W,W,rare,MB2,Mystery Booster 2,8,,,,
Deadly Brew,{B}{G},2.0,Sorcery,"Each player sacrifices a creature or planeswalker of their choice. If you sacrificed a permanent this way, you may return another permanent card from your graveyard to your hand.","B,G","B,G",uncommon,FDN,Foundations,654,,,,
Deadly Brew,{B}{G},2.0,Sorcery,"Each player sacrifices a creature or planeswalker of their choice. If you sacrificed a permanent this way, you may return another permanent card from your graveyard to your hand.","B,G","B,G",uncommon,STX,Strixhaven: School of Mages,176,,,,
Deadly Complication,{1}{B}{R},3.0,Sorcery,"Choose one or both —
• Destroy target creature.
• Put a +1/+1 counter on target suspected creature you control. You may have it become no longer suspected.","B,R","B,R",uncommon,MKM,Murders at Karlov Manor,312,,,,
Deadly Complication,{1}{B}{R},3.0,Sorcery,"Choose one or both —
• Destroy target creature.
• Put a +1/+1 counter on target suspected creature you control. You may have it become no longer suspected.","B,R","B,R",uncommon,MKM,Murders at Karlov Manor,195,,,,
Deadly Cover-Up,{3}{B}{B},5.0,Sorcery,"As an additional cost to cast this spell, you may collect evidence 6.
Destroy all creatures. If evidence was collected, exile a card from an opponent's graveyard. Then search its owner's graveyard, hand, and library for any number of cards with that name and exile them. That player shuffles, then draws a card for each card exiled from their hand this way.",B,B,rare,MKM,Murders at Karlov Manor,399,,,,Collect evidence
Deadly Cover-Up,{3}{B}{B},5.0,Sorcery,"As an additional cost to cast this spell, you may collect evidence 6.
Destroy all creatures. If evidence was collected, exile a card from an opponent's graveyard. Then search its owner's graveyard, hand, and library for any number of cards with that name and exile them. That player shuffles, then draws a card for each card exiled from their hand this way.",B,B,rare,PMKM,Murders at Karlov Manor Promos,83s,,,,Collect evidence
Deadly Cover-Up,{3}{B}{B},5.0,Sorcery,"As an additional cost to cast this spell, you may collect evidence 6.
Destroy all creatures. If evidence was collected, exile a card from an opponent's graveyard. Then search its owner's graveyard, hand, and library for any number of cards with that name and exile them. That player shuffles, then draws a card for each card exiled from their hand this way.",B,B,rare,MKM,Murders at Karlov Manor,83,,,,Collect evidence
Deadly Cover-Up,{3}{B}{B},5.0,Sorcery,"As an additional cost to cast this spell, you may collect evidence 6.
Destroy all creatures. If evidence was collected, exile a card from an opponent's graveyard. Then search its owner's graveyard, hand, and library for any number of cards with that name and exile them. That player shuffles, then draws a card for each card exiled from their hand this way.",B,B,rare,PMKM,Murders at Karlov Manor Promos,83p,,,,Collect evidence
Deadly Embrace,{3}{B}{B},5.0,Sorcery,Destroy target creature an opponent controls. Then draw a card for each creature that died this turn.,B,B,rare,FIN,Final Fantasy,557,,,,
Deadly Precision,{B},1.0,Sorcery,"As an additional cost to cast this spell, pay {4} or sacrifice an artifact or creature.
Destroy target creature.",B,B,common,TLA,Avatar: The Last Airbender,95,,,,
Death Begets Life,{5}{B}{G}{U},8.0,Sorcery,Destroy all creatures and enchantments. Draw a card for each permanent destroyed this way.,"B,G,U","B,G,U",mythic,TDM,Tarkir: Dragonstorm,406,,,,
Death Begets Life,{5}{B}{G}{U},8.0,Sorcery,Destroy all creatures and enchantments. Draw a card for each permanent destroyed this way.,"B,G,U","B,G,U",mythic,TDM,Tarkir: Dragonstorm,176,,,,
Death Begets Life,{5}{B}{G}{U},8.0,Sorcery,Destroy all creatures and enchantments. Draw a card for each permanent destroyed this way.,"B,G,U","B,G,U",mythic,PTDM,Tarkir: Dragonstorm Promos,176p,,,,
Death Begets Life,{5}{B}{G}{U},8.0,Sorcery,Destroy all creatures and enchantments. Draw a card for each permanent destroyed this way.,"B,G,U","B,G,U",mythic,TDM,Tarkir: Dragonstorm,416,,,,
Death Begets Life,{5}{B}{G}{U},8.0,Sorcery,Destroy all creatures and enchantments. Draw a card for each permanent destroyed this way.,"B,G,U","B,G,U",mythic,PTDM,Tarkir: Dragonstorm Promos,176s,,,,
Death Begets Life,{5}{B}{G}{U},8.0,Sorcery,Destroy all creatures and enchantments. Draw a card for each permanent destroyed this way.,"B,G,U","B,G,U",mythic,TDM,Tarkir: Dragonstorm,354,,,,
Deathmark,{B},1.0,Sorcery,Destroy target green or white creature.,B,B,uncommon,FDN,Foundations,601,,,,
Deathmark,{B},1.0,Sorcery,Destroy target green or white creature.,B,B,uncommon,10E,Tenth Edition,134,,,,
Deathmark,{B},1.0,Sorcery,Destroy target green or white creature.,B,B,uncommon,M10,Magic 2010,90,,,,
Deathmark,{B},1.0,Sorcery,Destroy target green or white creature.,B,B,uncommon,M11,Magic 2011,91,,,,
Deathmark,{B},1.0,Sorcery,Destroy target green or white creature.,B,B,uncommon,MM2,Modern Masters 2015,77,,,,
Deathmark,{B},1.0,Sorcery,Destroy target green or white creature.,B,B,uncommon,M12,Magic 2012,90,,,,
Deathmark,{B},1.0,Sorcery,Destroy target green or white creature.,B,B,uncommon,CSP,Coldsnap,54,,,,
Decode Transmissions,{2}{B},3.0,Sorcery,"You draw two cards and lose 2 life.
Void — If a nonland permanent left the battlefield this turn or a spell was warped this turn, instead you draw two cards and each opponent loses 2 life.",B,B,common,EOE,Edge of Eternities,94,,,,Void
Defibrillating Current,{2/R}{2/W}{2/B},6.0,Sorcery,Defibrillating Current deals 4 damage to target creature or planeswalker and you gain 2 life.,"B,R,W","B,R,W",uncommon,TDM,Tarkir: Dragonstorm,177,,,,
Defossilize,{4}{B},5.0,Sorcery,"Return target creature card from your graveyard to the battlefield. That creature explores, then it explores again. (Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on that creature, then put the card back or put it into your graveyard. Then repeat this process.)",B,B,uncommon,LCI,The Lost Caverns of Ixalan,103,,,,Explore
Demonic Counsel,{1}{B},2.0,Sorcery,"Search your library for a Demon card, reveal it, put it into your hand, then shuffle.
Delirium — If there are four or more card types among cards in your graveyard, instead search your library for any card, put it into your hand, then shuffle.",B,B,rare,PDSK,Duskmourn: House of Horror Promos,92s,,,,Delirium
Demonic Counsel,{1}{B},2.0,Sorcery,"Search your library for a Demon card, reveal it, put it into your hand, then shuffle.
Delirium — If there are four or more card types among cards in your graveyard, instead search your library for any card, put it into your hand, then shuffle.",B,B,rare,PDSK,Duskmourn: House of Horror Promos,92p,,,,Delirium
Demonic Counsel,{1}{B},2.0,Sorcery,"Search your library for a Demon card, reveal it, put it into your hand, then shuffle.
Delirium — If there are four or more card types among cards in your graveyard, instead search your library for any card, put it into your hand, then shuffle.",B,B,rare,DSK,Duskmourn: House of Horror,310,,,,Delirium
Demonic Counsel,{1}{B},2.0,Sorcery,"Search your library for a Demon card, reveal it, put it into your hand, then shuffle.
Delirium — If there are four or more card types among cards in your graveyard, instead search your library for any card, put it into your hand, then shuffle.",B,B,rare,DSK,Duskmourn: House of Horror,92,,,,Delirium
Destined Confrontation,{2}{W}{W},4.0,Sorcery,"Each player chooses any number of creatures they control with total power 4 or less, then sacrifices all other creatures they control.",W,W,uncommon,TLA,Avatar: The Last Airbender,15,,,,
Devastating Onslaught,{X}{X}{R},1.0,Sorcery,Create X tokens that are copies of target artifact or creature you control. Those tokens gain haste until end of turn. Sacrifice them at the beginning of the next end step.,R,R,mythic,EOE,Edge of Eternities,387,,,,
Devastating Onslaught,{X}{X}{R},1.0,Sorcery,Create X tokens that are copies of target artifact or creature you control. Those tokens gain haste until end of turn. Sacrifice them at the beginning of the next end step.,R,R,mythic,EOE,Edge of Eternities,308,,,,
Devastating Onslaught,{X}{X}{R},1.0,Sorcery,Create X tokens that are copies of target artifact or creature you control. Those tokens gain haste until end of turn. Sacrifice them at the beginning of the next end step.,R,R,mythic,EOE,Edge of Eternities,361,,,,
Devastating Onslaught,{X}{X}{R},1.0,Sorcery,Create X tokens that are copies of target artifact or creature you control. Those tokens gain haste until end of turn. Sacrifice them at the beginning of the next end step.,R,R,mythic,PEOE,Edge of Eternities Promos,132s,,,,
Devastating Onslaught,{X}{X}{R},1.0,Sorcery,Create X tokens that are copies of target artifact or creature you control. Those tokens gain haste until end of turn. Sacrifice them at the beginning of the next end step.,R,R,mythic,PEOE,Edge of Eternities Promos,132p,,,,
Devastating Onslaught,{X}{X}{R},1.0,Sorcery,Create X tokens that are copies of target artifact or creature you control. Those tokens gain haste until end of turn. Sacrifice them at the beginning of the next end step.,R,R,mythic,EOE,Edge of Eternities,132,,,,
Devout Decree,{1}{W},2.0,Sorcery,Exile target creature or planeswalker that's black or red. Scry 1. (Look at the top card of your library. You may put that card on the bottom.),W,W,uncommon,M20,Core Set 2020,13,,,,Scry
Devout Decree,{1}{W},2.0,Sorcery,Exile target creature or planeswalker that's black or red. Scry 1. (Look at the top card of your library. You may put that card on the bottom.),W,W,uncommon,FDN,Foundations,571,,,,Scry
Dewdrop Cure,{2}{W},3.0,Sorcery,"Gift a card (You may promise an opponent a gift as you cast this spell. If you do, they draw a card before its other effects.)
Return up to two target creature cards each with mana value 2 or less from your graveyard to the battlefield. If the gift was promised, instead return up to three target creature cards each with mana value 2 or less from your graveyard to the battlefield.",W,W,uncommon,BLB,Bloomburrow,10,,,,Gift
Diresight,{2}{B},3.0,Sorcery,"Surveil 2, then draw two cards. You lose 2 life. (To surveil 2, look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)",B,B,common,TLE,Avatar: The Last Airbender Eternal,162,,,,Surveil
Diresight,{2}{B},3.0,Sorcery,"Surveil 2, then draw two cards. You lose 2 life. (To surveil 2, look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)",B,B,common,BLB,Bloomburrow,91,,,,Surveil
Donatello's Technique,{2}{U},3.0,Sorcery,"Sneak {U} (You may cast this spell for {U} if you also return an unblocked attacker you control to hand during the declare blockers step.)
Draw two cards.",U,U,uncommon,TMT,Teenage Mutant Ninja Turtles,228,,,,Sneak
Donatello's Technique,{2}{U},3.0,Sorcery,"Sneak {U} (You may cast this spell for {U} if you also return an unblocked attacker you control to hand during the declare blockers step.)
Draw two cards.",U,U,uncommon,TMT,Teenage Mutant Ninja Turtles,39,,,,Sneak
Doppelgang,{X}{X}{X}{G}{U},2.0,Sorcery,"For each of X target permanents, create X tokens that are copies of that permanent.","G,U","G,U",rare,MKM,Murders at Karlov Manor,414,,,,
Doppelgang,{X}{X}{X}{G}{U},2.0,Sorcery,"For each of X target permanents, create X tokens that are copies of that permanent.","G,U","G,U",rare,MKM,Murders at Karlov Manor,198,,,,
Doppelgang,{X}{X}{X}{G}{U},2.0,Sorcery,"For each of X target permanents, create X tokens that are copies of that permanent.","G,U","G,U",rare,PMKM,Murders at Karlov Manor Promos,198s,,,,
Doppelgang,{X}{X}{X}{G}{U},2.0,Sorcery,"For each of X target permanents, create X tokens that are copies of that permanent.","G,U","G,U",rare,PMKM,Murders at Karlov Manor Promos,198p,,,,
Dragon Fodder,{1}{R},2.0,Sorcery,Create two 1/1 red Goblin creature tokens.,R,R,common,DDG,Duel Decks: Knights vs. Dragons,65,,,,
Dragon Fodder,{1}{R},2.0,Sorcery,Create two 1/1 red Goblin creature tokens.,R,R,common,ARC,Archenemy,34,,,,
Dragon Fodder,{1}{R},2.0,Sorcery,Create two 1/1 red Goblin creature tokens.,R,R,common,J22,Jumpstart 2022,523,,,,
Dragon Fodder,{1}{R},2.0,Sorcery,Create two 1/1 red Goblin creature tokens.,R,R,common,PLST,The List,GNT-39,,,,
Dragon Fodder,{1}{R},2.0,Sorcery,Create two 1/1 red Goblin creature tokens.,R,R,common,CMM,Commander Masters,217,,,,
Dragon Fodder,{1}{R},2.0,Sorcery,Create two 1/1 red Goblin creature tokens.,R,R,common,PTKDF,Tarkir Dragonfury,135,,,,
Dragon Fodder,{1}{R},2.0,Sorcery,Create two 1/1 red Goblin creature tokens.,R,R,common,DTK,Dragons of Tarkir,135,,,,
Dragon Fodder,{1}{R},2.0,Sorcery,Create two 1/1 red Goblin creature tokens.,R,R,common,J22,Jumpstart 2022,76,,,,
Dragon Fodder,{1}{R},2.0,Sorcery,Create two 1/1 red Goblin creature tokens.,R,R,common,ALA,Shards of Alara,97,,,,
Dragon Fodder,{1}{R},2.0,Sorcery,Create two 1/1 red Goblin creature tokens.,R,R,common,PRM,Magic Online Promos,55898,,,,
Dragon Fodder,{1}{R},2.0,Sorcery,Create two 1/1 red Goblin creature tokens.,R,R,common,MM3,Modern Masters 2017,93,,,,
Dragon Fodder,{1}{R},2.0,Sorcery,Create two 1/1 red Goblin creature tokens.,R,R,common,ORI,Magic Origins,140,,,,
Dragon Fodder,{1}{R},2.0,Sorcery,Create two 1/1 red Goblin creature tokens.,R,R,common,JMP,Jumpstart,309,,,,
Dragon Fodder,{1}{R},2.0,Sorcery,Create two 1/1 red Goblin creature tokens.,R,R,common,PS11,Salvat 2011,98,,,,
Dragon Fodder,{1}{R},2.0,Sorcery,Create two 1/1 red Goblin creature tokens.,R,R,common,GNT,Game Night,39,,,,
Dragon Fodder,{1}{R},2.0,Sorcery,Create two 1/1 red Goblin creature tokens.,R,R,common,FDN,Foundations,535,,,,
Dragonclaw Strike,{2/G}{2/U}{2/R},6.0,Sorcery,Double the power and toughness of target creature you control until end of turn. Then it fights up to one target creature an opponent controls. (Each deals damage equal to its power to the other.),"G,R,U","G,R,U",uncommon,TDM,Tarkir: Dragonstorm,180,,,,Fight
Dread Summons,{X}{B}{B},2.0,Sorcery,"Each player mills X cards. For each creature card put into a graveyard this way, you create a tapped 2/2 black Zombie creature token. (To mill a card, a player puts the top card of their library into their graveyard.)",B,B,rare,PZ1,Legendary Cube Prize Pack,44,,,,Mill
Dread Summons,{X}{B}{B},2.0,Sorcery,"Each player mills X cards. For each creature card put into a graveyard this way, you create a tapped 2/2 black Zombie creature token. (To mill a card, a player puts the top card of their library into their graveyard.)",B,B,rare,DRC,Aetherdrift Commander,90,,,,Mill
Dread Summons,{X}{B}{B},2.0,Sorcery,"Each player mills X cards. For each creature card put into a graveyard this way, you create a tapped 2/2 black Zombie creature token. (To mill a card, a player puts the top card of their library into their graveyard.)",B,B,rare,NCC,New Capenna Commander,249,,,,Mill
Dread Summons,{X}{B}{B},2.0,Sorcery,"Each player mills X cards. For each creature card put into a graveyard this way, you create a tapped 2/2 black Zombie creature token. (To mill a card, a player puts the top card of their library into their graveyard.)",B,B,rare,MIC,Midnight Hunt Commander,113,,,,Mill
Dread Summons,{X}{B}{B},2.0,Sorcery,"Each player mills X cards. For each creature card put into a graveyard this way, you create a tapped 2/2 black Zombie creature token. (To mill a card, a player puts the top card of their library into their graveyard.)",B,B,rare,C15,Commander 2015,20,,,,Mill
Dread Summons,{X}{B}{B},2.0,Sorcery,"Each player mills X cards. For each creature card put into a graveyard this way, you create a tapped 2/2 black Zombie creature token. (To mill a card, a player puts the top card of their library into their graveyard.)",B,B,rare,FDN,Foundations,604,,,,Mill
Dread Summons,{X}{B}{B},2.0,Sorcery,"Each player mills X cards. For each creature card put into a graveyard this way, you create a tapped 2/2 black Zombie creature token. (To mill a card, a player puts the top card of their library into their graveyard.)",B,B,rare,CMA,Commander Anthology,56,,,,Mill
Dream Harvest,{5}{U/B}{U/B},7.0,Sorcery,"Each opponent exiles cards from the top of their library until they have exiled cards with total mana value 5 or greater this way. Until end of turn, you may cast cards exiled this way without paying their mana costs.","B,U","B,U",rare,PECL,Lorwyn Eclipsed Promos,216p,,,,
Dream Harvest,{5}{U/B}{U/B},7.0,Sorcery,"Each opponent exiles cards from the top of their library until they have exiled cards with total mana value 5 or greater this way. Until end of turn, you may cast cards exiled this way without paying their mana costs.","B,U","B,U",rare,ECL,Lorwyn Eclipsed,216,,,,
Dream Harvest,{5}{U/B}{U/B},7.0,Sorcery,"Each opponent exiles cards from the top of their library until they have exiled cards with total mana value 5 or greater this way. Until end of turn, you may cast cards exiled this way without paying their mana costs.","B,U","B,U",rare,ECL,Lorwyn Eclipsed,371,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,XLN,Ixalan,105,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,7ED,Seventh Edition,131★,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,uncommon,STA,Strixhaven Mystical Archive,92,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,7ED,Seventh Edition,131,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,rare,PIDW,IDW Comics Inserts,17,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,MD1,Modern Event Deck 2014,23,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,EMA,Eternal Masters,86,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,FDN,Foundations,606,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,ONE,Phyrexia: All Will Be One,92,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,M21,Core Set 2021,96,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,uncommon,STA,Strixhaven Mystical Archive,29,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,WC02,World Championship Decks 2002,cr131sb,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,rare,PMEI,Media and Collaboration Promos,2025-7,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,DMR,Dominaria Remastered,81,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,DMR,Dominaria Remastered,303,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,PRM,Magic Online Promos,35078,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,DBL,Innistrad: Double Feature,98,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,J21,Jumpstart: Historic Horizons,784,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,M11,Magic 2011,96,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,DVD,Duel Decks Anthology: Divine vs. Demonic,46,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,WC99,World Championship Decks 1999,js132,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,rare,SLD,Secret Lair Drop,479,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,rare,PAL00,Arena League 2000,2,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,PD3,Premium Deck Series: Graveborn,13,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,M19,Core Set 2019,94,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,M20,Core Set 2020,97,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,MID,Innistrad: Midnight Hunt,98,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,PANA,MTG Arena Promos,6,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,WC01,World Championship Decks 2001,ar131,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,DDC,Duel Decks: Divine vs. Demonic,46,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,USG,Urza's Saga,132,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,WC01,World Championship Decks 2001,ar131sb,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,M14,Magic 2014,97,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,M10,Magic 2010,96,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,WC01,World Championship Decks 2001,tvdl131,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,PLST,The List,EMA-86,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,rare,F05,Friday Night Magic 2005,10,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,rare,PMEI,Media and Collaboration Promos,2019-6,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,DTK,Dragons of Tarkir,98,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,IMA,Iconic Masters,88,,,,
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,M13,Magic 2013,90,,,,
