name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Seize the Secrets,{2}{U},3.0,Sorcery,"This spell costs {1} less to cast if you've committed a crime this turn. (Targeting opponents, anything they control, and/or cards in their graveyards is a crime.)
Draw two cards.",U,U,common,OTJ,Outlaws of Thunder Junction,64,,,,
Seize the Spoils,{2}{R},3.0,Sorcery,"As an additional cost to cast this spell, discard a card.
Draw two cards and create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")",R,R,common,GN3,Game Night: Free-for-All,86,,,,Treasure
Seize the Spoils,{2}{R},3.0,Sorcery,"As an additional cost to cast this spell, discard a card.
Draw two cards and create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")",R,R,common,KHM,Kaldheim,149,,,,Treasure
Seize the Spoils,{2}{R},3.0,Sorcery,"As an additional cost to cast this spell, discard a card.
Draw two cards and create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")",R,R,common,J25,Foundations Jumpstart,141,,,,Treasure
Seize the Spoils,{2}{R},3.0,Sorcery,"As an additional cost to cast this spell, discard a card.
Draw two cards and create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")",R,R,common,FDN,Foundations,546,,,,Treasure
Self-Reflection,{4}{U}{U},6.0,Sorcery,"Create a token that's a copy of target creature you control.
Flashback {3}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",U,U,uncommon,LCI,The Lost Caverns of Ixalan,74,,,,Flashback
Self-Reflection,{4}{U}{U},6.0,Sorcery,"Create a token that's a copy of target creature you control.
Flashback {3}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",U,U,uncommon,FDN,Foundations,163,,,,Flashback
Shared Roots,{1}{G},2.0,Sorcery — Lesson,"Search your library for a basic land card, put it onto the battlefield tapped, then shuffle.",G,G,uncommon,TLA,Avatar: The Last Airbender,196,,,,
Shatter the Oath,{3}{B}{B},5.0,Sorcery,"Destroy target creature or enchantment. Create a Wicked Role token attached to up to one target creature you control. (If you control another Role on it, put that one into the graveyard. Enchanted creature gets +1/+1. When this token is put into a graveyard, each opponent loses 1 life.)",B,B,common,WOE,Wilds of Eldraine,106,,,,Role token
Shattered Wings,{2}{G},3.0,Sorcery,"Destroy target artifact, enchantment, or creature with flying. Surveil 1. (Look at the top card of your library. You may put it into your graveyard.)",G,G,common,EOE,Edge of Eternities,206,,,,Surveil
Shifting Grift,{U}{U},2.0,Sorcery,"Spree (Choose one or more additional costs.)
+ {2} — Exchange control of two target creatures.
+ {1} — Exchange control of two target artifacts.
+ {1} — Exchange control of two target enchantments.",U,U,uncommon,OTJ,Outlaws of Thunder Junction,66,,,,Spree
Shredder's Revenge,{2}{B},3.0,Sorcery,"Choose one —
• Target player discards two cards.
• Target player draws two cards and loses 2 life.",B,B,common,TMT,Teenage Mutant Ninja Turtles,76,,,,
Shredder's Technique,{2}{B},3.0,Sorcery,"Sneak {B} (You may cast this spell for {B} if you also return an unblocked attacker you control to hand during the declare blockers step.)
Destroy target creature or enchantment. If an enchantment was destroyed this way, you lose 2 life.",B,B,uncommon,TMT,Teenage Mutant Ninja Turtles,232,,,,Sneak
Shredder's Technique,{2}{B},3.0,Sorcery,"Sneak {B} (You may cast this spell for {B} if you also return an unblocked attacker you control to hand during the declare blockers step.)
Destroy target creature or enchantment. If an enchantment was destroyed this way, you lose 2 life.",B,B,uncommon,TMT,Teenage Mutant Ninja Turtles,77,,,,Sneak
Singularity Rupture,{3}{U}{B}{B},6.0,Sorcery,"Destroy all creatures, then any number of target players each mill half their library, rounded down.","B,U","B,U",rare,EOE,Edge of Eternities,398,,,,Mill
Singularity Rupture,{3}{U}{B}{B},6.0,Sorcery,"Destroy all creatures, then any number of target players each mill half their library, rounded down.","B,U","B,U",rare,PEOE,Edge of Eternities Promos,228s,,,,Mill
Singularity Rupture,{3}{U}{B}{B},6.0,Sorcery,"Destroy all creatures, then any number of target players each mill half their library, rounded down.","B,U","B,U",rare,PEOE,Edge of Eternities Promos,228p,,,,Mill
Singularity Rupture,{3}{U}{B}{B},6.0,Sorcery,"Destroy all creatures, then any number of target players each mill half their library, rounded down.","B,U","B,U",rare,EOE,Edge of Eternities,228,,,,Mill
Singularity Rupture,{3}{U}{B}{B},6.0,Sorcery,"Destroy all creatures, then any number of target players each mill half their library, rounded down.","B,U","B,U",rare,EOE,Edge of Eternities,350,,,,Mill
Slagstorm,{1}{R}{R},3.0,Sorcery,"Choose one —
• Slagstorm deals 3 damage to each creature.
• Slagstorm deals 3 damage to each player.",R,R,rare,FDN,Foundations,207,,,,
Slagstorm,{1}{R}{R},3.0,Sorcery,"Choose one —
• Slagstorm deals 3 damage to each creature.
• Slagstorm deals 3 damage to each player.",R,R,rare,MBS,Mirrodin Besieged,75,,,,
Slagstorm,{1}{R}{R},3.0,Sorcery,"Choose one —
• Slagstorm deals 3 damage to each creature.
• Slagstorm deals 3 damage to each player.",R,R,rare,PFDN,Foundations Promos,207s,,,,
Sleight of Hand,{U},1.0,Sorcery,Look at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library.,U,U,common,ME4,Masters Edition IV,62,,,,
Sleight of Hand,{U},1.0,Sorcery,Look at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library.,U,U,common,7ED,Seventh Edition,98★,,,,
Sleight of Hand,{U},1.0,Sorcery,Look at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library.,U,U,uncommon,UMA,Ultimate Masters,70,,,,
Sleight of Hand,{U},1.0,Sorcery,Look at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library.,U,U,common,7ED,Seventh Edition,98,,,,
Sleight of Hand,{U},1.0,Sorcery,Look at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library.,U,U,rare,PLG24,Love Your LGS 2024,2J,,,,
Sleight of Hand,{U},1.0,Sorcery,Look at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library.,U,U,rare,SLP,Secret Lair Promo,25,,,,
Sleight of Hand,{U},1.0,Sorcery,Look at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library.,U,U,common,WOE,Wilds of Eldraine,67,,,,
Sleight of Hand,{U},1.0,Sorcery,Look at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library.,U,U,common,WOE,Wilds of Eldraine,376,,,,
Sleight of Hand,{U},1.0,Sorcery,Look at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library.,U,U,common,9ED,Ninth Edition,99★,,,,
Sleight of Hand,{U},1.0,Sorcery,Look at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library.,U,U,common,S99,Starter 1999,51,,,,
Sleight of Hand,{U},1.0,Sorcery,Look at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library.,U,U,common,9ED,Ninth Edition,99,,,,
Sleight of Hand,{U},1.0,Sorcery,Look at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library.,U,U,common,P02,Portal Second Age,46,,,,
Slime Against Humanity,{2}{G},3.0,Sorcery,"Create a 0/0 green Ooze creature token with trample. Put X +1/+1 counters on it, where X is two plus the total number of cards you own in exile and in your graveyard that are Oozes or are named Slime Against Humanity.
A deck can have any number of cards named Slime Against Humanity.",G,G,common,MKM,Murders at Karlov Manor,177,,,,
Slime Against Humanity,{2}{G},3.0,Sorcery,"Create a 0/0 green Ooze creature token with trample. Put X +1/+1 counters on it, where X is two plus the total number of cards you own in exile and in your graveyard that are Oozes or are named Slime Against Humanity.
A deck can have any number of cards named Slime Against Humanity.",G,G,rare,SLD,Secret Lair Drop,7083,,,,
Song of Totentanz,{X}{R},1.0,Sorcery,"Create X 1/1 black Rat creature tokens with ""This token can't block."" Creatures you control gain haste until end of turn.",R,R,rare,PWOE,Wilds of Eldraine Promos,150p,,,,
Song of Totentanz,{X}{R},1.0,Sorcery,"Create X 1/1 black Rat creature tokens with ""This token can't block."" Creatures you control gain haste until end of turn.",R,R,rare,WOE,Wilds of Eldraine,353,,,,
Song of Totentanz,{X}{R},1.0,Sorcery,"Create X 1/1 black Rat creature tokens with ""This token can't block."" Creatures you control gain haste until end of turn.",R,R,rare,PWOE,Wilds of Eldraine Promos,150s,,,,
Song of Totentanz,{X}{R},1.0,Sorcery,"Create X 1/1 black Rat creature tokens with ""This token can't block."" Creatures you control gain haste until end of turn.",R,R,rare,WOE,Wilds of Eldraine,150,,,,
Sorceress's Schemes,{3}{R},4.0,Sorcery,"Return target instant or sorcery card from your graveyard or exiled card with flashback you own to your hand. Add {R}.
Flashback {4}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",R,R,uncommon,FIN,Final Fantasy,159,,,,Flashback
Soul Immolation,{3}{R}{R},5.0,Sorcery,"As an additional cost to cast this spell, blight X. X can't be greater than the greatest toughness among creatures you control. (Put X -1/-1 counters on a creature you control.)
Soul Immolation deals X damage to each opponent and each creature they control.",R,R,mythic,PECL,Lorwyn Eclipsed Promos,156p,,,,
Soul Immolation,{3}{R}{R},5.0,Sorcery,"As an additional cost to cast this spell, blight X. X can't be greater than the greatest toughness among creatures you control. (Put X -1/-1 counters on a creature you control.)
Soul Immolation deals X damage to each opponent and each creature they control.",R,R,mythic,ECL,Lorwyn Eclipsed,156,,,,
Soul Immolation,{3}{R}{R},5.0,Sorcery,"As an additional cost to cast this spell, blight X. X can't be greater than the greatest toughness among creatures you control. (Put X -1/-1 counters on a creature you control.)
Soul Immolation deals X damage to each opponent and each creature they control.",R,R,mythic,ECL,Lorwyn Eclipsed,321,,,,
Soul Search,{W}{B},2.0,Sorcery,"Target opponent reveals their hand. You choose a nonland card from it. Exile that card. If the card's mana value is 1 or less, create a 1/1 white and black Spirit creature token with flying.","B,W","B,W",uncommon,MKM,Murders at Karlov Manor,232,,,,
Sozin's Comet,{3}{R}{R},5.0,Sorcery,"Each creature you control gains firebending 5 until end of turn. (Whenever it attacks, add {R}{R}{R}{R}{R}. This mana lasts until end of combat.)
Foretell {2}{R} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)",R,R,mythic,PTLA,Avatar: The Last Airbender Promos,154s,,,,Foretell
Sozin's Comet,{3}{R}{R},5.0,Sorcery,"Each creature you control gains firebending 5 until end of turn. (Whenever it attacks, add {R}{R}{R}{R}{R}. This mana lasts until end of combat.)
Foretell {2}{R} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)",R,R,mythic,TLA,Avatar: The Last Airbender,154,,,,Foretell
Sozin's Comet,{3}{R}{R},5.0,Sorcery,"Each creature you control gains firebending 5 until end of turn. (Whenever it attacks, add {R}{R}{R}{R}{R}. This mana lasts until end of combat.)
Foretell {2}{R} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)",R,R,mythic,TLA,Avatar: The Last Airbender,309,,,,Foretell
Sozin's Comet,{3}{R}{R},5.0,Sorcery,"Each creature you control gains firebending 5 until end of turn. (Whenever it attacks, add {R}{R}{R}{R}{R}. This mana lasts until end of combat.)
Foretell {2}{R} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)",R,R,mythic,TLA,Avatar: The Last Airbender,332,,,,Foretell
Space-Time Anomaly,{2}{W}{U},4.0,Sorcery,Target player mills cards equal to your life total.,"U,W","U,W",rare,PEOE,Edge of Eternities Promos,229p,,,,Mill
Space-Time Anomaly,{2}{W}{U},4.0,Sorcery,Target player mills cards equal to your life total.,"U,W","U,W",rare,EOE,Edge of Eternities,315,,,,Mill
Space-Time Anomaly,{2}{W}{U},4.0,Sorcery,Target player mills cards equal to your life total.,"U,W","U,W",rare,PEOE,Edge of Eternities Promos,229s,,,,Mill
Space-Time Anomaly,{2}{W}{U},4.0,Sorcery,Target player mills cards equal to your life total.,"U,W","U,W",rare,EOE,Edge of Eternities,229,,,,Mill
Spectacular Pileup,{3}{W}{W},5.0,Sorcery,"All creatures and Vehicles lose indestructible until end of turn, then destroy all creatures and Vehicles.
Cycling {2} ({2}, Discard this card: Draw a card.)",W,W,mythic,DFT,Aetherdrift,408,,,,Cycling
Spectacular Pileup,{3}{W}{W},5.0,Sorcery,"All creatures and Vehicles lose indestructible until end of turn, then destroy all creatures and Vehicles.
Cycling {2} ({2}, Discard this card: Draw a card.)",W,W,rare,DFT,Aetherdrift,433,,,,Cycling
Spectacular Pileup,{3}{W}{W},5.0,Sorcery,"All creatures and Vehicles lose indestructible until end of turn, then destroy all creatures and Vehicles.
Cycling {2} ({2}, Discard this card: Draw a card.)",W,W,rare,DFT,Aetherdrift,29,,,,Cycling
Spectacular Pileup,{3}{W}{W},5.0,Sorcery,"All creatures and Vehicles lose indestructible until end of turn, then destroy all creatures and Vehicles.
Cycling {2} ({2}, Discard this card: Draw a card.)",W,W,rare,DFT,Aetherdrift,378,,,,Cycling
Spectacular Pileup,{3}{W}{W},5.0,Sorcery,"All creatures and Vehicles lose indestructible until end of turn, then destroy all creatures and Vehicles.
Cycling {2} ({2}, Discard this card: Draw a card.)",W,W,rare,PDFT,Aetherdrift Promos,29s,,,,Cycling
Spectacular Pileup,{3}{W}{W},5.0,Sorcery,"All creatures and Vehicles lose indestructible until end of turn, then destroy all creatures and Vehicles.
Cycling {2} ({2}, Discard this card: Draw a card.)",W,W,rare,PDFT,Aetherdrift Promos,29p,,,,Cycling
Spectacular Pileup,{3}{W}{W},5.0,Sorcery,"All creatures and Vehicles lose indestructible until end of turn, then destroy all creatures and Vehicles.
Cycling {2} ({2}, Discard this card: Draw a card.)",W,W,mythic,DFT,Aetherdrift,398,,,,Cycling
Spider Food,{2}{G},3.0,Sorcery,"Destroy up to one target artifact, enchantment, or creature with flying. Create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this token: You gain 3 life."")",G,G,common,WOE,Wilds of Eldraine,186,,,,Food
Spirit Water Revival,{1}{U}{U},3.0,Sorcery,"As an additional cost to cast this spell, you may waterbend {6}. (While paying a waterbend cost, you can tap your artifacts and creatures to help. Each one pays for {1}.)
Draw two cards. If this spell's additional cost was paid, instead shuffle your graveyard into your library, draw seven cards, and you have no maximum hand size for the rest of the game.
Exile Spirit Water Revival.",U,U,rare,PTLA,Avatar: The Last Airbender Promos,73s,,,,Waterbend
Spirit Water Revival,{1}{U}{U},3.0,Sorcery,"As an additional cost to cast this spell, you may waterbend {6}. (While paying a waterbend cost, you can tap your artifacts and creatures to help. Each one pays for {1}.)
Draw two cards. If this spell's additional cost was paid, instead shuffle your graveyard into your library, draw seven cards, and you have no maximum hand size for the rest of the game.
Exile Spirit Water Revival.",U,U,rare,TLA,Avatar: The Last Airbender,73,,,,Waterbend
Spirit Water Revival,{1}{U}{U},3.0,Sorcery,"As an additional cost to cast this spell, you may waterbend {6}. (While paying a waterbend cost, you can tap your artifacts and creatures to help. Each one pays for {1}.)
Draw two cards. If this spell's additional cost was paid, instead shuffle your graveyard into your library, draw seven cards, and you have no maximum hand size for the rest of the game.
Exile Spirit Water Revival.",U,U,rare,TLA,Avatar: The Last Airbender,370,,,,Waterbend
Splash Portal,{U},1.0,Sorcery,"Exile target creature you control, then return it to the battlefield under its owner's control. If that creature is a Bird, Frog, Otter, or Rat, draw a card.",U,U,uncommon,BLB,Bloomburrow,74,,,,
